,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
1159,1507934,Starz,2014-02-21,1,0,19,4,5,0,0,0,0,1,0,3,0,0,6910,1573.2,271.3,0.172451055,29.7,0.0,-1.548821549,"Transportation, Communications, Electric, Gas, Sanitation"
1160,1289340,"Stereotaxis, Inc.",2014-03-27,9,0,27,49,8,1,0,0,0,11,5,10,0,0,24963,23.881,-5.202000000000001,-0.217830074,1.48,0.0,144.5945946,Manufacturing
1161,1314772,"Summer Infant, Inc.",2014-03-11,0,0,10,2,11,0,0,1,0,3,0,1,0,0,3703,122.467,-0.245,-0.002000539,3.26,0.0,-44.47852761,Manufacturing
1162,1514705,"SunCoke Energy, Inc.",2014-02-28,7,0,50,5,15,2,0,0,0,6,4,3,0,0,15798,1998.1,-126.1,-0.06310995400000001,19.34,3.8,37.59048604,Manufacturing
1163,1104855,"Support.com, Inc.",2014-03-07,11,1,29,3,7,4,2,0,0,1,2,4,0,0,8080,107.987,-3.483,-0.032253882000000005,2.11,0.0,79.62085308,Services
1164,1552275,Susser Petroleum Partners LP,2014-03-14,2,0,27,5,8,2,0,0,0,2,2,1,0,0,10051,2197.481,56.743,0.025821839,49.77,33.153,33.11834438,Wholesale Trade
1165,1408278,"Synacor, Inc.",2014-03-26,4,0,24,1,5,2,0,0,0,11,6,10,0,0,13461,66.238,-12.931,-0.195220266,2.0,0.0,22.5,Services
1166,1331745,"TAL International Group, Inc.",2014-02-20,4,0,17,3,4,1,0,0,0,4,3,4,1,0,9952,4274.984,124.045,0.029016483,43.57,97.484,255.3683727,Services
1167,1438133,TANDEM DIABETES CARE INC,2014-03-06,18,1,40,9,23,7,0,0,0,3,6,6,3,0,18761,106.464,-79.524,-0.746956718,12.7,0.0,102.9133858,Manufacturing
1168,899715,TANGER FACTORY OUTLET CENTERS INC,2014-03-03,1,1,19,1,1,0,0,0,0,0,0,1,0,0,2765,2097.66,74.01100000000002,0.035282648,36.96,90.448,231.3528139,"Finance, Insurance, and Real Estate"
1169,27419,TARGET CORP,2014-03-14,0,1,8,2,3,0,0,0,0,0,2,2,0,1,4136,41404.0,-1636.0,-0.039513091,73.61,1273.0,1706.330662,Retail Trade
1170,890319,TAUBMAN CENTERS INC,2014-02-26,2,0,24,4,4,2,0,0,0,2,2,1,0,0,7054,3214.901,886.995,0.275901186,76.42,489.869,624.6650092,"Finance, Insurance, and Real Estate"
1171,1370755,TCP Capital Corp.,2014-03-06,4,0,62,3,6,1,0,1,1,10,4,6,6,0,14568,1205.867,35.98699999999999,0.029843258,16.78,64.55199999999999,384.6960667,"Finance, Insurance, and Real Estate"
1172,790703,TECH DATA CORP,2014-02-05,0,1,27,14,1,3,0,0,0,1,1,3,0,0,7041,6138.246,175.172,0.028537794,57.1,0.0,-5.569176883,Wholesale Trade
1173,1537435,TECOGEN INC.,2014-03-31,2,0,22,4,10,3,0,0,0,2,0,7,4,0,6880,14.122,-3.746,-0.265259878,5.22,0.0,#NAME?,
1174,96869,TEJON RANCH CO,2014-03-17,2,0,10,2,1,2,0,0,0,0,2,3,0,0,7369,432.115,5.655,0.013086794,29.46,0.0,24.77936185,"Agriculture, Forestry, And Fishing"
1175,1111665,TELECOMMUNICATION SYSTEMS INC /FA/,2014-03-04,7,0,32,8,10,2,0,1,0,6,1,8,0,0,10627,334.081,-1.731,-0.005181378,3.12,0.0,-25.64102564,Services
1176,96943,TELEFLEX INC,2014-02-24,1,0,33,8,5,1,0,0,0,2,3,4,3,0,16749,3977.255,187.679,0.047188073,114.82,56.258,30.74203101,Manufacturing
1177,1013880,TELETECH HOLDINGS INC,2014-02-28,3,1,22,3,3,2,0,0,1,1,0,2,0,2,5964,852.475,72.293,0.08480366,23.68,0.0,1.097972973,Services
1178,70318,TENET HEALTHCARE CORP,2014-02-24,4,4,4,3,8,0,0,0,0,1,2,11,0,0,7212,18141.0,12.0,0.000661485,50.67,0.0,-16.87388988,Services
1179,97134,TENNANT CO,2014-02-28,0,0,15,3,3,0,0,0,0,0,1,1,0,0,1968,486.932,50.651,0.104020685,72.17,14.487,14.03214632,Manufacturing
1180,816761,TERADATA CORP /DE/,2014-02-27,12,0,32,20,14,2,0,2,0,3,3,8,0,0,10982,3132.0,367.0,0.117177522,43.68,0.0,4.143772894,Services
1181,97216,TEREX CORP,2014-02-25,4,0,22,11,6,0,2,1,0,4,3,3,0,0,5877,5928.0,319.0,0.053812416,27.88,21.8,128.8020086,Manufacturing
1182,1491576,"TESARO, Inc.",2014-03-14,8,0,37,7,8,0,0,0,0,3,7,10,0,0,23095,263.902,-171.012,-0.648013278,37.19,0.0,-24.06560903,Manufacturing
1183,1318605,TESLA MOTORS INC,2014-02-26,10,0,42,57,24,3,0,0,0,10,17,5,0,1,38609,5849.251,-294.04,-0.050269684,222.41,0.0,-32.36410233,Manufacturing
1184,1507615,TESORO LOGISTICS LP,2014-02-24,5,1,33,4,9,2,1,1,0,8,3,2,0,0,15358,4814.0,95.0,0.019734109,58.85,183.0,299.8980459,"Transportation, Communications, Electric, Gas, Sanitation"
1185,1361248,TETRALOGIC PHARMACEUTICALS CORP,2014-03-19,16,0,39,3,8,0,0,1,0,4,9,5,0,0,21627,118.291,-35.959,-0.303987624,4.82,0.0,97.51037344,Manufacturing
1186,1077428,TEXAS CAPITAL BANCSHARES INC/TX,2014-02-21,7,0,86,11,7,3,0,1,0,0,4,6,2,0,15790,15899.946000000002,136.352,0.008575626999999999,54.33,9.75,32.43143751,Retail Trade
1187,97517,TEXAS PACIFIC LAND TRUST,2014-02-28,0,0,6,1,0,3,0,0,0,0,1,0,1,0,2308,33.102,34.765,1.050238656,118.0,2.28,-13.33050847,"Finance, Insurance, and Real Estate"
1188,799165,TGC INDUSTRIES INC,2014-03-17,3,0,22,3,1,2,0,0,1,1,1,2,0,0,3687,262.639,-12.62,-0.048050746,18.18,1.935,89.24642464,Mining
1189,1080056,"THESTREET, INC.",2014-02-28,2,1,15,9,3,2,0,0,0,2,0,1,0,0,7582,111.932,-3.79,-0.033859843,2.38,3.987,162.4789916,Services
1190,350907,THORATEC CORP,2014-02-18,9,1,26,6,5,3,0,1,0,2,4,9,1,0,10538,763.9830000000002,50.39100000000001,0.065958274,32.46,0.0,12.75415896,Manufacturing
1191,1259429,TICC Capital Corp.,2014-03-17,10,1,66,3,1,3,0,2,0,9,5,7,5,0,19745,1042.641,-3.3480000000000003,-0.003211076,7.53,69.887,965.4316069,"Finance, Insurance, and Real Estate"
1192,1552800,"TILE SHOP HOLDINGS, INC.",2014-02-28,0,1,9,1,5,6,0,0,0,2,2,3,1,0,6836,252.19,10.547,0.041821642,8.88,0.0,103.490991,Retail Trade
1193,1105705,TIME WARNER INC.,2014-02-26,2,1,22,1,8,1,0,0,0,2,3,6,0,0,21631,63259.0,3827.0,0.060497321,85.42,1109.0,1279.911028,"Transportation, Communications, Electric, Gas, Sanitation"
1194,1393726,TIPTREE FINANCIAL INC.,2014-03-18,1,0,44,0,2,0,0,0,0,2,1,2,0,0,5534,8195.326,-1.71,-0.000208656,8.1,0.0,-9.382716049,"Finance, Insurance, and Real Estate"
1195,1088825,TIVO INC,2014-03-14,5,0,38,17,15,3,1,0,0,4,8,3,0,0,22904,1177.521,30.832,0.026183822,10.46,0.0,18.45124283,"Transportation, Communications, Electric, Gas, Sanitation"
1196,1005817,TOMPKINS FINANCIAL CORP,2014-03-17,1,2,27,0,2,3,0,0,0,3,0,3,2,0,4431,5269.561,52.041,0.009875775,55.3,23.983,36.29837251,Retail Trade
1197,320335,TORCHMARK CORP,2014-02-28,2,0,25,0,4,0,0,0,2,1,2,6,0,2,4635,20214.73,542.939,0.026858583,54.17,65.998,166.103009,"Finance, Insurance, and Real Estate"
1198,1349437,TOWERSTREAM CORP,2014-03-17,5,0,29,6,8,2,0,0,0,6,5,6,0,0,11026,82.322,-27.592,-0.335171643,1.85,0.0,60,"Transportation, Communications, Electric, Gas, Sanitation"
1199,1508655,"TPG Specialty Lending, Inc.",2014-03-04,10,1,96,3,5,3,0,6,0,11,8,3,3,1,27499,1303.731,85.05,0.06523585,16.82,81.32600000000001,#NAME?,"nce, and Real Estate"
1200,1092289,TRANSATLANTIC PETROLEUM LTD.,2014-03-13,17,0,41,10,10,0,0,0,0,5,13,5,0,0,18221,546.403,29.076,0.053213471,5.39,0.0,-84.23005566,Mining
1201,86312,"TRAVELERS COMPANIES, INC.",2014-02-13,22,0,172,6,14,0,0,2,1,2,18,23,0,0,35138,103078.0,3692.0,0.035817536000000004,105.85,735.0,679.914974,"Finance, Insurance, and Real Estate"
1202,850429,TREDEGAR CORP,2014-02-28,6,0,17,5,6,1,1,0,1,1,2,2,1,0,4972,788.6260000000002,36.879,0.046763612,22.49,11.007,77.04313028,Manufacturing
1203,1069878,TREX CO INC,2014-02-24,1,0,5,0,1,0,0,0,0,0,0,3,0,0,2559,195.824,41.521,0.212032233,42.58,0.0,86.77782997,Manufacturing
1204,356171,TRICO BANCSHARES /,2014-03-07,7,1,48,7,8,0,0,1,0,3,5,3,1,0,14421,3916.458,26.108,0.006666226999999999,24.7,7.807,46.46558704,Retail Trade
1205,864749,TRIMBLE NAVIGATION LTD /CA/,2014-02-25,4,0,15,4,11,5,0,0,0,0,3,5,0,0,8069,3874.348,214.118,0.055265557,26.54,0.0,30.74604371,Manufacturing
1206,1171662,TRIPLE-S MANAGEMENT CORP,2014-03-17,12,0,122,33,12,3,3,2,0,6,8,14,2,0,36648,2145.736,65.66,0.030600223,23.91,0.0,-18.69510665,"Finance, Insurance, and Real Estate"
1207,357301,TRUSTCO BANK CORP N Y,2014-03-07,3,2,21,5,4,1,0,0,0,1,2,5,1,0,6266,4644.439,44.19300000000001,0.00951525,7.26,24.88,341.5977961,Retail Trade
1208,1267097,TRW AUTOMOTIVE HOLDINGS CORP,2014-02-14,5,0,24,5,3,3,0,1,0,2,3,1,0,0,7033,11294.0,293.0,0.025942979,102.85,0.0,-27.67136607,Manufacturing
1209,909494,TUCOWS INC /PA/,2014-03-18,14,2,49,23,17,3,2,0,0,7,7,8,1,0,21647,125.796,6.374,0.050669338,19.41,0.0,-27.87223081,Services
1210,77543,TUTOR PERINI Corp,2014-02-24,7,0,37,20,10,1,2,0,0,0,5,1,0,0,15735,3773.315,107.936,0.028605086,24.07,0.0,9.264644786,Construction
1211,1465740,TWO HARBORS INVESTMENT CORP.,2014-02-27,9,3,80,10,4,4,0,1,0,6,14,11,6,0,23350,21084.309,167.139,0.007927175,10.02,380.816,3793.173653,"Finance, Insurance, and Real Estate"
1212,860731,TYLER TECHNOLOGIES INC,2014-02-19,5,0,17,4,3,2,0,0,0,1,3,4,1,0,4854,573.982,58.94,0.102686147,109.44,0.0,-6.679459064,Services
1213,1569134,"Tallgrass Energy Partners, LP",2014-03-11,11,0,38,10,16,2,0,1,0,9,8,7,0,0,28414,2457.197,70.681,0.028764889,44.7,68.117,110.5525727,"Transportation, Communications, Electric, Gas, Sanitation"
1214,1379661,Targa Resources Partners LP,2014-02-14,8,0,65,37,20,5,0,0,0,8,9,8,0,0,36147,6377.2,467.7,0.073339397,47.88,493.8,1040.559733,"Transportation, Communications, Electric, Gas, Sanitation"
1215,1293282,TechTarget Inc,2014-03-17,9,2,15,8,4,5,2,0,0,6,5,4,0,0,9414,177.484,4.081,0.022993622,11.37,0.0,-39.66578716,Services
1216,1289460,"Texas Roadhouse, Inc.",2014-02-28,3,4,18,3,6,5,0,0,0,0,2,2,1,0,7831,943.142,87.022,0.092268184,33.76,41.776,106.0900474,Retail Trade
1217,1576018,Third Point Reinsurance Ltd.,2014-02-28,12,0,190,40,10,4,0,3,0,15,10,13,0,0,40319,2852.58,50.395,0.017666463,14.49,0.0,27.88129745,"Finance, Insurance, and Real Estate"
1218,1430306,Tonix Pharmaceuticals Holding Corp.,2014-03-28,11,0,27,2,14,5,0,1,0,7,5,7,0,0,23780,39.542,-27.616,-0.6983966420000001,5.84,0.0,76.54109589,Manufacturing
1219,1485469,"Tower International, Inc.",2014-03-07,1,0,22,0,8,4,0,0,0,2,0,2,1,0,6075,1182.9160000000004,21.516,0.01818895,25.55,0.0,-16.24266145,Manufacturing
1220,1319229,TransMontaigne Partners L.P.,2014-03-11,22,0,38,33,12,1,0,0,2,9,12,31,2,0,31817,664.057,32.463,0.048885864,31.51,49.843999999999994,193.0625198,"Transportation, Communications, Electric, Gas, Sanitation"
1221,1451505,Transocean Ltd.,2014-02-27,9,0,51,10,3,4,0,0,0,3,4,6,0,0,23342,28413.0,-1913.0,-0.067328336,18.33,1088.0,6105.237316,Mining
1222,1320695,"TreeHouse Foods, Inc.",2014-02-20,3,0,15,10,5,2,0,2,0,0,1,0,0,2,7505,3903.004,89.88,0.023028416,85.53,0.0,-19.42008652,Manufacturing
1223,1379785,Triangle Capital CORP,2014-02-26,10,2,52,4,4,5,0,1,0,7,2,6,5,0,16267,984.106,28.362,0.028820066,20.29,74.291,402.4199113,"Finance, Insurance, and Real Estate"
1224,1530804,Tronox Ltd,2014-02-27,6,0,15,3,4,1,1,0,0,2,0,2,0,0,7337,5065.0,-427.0,-0.084304047,23.88,117.0,486.5577889,Manufacturing
1225,768899,"TrueBlue, Inc.",2014-02-20,2,5,11,3,4,0,1,0,0,1,0,0,0,0,2799,1066.671,65.675,0.061570062,22.25,0.0,15.86516854,Services
1226,885978,U S PHYSICAL THERAPY INC /NV,2014-03-11,2,2,9,4,0,1,0,0,0,0,3,3,0,0,4836,244.551,20.853,0.085270557,41.96,5.872999999999999,-1.97092469,Services
1227,1524741,"U.S. SILICA HOLDINGS, INC.",2014-02-26,12,0,59,24,12,6,1,0,0,5,6,9,2,0,27266,1238.153,121.54,0.098162343,25.69,26.967,137.7462047,Mining
1228,74208,"UDR, Inc.",2014-02-25,11,5,45,18,11,2,0,0,0,4,6,8,6,0,17029,6846.5340000000015,154.334,0.022541917,30.82,267.22700000000003,842.8195977,"Finance, Insurance, and Real Estate"
1229,1016125,ULTIMATE SOFTWARE GROUP INC,2014-02-28,3,1,13,4,10,2,0,1,0,2,1,0,1,0,5691,1190.298,44.737,0.037584706,146.815,0.0,4.362633246,Services
1230,1022646,ULTRA PETROLEUM CORP,2014-02-25,6,0,15,4,5,0,0,0,0,0,4,3,0,0,5829,4225.69,542.851,0.128464464,13.16,0.0,64.51367781,Mining
1231,909791,ULTRATECH INC,2014-02-28,8,0,36,39,7,5,1,0,0,2,3,3,0,0,14941,417.518,-19.111,-0.045772877,18.56,0.0,56.25,Manufacturing
1232,752642,"UMH PROPERTIES, INC.",2014-03-12,4,1,25,7,5,1,0,0,0,0,1,3,1,0,7724,478.269,4.238,0.008861121999999999,9.55,31.399,327.4240838,"Finance, Insurance, and Real Estate"
1233,100716,UNICO AMERICAN CORP,2014-03-28,6,1,24,3,3,1,0,1,0,2,4,7,1,0,5270,136.016,0.846,0.006219856,11.444,0.0,15.78119539,"Finance, Insurance, and Real Estate"
1234,100885,UNION PACIFIC CORP,2014-02-07,0,0,8,0,0,0,0,0,0,2,0,2,0,0,3047,52716.0,5180.0,0.098262387,119.13,1714.0,1479.786788,"Transportation, Communications, Electric, Gas, Sanitation"
1235,1087456,UNITED BANCSHARES INC/OH,2014-03-19,4,1,26,3,5,1,0,0,0,1,3,1,2,0,4906,650.2,4.311,0.006630268000000001,14.45,1.193,7.287197232,Retail Trade
1236,707886,UNITED COMMUNITY FINANCIAL CORP,2014-03-14,3,3,24,2,5,1,0,0,0,3,3,2,2,0,5032,1833.55,50.206,0.027381855,5.37,1.001,-14.87895717,Retail Trade
1237,1401521,UNITED INSURANCE HOLDINGS CORP.,2014-02-24,6,0,27,2,0,0,0,0,0,0,1,5,0,0,5278,584.169,41.01300000000001,0.070207423,21.95,3.3360000000000003,-20.65603645,"Finance, Insurance, and Real Estate"
1238,1090727,UNITED PARCEL SERVICE INC,2014-02-28,1,0,14,9,6,1,0,0,0,0,3,5,0,0,11705,35471.0,3032.0,0.085478278,111.17,2487.0,2231.636233,"Transportation, Communications, Electric, Gas, Sanitation"
1239,717806,UNITED SECURITY BANCSHARES INC,2014-03-21,3,3,21,1,3,1,0,0,0,5,1,5,3,0,4815,572.609,3.549,0.006197947,8.8399,0.18100000000000002,-15.48546929,Retail Trade
1240,821130,UNITED STATES CELLULAR CORP,2014-02-28,16,1,18,5,11,2,1,0,0,5,7,8,0,0,13825,6487.268,-42.812,-0.006599388,39.83,0.0,4.996233994,"Transportation, Communications, Electric, Gas, Sanitation"
1241,1163302,UNITED STATES STEEL CORP,2014-02-25,11,0,42,27,7,2,0,0,0,6,7,4,7,0,24273,12314.0,102.0,0.008283255,26.74,29.0,118.7733732,Manufacturing
1242,1082554,UNITED THERAPEUTICS Corp,2014-02-25,7,0,49,4,4,0,0,2,1,1,4,5,0,0,21831,1884.41,340.074,0.180467096,129.49,0.0,-12.67279327,Manufacturing
1243,755001,UNITIL CORP,2014-01-29,1,0,14,5,4,0,0,0,0,5,3,3,0,0,10652,1000.2,24.7,0.024695061,36.67,19.2,35.5058631,"Transportation, Communications, Electric, Gas, Sanitation"
1244,1005284,UNIVERSAL DISPLAY CORP \PA\,2014-02-28,7,0,11,27,3,0,0,0,0,8,5,6,0,0,16339,489.847,41.854,0.085443006,27.75,0.0,23.81981982,Manufacturing
1245,912767,UNIVERSAL FOREST PRODUCTS INC,2014-02-26,0,0,8,1,2,0,0,0,0,1,0,0,0,0,1512,1023.8,57.551,0.056213128,53.2,12.205,20.94924812,Manufacturing
1246,352915,UNIVERSAL HEALTH SERVICES INC,2014-02-27,4,3,6,5,1,0,0,1,0,2,5,10,0,0,9164,8974.443000000001,545.3430000000002,0.060766222,111.26,29.665,-0.301096531,Services
1247,931584,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,2014-03-05,1,0,8,10,2,0,0,0,0,0,0,2,0,0,4783,364.557,4.05,0.011109373999999998,25.15,0.0,43.37972167,Manufacturing
1248,1375205,UR-ENERGY INC,2014-03-03,8,0,18,1,4,0,0,0,0,0,8,5,0,0,6007,104.451,-8.749,-0.083761764,0.87,0.0,58.62068966,Mining
1249,839470,URANIUM RESOURCES INC /DE/,2014-03-27,8,0,27,6,5,0,0,0,0,3,8,4,0,0,13261,43.104,-10.684,-0.247865627,1.86,0.0,62.90322581,Mining
1250,1172136,US GEOTHERMAL INC,2014-03-25,6,0,61,6,12,4,0,0,0,3,4,1,0,0,11190,232.914,11.614,0.049863898,0.4603,0.0,-17.66239409,"Transportation, Communications, Electric, Gas, Sanitation"
1251,896264,USANA HEALTH SCIENCES INC,2014-03-13,4,0,35,59,7,2,1,1,0,6,5,11,0,0,22947,350.584,76.63600000000002,0.218595258,102.59,0.0,-26.32810215,Manufacturing
1252,757011,USG CORP,2014-03-03,3,0,22,4,6,0,0,1,0,2,3,2,0,0,9052,3994.0,37.0,0.009263896,27.99,0.0,1.39335477,Manufacturing
1253,1124827,UTi WORLDWIDE INC,2014-03-31,5,0,23,10,4,2,0,2,0,3,6,8,0,0,14726,1973.952,-203.22,-0.102950832,11.87,22.908,224.9199663,"Transportation, Communications, Electric, Gas, Sanitation"
1254,1336917,"Under Armour, Inc.",2014-02-21,5,0,17,6,15,3,0,0,0,0,0,5,1,0,7525,2095.083,208.042,0.099300123,67.9,0.0,28.57142857,Manufacturing
1255,100517,"United Continental Holdings, Inc.",2014-02-20,2,1,17,3,3,2,1,0,0,4,2,5,0,0,13465,37353.0,1132.0,0.030305464,66.89,0.0,-43.44446106,"Transportation, Communications, Electric, Gas, Sanitation"
1256,103379,V F CORP,2014-02-26,1,2,30,0,6,1,0,0,0,1,4,2,4,0,6367,9980.14,1047.505,0.104958948,74.9,478.93300000000005,622.6608812,Manufacturing
1257,1583103,VALERO ENERGY PARTNERS LP,2014-03-07,3,0,29,3,2,1,0,1,0,5,6,2,0,0,13989,596.073,68.764,0.115361709,43.25,41.0,74.45086705,"Transportation, Communications, Electric, Gas, Sanitation"
1258,1348259,VALIDUS HOLDINGS LTD,2014-02-19,18,0,101,7,5,3,0,1,0,7,7,17,0,0,25398,10311.621,481.335,0.046678888,41.56,117.0,278.4648701,"Finance, Insurance, and Real Estate"
1259,102729,VALMONT INDUSTRIES INC,2014-02-25,3,0,8,3,2,0,0,0,0,6,1,0,1,0,4341,2729.668,183.976,0.06739867299999999,127.0,35.036,45.00472441,Manufacturing
1260,1044777,VASCO DATA SECURITY INTERNATIONAL INC,2014-03-12,7,1,28,8,9,4,1,0,0,2,2,1,3,0,7711,251.338,33.484,0.133222991,28.21,0.0,-72.59836937,Manufacturing
1261,817366,VCA ANTECH INC,2014-02-28,2,0,12,3,6,4,0,0,0,0,0,1,0,0,4345,2332.02,135.438,0.058077547,48.77,0.0,-35.69817511,"Agriculture, Forestry, And Fishing"
1262,1096385,VECTREN CORP,2014-02-20,8,0,29,1,4,1,0,1,0,4,2,3,0,1,6008,5162.3,166.9,0.03233055,46.23,120.4,237.2269089,"Transportation, Communications, Electric, Gas, Sanitation"
1263,1393052,VEEVA SYSTEMS INC,2014-03-18,20,0,24,4,8,3,0,0,0,6,1,9,0,0,14765,544.89,40.383,0.074112206,28.76,0.0,10.53546592,Services
1264,1426800,VENTRUS BIOSCIENCES INC,2014-03-31,10,0,32,16,14,4,0,1,0,6,7,7,0,0,28358,71.225,-23.789,-0.333997894,7.86,0.0,-51.39949109,Manufacturing
1265,1014473,VERISIGN INC/CA,2014-02-21,18,0,43,5,6,3,5,0,0,6,18,6,0,0,15810,2154.859,355.26,0.164864615,57.0,0.0,4.877192982,Services
1266,875320,VERTEX PHARMACEUTICALS INC / MA,2014-02-11,13,0,37,15,9,3,0,1,1,5,6,6,0,0,12753,2334.679,-738.555,-0.316341133,118.8,0.0,-37.45791246,Manufacturing
1267,1101169,VIASYSTEMS GROUP INC,2014-02-14,6,0,16,4,2,2,0,0,0,2,1,3,2,0,9800,1135.505,-15.99,-0.01408184,16.28,0.0,-15.97051597,Manufacturing
1268,883237,"VIRTUS INVESTMENT PARTNERS, INC.",2014-02-24,5,0,10,2,1,1,0,0,0,2,2,2,0,0,3945,698.773,97.7,0.13981650699999998,170.49,12.450999999999999,24.64132794,"Finance, Insurance, and Real Estate"
1269,783324,VISTA GOLD CORP,2014-03-17,3,0,18,6,3,1,0,1,0,2,1,2,1,0,5633,28.026,-18.926,-0.6753015059999999,0.2851,0.0,33.32164153,Mining
1270,881524,VIVUS INC,2014-02-28,9,0,55,17,20,3,1,0,0,7,6,11,0,0,41324,366.9380000000001,-82.647,-0.225234236,2.88,0.0,215.2777778,Manufacturing
1271,1505413,VOC Energy Trust,2014-03-13,3,0,11,7,2,4,0,0,0,3,5,5,0,0,12537,101.603,31.45,0.309538104,5.34,31.45,761.423221,Mining
1272,103872,"VOLT INFORMATION SCIENCES, INC.",2014-01-31,4,5,19,1,1,1,0,0,0,3,1,1,0,0,4815,424.332,-18.988,-0.04474798,8.28,0.0,-2.415458937,Services
1273,899689,VORNADO REALTY TRUST,2014-02-24,3,0,26,8,5,4,0,4,0,2,5,2,0,0,10816,21248.32,864.852,0.040702136,117.71,629.295,510.0458755,"Finance, Insurance, and Real Estate"
1274,885590,"Valeant Pharmaceuticals International, Inc.",2014-02-28,12,0,44,6,7,5,1,0,0,0,4,3,0,1,16508,26353.0,913.5,0.034663985,143.11,0.0,-17.96520159,Manufacturing
1275,1384072,"Vanguard Natural Resources, LLC",2014-02-28,7,0,54,20,14,3,0,0,0,7,9,12,0,0,31307,3793.592,64.345,0.016961497,15.07,226.08,1596.084937,Mining
1276,1533932,"Vantiv, Inc.",2014-02-14,0,0,38,6,9,1,0,0,1,2,4,3,2,0,16926,6336.083000000001,125.292,0.019774362,33.92,0.0,-3.862028302,Services
1277,1526119,"Verastem, Inc.",2014-03-06,7,0,25,9,11,1,0,2,1,8,6,7,0,0,17165,98.649,-53.365,-0.540958347,9.14,0.0,24.72647702,Manufacturing
1278,1421182,Verso Paper Corp.,2014-03-06,0,0,14,5,2,3,0,0,0,1,2,1,0,0,6568,877.5110000000002,-352.955,-0.402222878,3.43,0.0,-81.76093294,Manufacturing
1279,1487052,ViewPoint Financial Group Inc.,2014-02-26,5,3,48,5,11,3,0,0,0,2,2,4,2,0,7870,4164.114000000001,31.278,0.007511322,23.85,19.187,95.54297694,Retail Trade
1280,1487952,"Vishay Precision Group, Inc.",2014-03-12,2,0,26,7,4,2,0,1,0,4,6,2,0,0,7306,289.887,3.853,0.013291386,17.16,0.0,-13.22843823,Manufacturing
1281,1568319,Voltari Corp,2014-03-31,11,0,27,12,10,5,0,4,0,6,6,5,1,0,16881,12.33,-29.28,-2.374695864,0.66,5.409,1239.242424,"Finance, Insurance, and Real Estate"
1282,1396009,Vulcan Materials CO,2014-02-26,4,0,14,2,6,1,0,0,0,2,0,3,3,0,9176,8061.901999999999,204.923,0.025418692000000003,65.73,28.884,34.34352655,Mining
1283,1288403,W&T OFFSHORE INC,2014-03-07,6,0,59,20,6,0,0,1,0,4,6,8,0,0,21500,2709.107,-11.661,-0.00430437,7.34,30.26,530.2452316,Mining
1284,879526,WABASH NATIONAL CORP /DE,2014-02-27,3,0,16,15,2,0,0,0,0,0,1,2,0,0,33680,928.651,60.93,0.065611301,12.36,0.0,-0.080906149,Manufacturing
1285,1052100,WADDELL & REED FINANCIAL INC,2014-02-28,0,1,9,5,2,0,0,1,0,0,1,1,0,0,4953,1511.866,313.331,0.001436998,49.82,122.25399999999999,860567.9601,"Finance, Insurance, and Real Estate"
1286,104169,WAL MART STORES INC,2014-03-21,3,3,23,7,3,0,0,0,0,0,2,3,0,0,12116,203706.0,16363.0,0.080326549,84.98,6185.0,7266.062603,Retail Trade
1287,892986,WARREN RESOURCES INC,2014-03-06,14,0,33,10,5,2,0,1,0,6,3,4,0,0,13484,818.68,24.03,0.029352128,1.61,0.01,95.65217391,Mining
1288,737468,WASHINGTON TRUST BANCORP INC,2014-03-07,6,1,40,1,1,3,0,0,0,6,3,6,0,0,6457,3586.8740000000007,40.824,0.011381498,40.18,20.581999999999997,43.85764062,Retail Trade
1289,1000697,WATERS CORP /DE/,2014-02-27,3,0,11,1,3,0,0,0,0,1,2,0,0,0,4197,3877.934,431.62,0.111301533,112.72,0.0,-11.28459901,Manufacturing
1290,795403,WATTS WATER TECHNOLOGIES INC,2014-02-27,3,0,13,13,3,0,8,0,0,0,2,3,1,1,9961,1948.0,50.3,0.025821355,63.44,20.5,29.83921816,Manufacturing
1291,919013,WAVE SYSTEMS CORP,2014-03-14,10,0,4,3,8,2,0,0,0,3,3,1,0,0,6979,8.033,-12.880999999999998,8.74e-06,0.8,0.0,n/a    Services,
1292,1095291,"WEB.COM GROUP, INC.",2014-02-28,6,0,10,5,10,0,1,1,0,4,2,6,0,0,7809,1238.406,-12.458,-0.010059706,18.99,0.0,67.40389679,Services
1293,105319,WEIGHT WATCHERS INTERNATIONAL INC,2014-02-26,8,0,17,3,5,3,3,0,0,0,2,0,0,0,6171,1515.187,98.647,0.065105495,24.84,-0.042,32.39935588,Services
1294,105418,WEIS MARKETS INC,2014-03-14,1,0,9,0,1,1,0,0,0,0,0,2,0,0,1850,1191.119,55.167,0.046315272000000005,47.82,32.278,77.41112505,Retail Trade
1295,793074,WERNER ENTERPRISES INC,2014-02-25,1,2,8,3,2,0,0,0,0,0,0,1,0,0,2315,1480.4620000000002,98.65,0.066634605,31.15,14.407,25.64044944,"Transportation, Communications, Electric, Gas, Sanitation"
1296,929008,WESCO INTERNATIONAL INC,2014-02-21,4,0,23,2,5,0,5,0,1,2,3,5,0,0,4790,4754.437,275.906,0.058031266,76.21,0.0,19.49875344,Wholesale Trade
