,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
1027,1277092,ZHONGPIN INC.,2009-03-17,9,1,13,6,9,4,0,0,1,1,3,0,4,1,10035,498.112,45.59,0.091525601,15.61,0.0,-23.12620115,Manufacturing
1028,109380,ZIONS BANCORPORATION /UT/,2009-02-27,0,0,26,1,2,0,0,0,0,0,1,0,0,0,1720,51123.00700000001,-1216.111,-0.02378794,12.83,30.198,326.4068589,Retail Trade
1029,1142512,ZIPREALTY INC,2009-03-13,1,4,11,7,5,2,0,0,0,13,2,2,4,0,13294,52.392,-12.892,-0.246068102,3.76,0.0,-29.5212766,"Finance, Insurance, and Real Estate"
1030,1003022,ZORAN CORP \DE\,2009-02-26,8,1,14,10,14,9,0,1,0,7,3,6,0,0,16416,552.456,-32.958,-0.05965724,11.05,0.0,-38.19004525,Manufacturing
1031,1318008,Zumiez Inc,2009-03-23,8,0,27,5,12,6,1,0,0,7,0,3,1,0,8230,260.265,9.131,0.035083473,12.73,0.0,-43.83346426,Retail Trade
1032,1087934,"inContact, Inc.",2009-03-13,3,0,13,1,3,2,0,0,0,3,3,1,0,0,3972,38.929,-2.922,-0.07505972400000001,2.93,0.0,-56.31399317,Services
1033,1408501,3PAR Inc.,2009-06-12,1,0,19,32,6,5,2,0,0,1,3,10,0,0,18974,212.298,-3.184,-0.014997786,10.0,0.0,-34.3    Manufacturi,ng
1034,1011290,99 CENTS ONLY STORES,2009-06-10,3,0,15,1,2,3,0,0,0,1,0,1,0,0,4487,745.9860000000001,60.447,0.081029671,16.3,0.0,-43.31288344,Retail Trade
1035,1002388,"ACCELRYS, INC.",2009-05-26,3,0,17,10,4,4,0,0,0,1,2,4,2,0,7169,171.205,1.195,0.006979936,6.16,0.0,-35.38961039,Services
1036,709804,ADAPTEC INC,2009-06-04,10,0,21,9,12,6,0,0,0,9,0,4,0,0,9816,429.076,-17.434,-0.040631497,3.27,0.0,-26.60550459,Mining
1037,109471,AEROSONIC CORP /DE/,2009-05-01,7,0,23,10,6,2,0,1,0,1,4,1,0,0,8984,21.476,4.261,0.198407525,3.94,0.0,-78.42639594,Manufacturing
1038,804212,AIRGAS INC,2009-06-01,1,0,11,1,1,0,0,0,0,1,0,1,0,0,2098,4495.932,196.3,0.043661692,63.62,62.526,51.42408048,Wholesale Trade
1039,939930,"ALLIANCE ONE INTERNATIONAL, INC.",2009-06-08,8,0,54,4,3,1,1,0,0,0,6,5,0,0,8331,1911.199,79.167,0.041422688,5.09,0.0,-24.55795678,Wholesale Trade
1040,1080359,ALLOY INC,2009-04-14,6,0,15,4,3,1,1,0,0,4,2,2,3,0,4754,158.138,-4.883,-0.030878094,7.72,0.0,-35.49222798,Services
1041,4457,AMERCO /NV/,2009-06-04,0,0,10,6,1,2,1,0,0,3,1,2,1,0,2948,3762.454,65.623,0.017441542,54.29,12.468,-15.27353104,Services
1042,789868,AMERICAN DAIRY INC,2009-04-15,6,0,16,9,4,1,0,0,0,2,7,2,0,0,7680,440.258,19.581,0.044476194,21.68,0.0,-30.62730627,Manufacturing
1043,5768,AMERICAN SCIENCE & ENGINEERING INC,2009-06-15,1,0,12,11,4,2,0,0,0,1,0,1,1,0,9012,299.853,36.176,0.120645783,74.92,8.031,-14.8011212,Manufacturing
1044,794619,AMERICAN WOODMARK CORP,2009-06-30,6,0,10,1,0,0,0,0,0,0,0,0,1,0,654,282.433,-22.341,-0.07910194599999999,23.11,5.09,11.59671138,Manufacturing
1045,1278752,APOLLO INVESTMENT CORP,2009-06-01,2,0,48,3,2,4,0,2,0,7,6,2,5,0,10413,3465.116,263.29,0.075983026,12.73,181.356,1351.97172,"Finance, Insurance, and Real Estate"
1046,100591,ARGAN INC,2009-04-15,4,1,22,7,12,0,2,1,0,3,3,5,2,0,9538,120.273,7.04,0.058533503,14.2,0.0,-20.84507042,Services
1047,8146,ASTRO MED INC /NEW/,2009-04-13,3,0,12,6,2,1,0,0,0,2,1,1,0,0,4917,64.676,2.766,0.042767023,7.25,1.713,20.04137931,Manufacturing
1048,1368622,AeroVironment Inc,2009-06-24,10,0,37,31,12,3,6,0,0,2,3,7,0,0,22055,281.971,20.716,0.073468548,26.18,0.0,-9.625668449,Manufacturing
1049,1117057,American Lorain CORP,2009-04-13,6,0,18,0,5,0,0,0,0,0,0,2,1,0,6300,141.81,14.408,0.101600733,3.05,0.0,#NAME?,
1050,890491,BARNES & NOBLE INC,2009-04-01,3,0,16,3,0,2,0,0,0,0,1,1,0,0,2316,3705.686,36.676,0.009897223,22.04,57.403,234.9500907,Retail Trade
1051,764478,BEST BUY CO INC,2009-04-29,1,0,15,3,4,0,0,0,0,0,0,2,0,1,4000,18302.0,1317.0,0.071959349,36.5,234.0,620.0547945,Retail Trade
1052,1085734,BLOCKBUSTER INC,2009-04-06,5,0,35,24,10,3,0,0,0,0,5,11,0,0,22384,1538.3,-558.2,-0.362868101,0.67,11.1,1744.776119,Public Administration
1053,835729,BMC SOFTWARE INC,2009-05-18,5,1,27,0,4,0,2,0,0,3,5,3,1,0,6542,4137.6,406.1,0.098148685,38.0,0.0,-13.15789474,Services
1054,14693,BROWN FORMAN CORP,2009-06-26,5,1,15,3,3,0,0,0,0,3,2,1,5,2,3670,3383.0,449.0,0.132722436,58.18,174.0,278.9962186,Manufacturing
1055,1365997,Bank of the Carolinas CORP,2009-04-15,2,2,18,6,1,2,0,0,0,5,2,4,0,0,5449,610.387,-3.13,-0.005127894,4.44,0.637,10.06756757,Retail Trade
1056,16104,CAGLES INC,2009-06-17,1,0,7,0,2,0,0,0,0,0,0,1,0,0,2006,87.619,2.537,0.005440822,6.02,0.0,n/a    Manufacturing,
1057,1009759,CAPSTONE TURBINE CORP,2009-06-15,3,0,16,8,14,2,0,0,0,2,1,3,1,0,7076,103.446,-67.241,-0.650010634,1.27,0.0,-43.30708661,Manufacturing
1058,1170010,CARMAX INC,2009-04-24,1,1,6,0,0,0,0,0,0,1,1,0,0,0,1961,2556.1910000000007,281.668,0.110190514,20.19,0.0,-53.29370976,Retail Trade
1059,18061,CASCADE CORP,2009-04-06,0,0,13,1,1,0,0,1,0,1,0,0,2,0,2769,341.931,-38.649,-0.113031577,28.95,1.304,-16.4283247,Manufacturing
1060,726958,CASEYS GENERAL STORES INC,2009-06-29,2,1,13,0,2,1,0,1,0,0,0,1,1,0,3550,1388.775,116.962,0.08421954599999999,38.63,17.308,13.68884287,Retail Trade
1061,1076394,CENTRAL BANCORP INC /MA/,2009-06-23,3,2,30,5,2,0,0,0,1,4,2,0,2,0,5625,542.444,1.993,0.003674112,9.11,0.904,-38.04720088,Retail Trade
1062,844161,CHEROKEE INC,2009-04-13,8,0,10,1,0,0,1,0,0,1,1,0,2,0,4997,27.165,12.571,0.462764587,16.05,16.57,98.4423676,"Finance, Insurance, and Real Estate"
1063,922717,CHINDEX INTERNATIONAL INC,2009-06-12,5,0,19,4,2,0,0,0,0,1,2,2,0,0,9745,170.843,8.204,0.048020697,11.81,0.0,-57.91701948,Services
1065,1005229,COLUMBUS MCKINNON CORP,2009-06-05,1,0,13,0,0,0,0,0,0,1,1,0,0,0,2284,481.497,-7.013,-0.014564992,15.87,0.0,-45.05356018,Manufacturing
1066,864509,COMMAND SECURITY CORP,2009-06-26,1,0,11,4,3,1,0,0,0,1,0,1,0,0,2774,36.715,1.632,0.044450497,2.63,0.0,22.81368821,Services
1067,16918,"CONSTELLATION BRANDS, INC.",2009-04-29,5,0,19,9,2,0,1,0,0,1,2,1,0,0,10598,8094.3,99.3,0.012267892,15.04,0.0,-13.23138298,Manufacturing
1068,798955,COST PLUS INC/CA/,2009-04-02,6,1,10,0,3,3,0,0,0,1,3,0,0,0,3671,380.432,-63.319,-0.16643973199999998,1.2,0.0,-20.0    Retail Trad,e
1069,730255,CalAmp Corp.,2009-05-12,2,0,2,3,2,4,0,0,0,0,2,2,0,0,3748,56.953,-10.851,-0.190525521,2.81,0.0,-82.20640569,Manufacturing
1070,1376742,Cavico Corp,2009-04-15,2,0,9,1,7,2,0,0,0,0,3,3,0,0,4200,115.865,-4.762,-0.041099556,4.73,0.0,#NAME?,
1071,753224,China Nutrifruit Group LTD,2009-06-30,9,0,28,28,7,2,0,0,0,4,6,1,0,0,17275,70.59100000000002,19.249,0.272683487,3.64,-0.457,#NAME?,
1072,915779,DAKTRONICS INC /SD/,2009-06-17,9,1,12,10,18,3,0,1,0,3,1,3,1,0,12887,305.851,-6.989,-0.022850996,8.37,3.8739999999999997,54.28912784,Manufacturing
1073,810829,DREAMS INC,2009-04-15,0,0,5,3,4,0,0,0,0,0,0,2,2,0,2464,55.402,0.15,0.002707483,1.62,0.0,-75.92592593,Retail Trade
1074,726514,ELECTRO SCIENTIFIC INDUSTRIES INC,2009-06-10,7,0,23,10,3,2,0,0,0,0,4,4,1,0,9760,394.418,-11.984000000000002,-0.030384009,12.81,0.0,-53.78610461,Manufacturing
1075,783005,EMMIS COMMUNICATIONS CORP,2009-05-14,1,0,13,11,1,0,0,0,0,2,3,12,0,0,14960,498.168,-122.654,-0.246210114,0.9,9.123,948.0    Transportat,"ion, Communications, Electric, Gas, Sanitation"
1076,33002,"ENNIS, INC.",2009-05-11,6,1,11,3,4,0,0,0,0,1,0,0,2,0,3926,432.699,35.206,0.081363719,15.37,16.000999999999998,57.32595966,Manufacturing
1077,753568,EXAR CORP,2009-06-12,4,1,29,11,11,5,0,2,0,7,2,8,1,0,17932,333.314,-28.11,-0.084334891,7.05,0.0,-11.4893617,Manufacturing
1078,886137,FINISH LINE INC /IN/,2009-05-05,0,2,8,1,5,1,0,0,0,0,0,2,1,0,2994,610.268,35.672,0.000688684,12.09,7.124,12438725.62,Retail Trade
1079,724571,FREDS INC,2009-04-16,1,0,11,9,8,0,0,0,0,1,1,2,0,0,6907,571.441,23.615,0.041325351,10.03,4.406000000000001,46.22133599,Retail Trade
1080,719274,GIGA TRONICS INC,2009-05-18,2,0,5,2,0,0,0,0,0,0,1,0,1,0,1075,13.919,1.3,0.093397514,2.3,0.0,-52.17391304,Manufacturing
1081,1377936,GSC INVESTMENT CORP.,2009-05-29,4,0,70,5,4,4,0,2,0,6,5,2,8,0,16135,96.935,-10.463,-0.107938309,1.92,15.132,791.7708333,"Finance, Insurance, and Real Estate"
1082,1394954,"GT Solar International, Inc.",2009-06-09,15,0,42,42,8,7,0,0,0,7,4,6,1,0,21121,732.081,87.256,0.119188997,5.23,0.0,26.95984704,Manufacturing
1083,1054579,HASTINGS ENTERTAINMENT INC,2009-04-21,3,0,9,5,1,0,0,0,0,1,0,4,2,0,2999,238.8,6.933,0.029032663,4.24,0.0,-40.49528302,Retail Trade
1084,916789,HELEN OF TROY LTD,2009-05-14,6,0,36,20,3,2,4,0,0,1,5,4,3,0,13976,834.7330000000002,71.817,0.086035894,24.17,0.0,-58.46090194,Manufacturing
1085,703361,INTEGRATED DEVICE TECHNOLOGY INC,2009-05-20,6,1,31,8,4,3,0,0,0,2,3,5,1,0,11078,750.945,40.019,0.053291519,6.13,0.0,-25.77487765,Manufacturing
1086,863015,ISLE OF CAPRI CASINOS INC,2009-06-25,1,1,9,3,4,4,0,0,0,1,1,5,2,0,4270,1674.84,-3.273,-0.0019542170000000003,10.89,0.0,-1.377410468,Services
1087,1094320,"JESUP & LAMONT, INC.",2009-04-15,0,0,27,2,3,5,0,0,0,2,0,2,0,0,3521,31.326,-7.074,-0.225818809,0.45,0.308,99.55555556,"Finance, Insurance, and Real Estate"
1088,57131,LA-Z-BOY INC,2009-06-15,0,1,7,1,2,0,0,0,0,0,0,1,0,0,1358,608.818,32.538000000000004,0.053444543,13.04,0.0,-79.60122699,Manufacturing
1089,704051,LEGG MASON INC,2009-05-29,2,0,26,1,2,0,1,0,0,4,3,2,0,0,9731,8613.711,204.357,0.023724618,28.67,19.000999999999998,21.73351936,"Finance, Insurance, and Real Estate"
1090,929351,LIONS GATE ENTERTAINMENT CORP /CN/,2009-06-01,2,0,20,7,5,3,0,1,0,4,4,10,0,0,10122,1704.457,-19.478,-0.011427686,6.24,0.0,-19.07051282,Services
1091,1058057,MARVELL TECHNOLOGY GROUP LTD,2009-04-01,6,1,29,21,17,3,0,2,0,7,14,8,0,0,22482,5170.94,353.456,0.06835430299999999,17.43,0.0,-58.17555938,Manufacturing
1092,748270,MEDICAL ACTION INDUSTRIES INC,2009-06-09,4,0,15,15,9,1,0,1,0,0,0,1,0,0,13799,200.796,16.840999999999998,0.083871193,12.27,0.0,-32.43683782,Manufacturing
1093,724004,MESA LABORATORIES INC /CO,2009-06-29,1,0,3,2,0,2,0,0,0,0,0,0,0,0,1550,33.639,4.769,0.141769969,25.96,1.3430000000000002,-33.19337442,Manufacturing
1094,65201,MET PRO CORP,2009-04-10,2,0,11,6,3,0,3,0,0,2,1,1,0,0,3134,104.608,4.44,0.042444173,9.37,3.5039999999999996,54.36499466,Manufacturing
1095,1401106,MF Global Ltd.,2009-06-10,3,0,97,5,5,1,0,0,0,4,5,4,0,0,13509,50966.08,-136.969,-0.002687454,8.07,30.713,332.9987608,"Finance, Insurance, and Real Estate"
1096,820097,MICRONETICS  INC,2009-06-29,6,0,13,7,3,6,0,0,0,2,2,2,0,0,5381,26.965,1.148,0.042573707,4.02,0.0,-41.54228856,Manufacturing
1097,67347,MODINE MANUFACTURING CO,2009-06-05,2,0,10,2,3,0,0,0,0,1,0,0,1,0,4142,840.252,-29.279,-0.034845499,11.24,0.0,-77.75800712,Manufacturing
1098,72573,MOVADO GROUP INC,2009-04-09,2,0,20,4,1,2,0,0,0,3,1,1,1,0,11589,469.377,-54.625,-0.116377667,10.93,0.0,-29.73467521,Manufacturing
1099,794367,"Macy's, Inc.",2009-04-01,0,2,10,0,5,0,0,0,0,0,2,1,0,5,2891,21300.0,350.0,0.016431925,15.93,84.0,483.4902699,Retail Trade
1100,110536,NATIONAL TECHNICAL SYSTEMS INC /CA/,2009-04-30,1,0,4,0,1,0,0,0,0,0,0,0,0,0,547,110.001,3.305,0.030045181,5.65,0.5660000000000001,-19.18584071,Services
1101,1078075,NETSCOUT SYSTEMS INC,2009-06-01,8,0,15,7,3,6,0,0,0,1,0,3,0,0,6585,482.601,27.917,0.057846958,14.79,0.0,-51.58891143,Services
1102,1089590,NEW DRAGON ASIA CORP,2009-04-07,7,2,17,2,1,1,0,0,0,0,2,2,3,1,5257,72.52199999999998,-11.103,-0.15309837,0.13,1.028,890.7692308,Manufacturing
1103,1000045,NICHOLAS FINANCIAL INC,2009-06-15,1,2,14,12,2,0,0,1,0,0,1,0,7,0,10347,214.136,10.865,0.050738783,7.57,0.0,-65.38969617,"Finance, Insurance, and Real Estate"
1104,1211351,"New York & Company, Inc.",2009-04-07,0,1,5,2,4,3,0,0,0,0,2,2,1,0,5839,436.527,-13.481,-0.030882397,3.6,0.0,-45.0    Retail Trad,e
1105,1108924,OPNET TECHNOLOGIES INC,2009-06-05,0,0,6,2,2,3,1,0,0,2,2,2,4,0,5011,178.352,5.823,0.032648919,16.12,7.473,0.142679901,Services
1106,932372,Orange 21 Inc.,2009-04-15,4,1,12,3,5,3,0,0,0,4,3,2,1,0,8262,20.671,-3.407,-0.16482028,0.76,0.0,5.263157895,Manufacturing
1107,802356,PARLUX FRAGRANCES INC,2009-05-22,2,0,4,3,1,3,0,0,0,2,0,0,0,0,3521,114.332,-14.759,-0.129088969,2.0,0.0,-57,Manufacturing
1108,897893,PEERLESS SYSTEMS CORP,2009-05-01,8,0,17,8,5,1,0,0,0,2,2,0,0,0,5881,56.38800000000001,7.237999999999999,0.128360644,2.5601,0.0,-29.29963673,Services
1109,900349,PERRY ELLIS INTERNATIONAL INC,2009-04-09,4,0,22,31,12,1,0,1,0,0,1,4,2,0,13535,561.316,13.167,0.023457375,16.03,0.0,-76.04491578,Manufacturing
1110,78239,PHILLIPS VAN HEUSEN CORP /DE/,2009-04-01,0,0,5,2,0,0,0,0,0,0,0,0,0,0,4178,2339.679,161.91,0.069201801,39.29,7.811,-31.71035887,Manufacturing
1111,278130,PIER 1 IMPORTS INC/DE,2009-05-04,3,0,24,3,2,0,0,0,0,1,0,5,3,0,4625,642.974,86.84700000000002,0.13507078,6.11,0.0,-96.56301146,Retail Trade
1112,79958,PRECISION CASTPARTS CORP,2009-05-28,5,0,12,2,2,1,0,0,0,0,3,3,2,0,3718,7660.7,921.8,0.12032843,126.71,16.9,-39.38915634,Manufacturing
1113,56868,PRIMEENERGY CORP,2009-04-03,3,0,15,2,1,1,0,0,0,2,2,1,0,0,2647,217.518,-23.679,-0.108859956,36.39,0.0,42.75899973,Mining
1114,920527,PSS WORLD MEDICAL INC,2009-05-20,4,0,20,11,3,2,1,0,0,0,1,2,0,0,12112,872.066,69.363,0.079538705,23.51,0.0,-38.96214377,Wholesale Trade
1115,1036188,QAD INC,2009-04-14,5,0,20,6,3,1,0,0,2,1,5,2,0,0,6885,191.174,1.349,0.007056399000000001,5.48,3.11,3.467153285,Services
1116,709283,QUANTUM CORP /DE/,2009-06-30,7,0,34,8,11,4,0,0,0,2,6,5,1,0,15879,504.143,16.634,0.032994607,2.63,0.0,-74.52471483,Manufacturing
1117,1087423,RED HAT INC,2009-04-29,11,0,32,15,2,4,0,0,1,5,5,9,0,0,14484,1870.872,87.25299999999999,0.046637611,28.05,0.0,-51.1942959,Services
1118,800458,RENTRAK CORP,2009-06-11,0,0,6,12,2,0,0,0,1,0,1,0,1,0,8082,64.806,0.5760000000000001,0.008888066,21.55,0.0,-58.23665893,Services
1119,744187,REX STORES CORP,2009-04-16,4,0,13,0,4,2,0,1,1,2,1,2,0,0,5644,451.505,8.652000000000001,0.019162578,15.1,0.0,-61.58940397,Manufacturing
1120,1294250,"Rand Logistics, Inc.",2009-06-25,3,2,23,4,2,0,0,0,0,5,3,5,2,0,6728,147.967,2.7430000000000003,0.018537917,5.1,1.936,-9.098039216,"Transportation, Communications, Electric, Gas, Sanitation"
1121,1019671,SEACHANGE INTERNATIONAL INC,2009-04-14,5,0,11,13,2,4,0,0,0,5,2,3,0,0,6663,267.147,1.3230000000000002,0.00495233,6.47,0.0,-8.500772798,Services
1122,895447,SHOE CARNIVAL INC,2009-04-16,0,1,9,13,7,8,0,0,0,0,1,1,1,0,6041,311.641,15.166,0.04866497,18.27,0.0,-57.03338807,Retail Trade
1123,89270,SL INDUSTRIES INC,2009-04-15,5,0,10,3,3,1,0,0,0,3,3,4,0,0,4641,99.451,2.9360000000000004,0.029522076,8.38,0.0,5.011933174,Manufacturing
1124,1108320,SMTC CORP,2009-04-06,6,0,18,2,5,2,0,0,0,1,6,3,1,0,5885,93.608,-3.595,-0.038404837,0.88,0.0,-38.63636364,Manufacturing
1125,916235,SONIC SOLUTIONS/CA/,2009-06-01,5,0,20,8,4,2,0,0,0,5,1,1,0,0,10935,95.41,-1.213,-0.012713552,9.37,0.0,-87.19316969,Services
1126,877422,SPARTAN STORES INC,2009-06-08,2,2,10,19,2,0,0,0,0,0,1,1,1,2,7714,753.4810000000001,25.558000000000003,0.0339199,14.42,4.4830000000000005,37.95423024,Wholesale Trade
1127,718937,STAAR SURGICAL CO,2009-04-02,4,1,37,24,2,2,0,0,0,5,4,2,7,0,16302,58.681,-6.2,-0.105656004,3.1,0.0,-23.22580645,Manufacturing
1128,885508,STRATUS PROPERTIES INC,2009-06-24,3,0,10,3,4,2,0,0,0,2,1,5,5,0,3883,328.59,-5.904,-0.01796768,11.0,0.0,13.27272727,Services
1129,724742,SYMS CORP,2009-05-01,3,0,9,2,7,0,0,0,0,0,1,2,0,0,1958,269.079,8.308,0.030875691,9.95,0.0,-45.52763819,"Finance, Insurance, and Real Estate"
1130,1360555,"Stanley, Inc.",2009-05-21,2,0,19,6,9,2,0,0,0,1,6,0,0,0,8878,498.146,46.283,0.092910512,28.29,0.0,-10.25097207,Services
1131,1293593,"Synutra International, Inc.",2009-06-15,11,1,38,24,6,4,0,0,0,5,10,4,0,0,23648,349.357,-24.615,-0.070458013,22.61,0.0,-63.68863335,Manufacturing
1132,741556,TECHNOLOGY RESEARCH CORP,2009-06-18,1,0,11,4,6,2,0,0,0,0,2,0,0,0,4104,33.538000000000004,2.838,0.084620431,4.82,0.495,-55.28838174,Manufacturing
1133,865570,THQ INC,2009-05-26,5,0,11,7,8,1,0,0,0,1,1,1,0,0,5105,714.329,-9.017,-0.012623035,7.01,0.0,-56.63338088,Services
1134,1088825,TIVO INC,2009-04-03,9,0,27,14,11,3,1,0,0,4,8,5,0,0,24645,309.413,-23.916,-0.077294748,9.02,0.0,-20.28824834,"Transportation, Communications, Electric, Gas, Sanitation"
1135,99106,TRANS LUX CORP,2009-04-15,0,0,1,3,1,1,0,0,0,1,0,0,0,0,1494,37.883,-8.795,-0.232162184,0.71,0.0,8.450704225,Manufacturing
1136,1409171,Titan Machinery Inc.,2009-04-16,2,0,8,2,2,2,0,0,0,0,0,3,0,0,4457,514.812,15.737,0.030568441,11.02,0.0,-7.894736842,Retail Trade
1137,912615,URBAN OUTFITTERS INC,2009-04-01,0,0,11,3,0,1,0,0,0,0,3,2,2,0,2894,1636.0929999999996,219.893,0.134401284,31.57,0.0,-50.64935065,Retail Trade
1138,885551,VALENCE TECHNOLOGY INC,2009-06-05,10,1,29,25,11,1,0,0,0,7,9,8,2,0,18412,21.032,-23.016,-1.094332446,0.85,0.172,170.8235294,Manufacturing
1139,758743,VIDEO DISPLAY CORP,2009-05-29,3,0,15,10,10,0,0,0,0,0,1,2,0,0,5658,67.60300000000001,0.94,0.013904708,4.7299,0.0,-57.71580795,Manufacturing
1140,883237,"VIRTUS INVESTMENT PARTNERS, INC.",2009-04-10,5,2,27,5,1,2,0,0,0,4,1,7,1,0,8055,134.023,-6.484,-0.048379756,15.9,3.76,#NAME?,"nce, and Real Estate"
1141,894237,VISION SCIENCES INC /DE/,2009-06-29,6,0,15,9,8,0,0,0,0,4,1,2,0,1,7028,11.574000000000002,-3.204,-0.276827372,2.084,0.0,-64.49136276,Manufacturing
1142,879526,WABASH NATIONAL CORP /DE,2009-04-14,3,0,8,12,2,0,0,1,0,2,3,2,0,0,10031,223.777,-101.765,-0.454760766,1.89,3.32,313.7566138,Manufacturing
1143,1002135,WESTELL TECHNOLOGIES INC,2009-06-15,2,1,19,10,4,7,0,0,0,4,6,1,0,1,13136,121.834,10.327,0.000121574,1.42,0.0,n/a    Manufacturing,
1144,719955,WILLIAMS SONOMA INC,2009-04-02,16,2,33,4,4,7,0,1,0,1,2,5,3,0,8371,2079.169,77.442,0.037246612000000005,18.98,51.424,212.6659642,Retail Trade
1145,1370450,"Willdan Group, Inc.",2009-04-02,2,0,21,4,7,0,0,1,0,1,1,3,1,0,4763,40.332,-5.575,-0.13822771,2.38,0.0,-16.38655462,Services
1146,1403794,"ZST Digital Networks, Inc.",2009-04-15,15,0,31,7,13,4,0,3,0,9,4,3,0,0,18258,50.128,10.179,0.203060166,8.76,0.0,#NAME?,
1147,1396279,"hhgregg, Inc.",2009-06-02,0,3,11,3,6,1,0,0,0,0,1,4,0,0,4482,605.919,39.198,0.064691815,25.24,0.0,-43.93819334,Retail Trade
1148,1750,AAR CORP,2009-07-16,2,1,12,1,0,2,0,0,0,1,2,0,0,0,3520,1501.042,44.628,0.029731347,19.7,0.0,-25.38071066,Wholesale Trade
1149,2034,ACETO CORP,2009-09-11,7,0,13,10,1,2,0,0,0,1,2,3,0,0,4770,205.46400000000003,8.629,0.041997625,6.67,4.957,88.86056972,Wholesale Trade
1150,1040470,AEHR TEST SYSTEMS,2009-09-02,4,0,25,13,7,6,0,1,0,1,1,2,0,0,9414,14.474,-0.481,-0.033232002000000004,2.34,0.0,-60.25641026,Manufacturing
1151,98618,ALANCO TECHNOLOGIES INC,2009-09-30,2,0,4,1,13,1,0,0,0,2,1,1,0,0,3394,26.719,-5.449,-0.203937273,0.4099,0.478,358.160527,"Transportation, Communications, Electric, Gas, Sanitation"
1152,1124804,"ALLSCRIPTS-MISYS HEALTHCARE SOLUTIONS, INC.",2009-07-30,8,0,19,15,9,1,1,1,0,2,9,11,1,0,11282,1094.69,62.87,0.057431784000000013,18.81,0.0,-31.36629452,Services
1153,799850,AMERICAS CARMART INC,2009-07-14,0,1,13,18,2,3,0,0,0,6,1,1,0,0,8637,251.272,26.799,0.106653348,25.33,0.0,-35.96525859,Retail Trade
1154,945828,AMERITYRE CORP,2009-09-28,2,0,4,21,5,0,0,0,0,2,2,2,2,0,8132,2.8710000000000004,-3.624,-1.262277952,0.259,0.0,417.3745174,Manufacturing
1155,6284,ANALOGIC CORP,2009-09-29,2,0,10,2,3,0,0,0,0,2,1,3,1,0,3761,464.114,3.705,0.007982952,37.91,5.184,106.7106304,Manufacturing
1156,1275187,ANGIODYNAMICS INC,2009-08-14,3,1,8,3,3,0,0,0,0,1,1,3,0,0,6846,423.925,12.312,0.029042873,14.77,0.0,-16.72308734,Manufacturing
1157,1071941,"ARCADIA RESOURCES, INC",2009-07-14,4,0,16,2,0,2,0,0,0,5,2,3,0,0,5720,33.196,-31.086,-0.936438125,0.397,0.0,8.463476071,Services
1158,1100412,ARRAY BIOPHARMA INC,2009-08-18,9,0,25,27,19,6,0,1,0,5,5,7,0,0,24023,95.055,-127.815,-1.344642575,3.14,0.0,49.68152866,Manufacturing
1159,1372813,"Animal Health International, Inc.",2009-09-04,3,0,16,3,5,3,0,0,0,4,3,0,0,0,7758,318.265,-27.128,-0.085237145,1.55,0.0,301.9354839,Wholesale Trade
1160,749872,BARRY R G CORP /OH/,2009-09-08,4,0,19,12,5,1,0,0,0,0,1,2,0,1,6534,75.083,6.992000000000001,0.09312361,6.5,2.681,72.93846154,Manufacturing
1161,354655,BOLT TECHNOLOGY CORP,2009-09-03,1,0,10,7,2,2,0,1,0,0,2,1,2,0,4611,70.524,10.501,0.148899665,11.24,0.0,100.8007117,Manufacturing
1162,746598,BRADY CORP,2009-09-28,4,1,5,1,1,0,0,0,0,1,1,1,0,0,3761,1583.267,70.122,0.044289434,29.41,35.839,146.5453927,Manufacturing
1163,703351,BRINKER INTERNATIONAL INC,2009-08-24,4,1,12,1,3,1,0,0,0,1,3,1,3,1,3407,1948.947,79.166,0.040619883,17.03,45.159,276.1538462,Retail Trade
1164,899597,BUCKEYE TECHNOLOGIES INC,2009-08-27,0,0,12,1,1,3,0,0,0,1,2,0,0,0,2303,792.3839999999999,-65.388,-0.082520596,4.49,0.0,88.41870824,Manufacturing
1165,16160,CAL MAINE FOODS INC,2009-08-11,1,0,6,1,2,4,0,0,0,0,0,0,0,0,3302,631.284,67.82300000000001,0.10743659,32.37,22.625,45.18072289,"Agriculture, Forestry, And Fishing"
1166,1253710,"CANO PETROLEUM, INC",2009-09-28,5,0,27,12,3,0,0,0,0,5,2,3,0,0,13128,264.028,-0.231,-0.000874907,0.95,2.73,1023.157895,Mining
1167,17843,CARPENTER TECHNOLOGY CORP,2009-08-20,8,0,11,2,1,1,0,0,0,0,5,5,0,1,2925,1497.4,47.9,0.031988781,20.81,31.5,261.1244594,Manufacturing
1168,723254,CINTAS CORP,2009-07-30,3,1,9,3,2,1,0,1,0,1,1,2,0,0,2944,3969.736,215.62,0.054315955,26.0,73.96,274.0384615,Services
1169,1116132,COACH INC,2009-08-19,0,1,11,0,3,0,0,0,0,0,0,0,1,0,1835,2564.336,623.369,0.243091779,26.88,23.845,96.14955357,Manufacturing
1170,749038,CONCURRENT COMPUTER CORP/DE,2009-08-28,6,0,20,9,3,5,0,0,0,1,4,0,1,0,6998,57.135,-14.477,-0.25338234,5.7,0.0,-88.07017544,"Finance, Insurance, and Real Estate"
