,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
1321,1077370,Internet Patents Corp,2012-04-02,3,0,8,7,1,1,0,0,0,1,3,6,0,0,4335,33.793,-2.7260000000000004,-0.08066759400000001,3.55,38.611999999999995,1216.957746,Services
1322,887730,KEMET CORP,2012-05-18,11,0,21,6,9,3,0,0,0,1,3,2,0,0,5501,911.591,-82.182,-0.090152272,6.25,0.0,49.76,Manufacturing
1323,56679,KORN FERRY INTERNATIONAL,2012-06-22,7,0,11,3,1,0,0,0,0,1,2,0,0,1,4234,1115.229,33.293,0.029853062000000007,16.55,0.0,-2.416918429,Services
1324,798081,LAKELAND INDUSTRIES INC,2012-04-18,0,0,22,4,0,1,0,0,0,1,0,0,0,0,5136,83.318,-26.289,-0.315526057,5.0499,0.0,86.53834729,Manufacturing
1325,704051,"LEGG MASON, INC.",2012-05-25,2,0,33,2,1,0,1,0,0,6,5,1,0,0,9210,7269.66,-353.327,-0.048602960999999986,32.15,57.809,166.6842924,"Finance, Insurance, and Real Estate"
1326,929351,LIONS GATE ENTERTAINMENT CORP /CN/,2012-05-30,4,0,40,12,10,5,0,1,3,3,5,12,0,0,26169,2760.869,232.127,0.084077513,23.77,0.0,-41.43878839,Services
1327,60667,LOWES COMPANIES INC,2012-04-02,2,2,17,2,4,0,0,0,0,0,3,0,1,0,5447,32666.0,1959.0,0.059970612,38.19,708.0,1824.142446,Retail Trade
1328,755003,MATERIAL SCIENCES CORP,2012-05-04,3,0,14,17,6,6,0,0,0,0,2,0,1,0,6178,127.106,8.994,0.07075983799999999,10.15,0.0,-14.67980296,Manufacturing
1329,927653,MCKESSON CORP,2012-05-02,9,0,14,7,5,0,1,0,0,1,5,5,0,0,8269,34786.0,1338.0,0.03846375,107.96,192.0,159.1422749,Wholesale Trade
1330,724004,MESA LABORATORIES INC /CO,2012-06-29,1,0,3,2,0,2,0,0,0,0,0,0,0,0,1640,65.919,8.45,0.128187624,52.776,1.815,-3.109367894,Manufacturing
1331,66418,MEXCO ENERGY CORP,2012-06-29,7,0,13,0,3,4,0,0,0,1,0,3,0,0,4713,17.935,-0.17600000000000002,-0.009813214,6.3538,0.0,24.96458812,Mining
1332,827054,MICROCHIP TECHNOLOGY INC,2012-05-30,2,0,22,24,9,6,1,1,0,5,3,2,0,0,14310,3851.405,127.389,0.033075981000000004,36.77,273.822,745.8580364,Manufacturing
1333,1170534,MITEL NETWORKS CORP,2012-06-19,9,0,20,2,10,5,0,1,0,5,6,4,0,0,10927,656.4,6.2,0.00944546,3.5,0.0,35.71428571,Manufacturing
1334,876427,MONRO MUFFLER BRAKE INC,2012-05-30,0,1,9,5,1,0,0,1,0,1,0,0,0,0,2854,711.5319999999998,42.567,0.059824435,39.71,12.74,36.56509695,Services
1335,778734,Measurement Specialties Inc,2012-06-06,8,1,39,17,3,1,0,0,0,2,4,4,1,0,12340,445.542,34.193000000000005,0.076744729,39.77,0.0,-15.26276088,Manufacturing
1336,911650,NAVARRE CORP /MN/,2012-05-25,4,0,37,7,15,1,0,1,0,4,1,2,0,0,8164,196.291,-11.797,-0.060099546,2.27,0.0,-21.58590308,Services
1337,1000045,NICHOLAS FINANCIAL INC,2012-06-14,3,4,14,10,2,0,0,1,0,0,3,0,2,0,11069,263.835,19.941,0.075581329,14.7,29.845,192.755102,"Finance, Insurance, and Real Estate"
1338,1001385,NORTHWEST PIPE CO,2012-04-27,4,0,18,16,3,4,0,0,0,2,2,1,2,0,11830,422.422,16.244,0.038454437,23.86,0.0,-4.191114837,Manufacturing
1339,1211351,"New York & Company, Inc.",2012-04-09,0,1,9,3,4,3,0,0,0,0,1,2,1,0,6111,292.68,2.1,0.0071750719999999985,3.91,0.0,-28.64450128,Retail Trade
1340,1355128,OCZ TECHNOLOGY GROUP INC,2012-05-14,3,1,21,2,14,1,0,2,0,6,3,6,1,0,10068,78.83,-125.786,-1.59566155,1.73,0.0,396.8208092,Manufacturing
1341,1341439,ORACLE CORP,2012-06-26,6,0,37,4,13,1,1,0,0,1,3,5,0,0,11075,81812.0,10925.0,0.133537867,33.78,1433.0,4220.515098,Services
1342,1409375,"ORION ENERGY SYSTEMS, INC.",2012-06-14,6,0,18,2,4,2,0,0,0,5,4,3,2,0,7241,102.097,-10.399,-0.101854119,2.48,0.0,-4.032258065,Manufacturing
1343,708821,PAR TECHNOLOGY CORP,2012-04-04,4,0,6,3,1,3,1,0,0,2,0,2,0,0,2504,123.765,-0.315,-0.002545146,4.9,0.0,-19.58979592,Manufacturing
1344,891024,"PATTERSON COMPANIES, INC.",2012-06-27,4,0,11,0,3,0,0,0,0,0,0,0,1,1,2950,2681.778,210.272,0.07840768299999999,37.95,57.38399999999999,141.0382082,Wholesale Trade
1345,77449,PEP BOYS MANNY MOE & JACK,2012-04-11,1,0,12,2,0,0,0,0,0,0,0,0,2,0,3239,1603.9489999999996,12.81,0.007986538,11.13,0.0,34.77088949,Retail Trade
1346,1040130,PETMED EXPRESS INC,2012-05-29,1,0,5,3,0,6,0,0,0,2,0,2,0,0,3692,73.179,17.165,0.234561828,13.415,32.08,231.4200522,Retail Trade
1347,914025,PLANTRONICS INC /CA/,2012-05-25,10,0,34,12,12,0,0,1,0,1,6,8,6,1,12805,764.605,106.402,0.139159435,44.19,17.072,29.73976013,Manufacturing
1348,796764,"PREMIER EXHIBITIONS, INC.",2012-05-24,6,1,9,2,5,2,0,0,0,1,2,1,0,0,4324,37.77,1.95,0.051628276,2.3,0.0,6.52173913,Services
1349,880460,"Perfumania Holdings, Inc.",2012-04-17,2,1,6,0,3,0,0,0,0,1,3,2,1,0,3358,419.604,-56.01300000000001,-0.133490148,6.34,0.0,52.99684543,Retail Trade
1350,1036188,QAD INC,2012-04-05,6,1,17,5,4,3,0,2,2,0,5,1,0,0,5853,225.948,6.6389999999999985,0.029382867000000007,13.89,8.677,56.06191505,Services
1351,918386,QLOGIC CORP,2012-05-25,6,0,21,3,6,2,1,1,0,1,0,5,0,0,7727,825.163,73.13600000000002,0.088632185,11.6,0.0,53.10344828,Manufacturing
1352,709283,QUANTUM CORP /DE/,2012-06-14,7,0,31,3,10,4,0,0,0,1,4,4,0,0,8523,371.14,-52.419,-0.14123780800000002,1.28,0.0,104.6875    Manufact,uring
1353,1324948,RBC Bearings INC,2012-05-30,2,0,23,14,6,1,0,0,0,1,3,3,0,0,8826,542.442,56.342,0.103867326,50.56,0.0,-8.761867089,Manufacturing
1354,800458,RENTRAK CORP,2012-06-08,1,0,9,16,6,2,0,0,1,2,1,1,0,0,9261,71.779,-22.617,-0.315092158,21.98,0.0,3.275705187,Services
1355,1041368,RIVERVIEW BANCORP INC,2012-06-15,9,1,115,17,3,2,0,0,1,6,3,9,0,0,30427,777.003,2.633,0.003388661,2.64,0.0,-14.39393939,Retail Trade
1356,1327471,RealD Inc.,2012-05-31,5,0,22,4,1,4,0,0,0,3,5,3,0,0,10429,273.648,-9.69,-0.035410454,13.0,0.0,3.846153846,Manufacturing
1357,1377936,SARATOGA INVESTMENT CORP.,2012-05-23,6,1,54,4,4,4,0,3,0,12,2,4,3,0,21798,174.41099999999997,14.602,0.08372178400000001,17.02,16.476,90.10575793,"Finance, Insurance, and Real Estate"
1358,895447,SHOE CARNIVAL INC,2012-04-12,0,3,16,16,11,8,0,0,0,0,1,1,0,0,7758,407.196,29.338,0.072048841,20.47,23.46,138.1045432,Retail Trade
1359,91388,SMITHFIELD FOODS INC,2012-06-18,4,0,35,1,1,1,0,0,0,0,1,1,0,0,5122,7716.4,183.8,0.023819398,25.6,0.0,-18.125,Manufacturing
1360,877422,SPARTAN STORES INC,2012-05-23,4,2,10,19,2,0,1,0,0,1,2,2,1,2,8842,789.6669999999998,27.41,0.034710834,17.55,6.899,42.55840456,Wholesale Trade
1361,1050825,STEELCASE INC,2012-04-23,2,0,10,2,2,1,2,0,0,0,1,2,0,0,1808,1689.6,38.8,0.022964015,14.15,45.8,285.7243816,Manufacturing
1362,730000,SUPERTEX INC,2012-06-14,6,0,16,14,4,1,0,0,0,0,1,1,1,0,8667,196.778,4.247,0.021582697,22.21,11.523,33.24178298,Manufacturing
1363,849399,SYMANTEC CORP,2012-05-21,2,1,38,10,7,4,0,0,0,2,1,4,0,1,13292,14379.0,765.0,0.053202587,24.68,0.0,-24.23014587,Services
1364,1325670,Southern National Bancorp of Virginia Inc,2012-04-17,8,1,57,2,12,1,0,0,0,3,5,4,3,0,10277,723.812,6.569,0.009075561,8.135,2.84,9.895513215,Retail Trade
1365,946581,TAKE TWO INTERACTIVE SOFTWARE INC,2012-05-23,6,1,23,7,9,3,0,2,0,2,5,1,0,0,8923,1277.839,-29.491,-0.023078807000000003,16.15,0.0,-4.736842105,Services
1366,98222,TIDEWATER INC,2012-05-21,11,0,52,16,7,1,0,1,1,6,10,3,3,0,15083,4168.055,150.75,0.036167949,50.5,49.766000000000005,105.5168317,"Transportation, Communications, Electric, Gas, Sanitation"
1367,99302,TRANSCAT INC,2012-06-20,1,2,6,4,5,3,3,0,0,3,1,1,3,0,2957,55.047,3.704,0.067287954,6.36,0.0,106.1320755,Wholesale Trade
1368,1021162,TRIUMPH GROUP INC,2012-05-29,1,0,13,6,12,1,0,0,0,2,5,0,0,1,6432,5183.505,297.347,0.057364081,78.5,8.005,-9.98089172,Manufacturing
1369,820738,TigerLogic CORP,2012-06-26,15,0,14,3,6,2,0,1,0,0,3,1,1,0,4837,41.151,-2.942,-0.071492795,1.92,0.0,19.79166667,Services
1370,1434621,"Tree.com, Inc.",2012-04-16,4,1,32,5,5,3,5,0,0,3,3,4,0,0,11023,143.171,46.625,0.32565952600000003,18.03,12.235999999999999,-1.131447587,"Finance, Insurance, and Real Estate"
1371,102037,UNIVERSAL CORP /VA/,2012-05-25,4,0,25,15,0,0,0,0,0,1,1,2,0,0,6751,2306.155,132.75,0.057563347,56.04,61.122,92.22341185,Wholesale Trade
1372,315449,UQM TECHNOLOGIES INC,2012-05-24,3,0,11,22,3,0,0,0,0,2,3,1,0,0,13784,28.609,-10.688,-0.373588731,0.74,0.0,100.0    Manufacturi,ng
1373,870826,VALUEVISION MEDIA INC,2012-04-05,1,0,11,12,4,0,0,0,0,0,8,4,0,0,13615,212.099,-27.676,-0.130486235,2.71,0.0,-41.69741697,Retail Trade
1374,758743,VIDEO DISPLAY CORP,2012-05-29,3,0,14,8,8,0,0,0,0,1,1,2,0,0,5238,52.293,0.008,0.000152984,3.75,0.0,56.26666667,Manufacturing
1375,1207074,VIRTUSA CORP,2012-05-25,7,0,33,20,15,6,1,0,0,6,2,6,1,0,23830,303.9190000000001,28.398000000000003,0.09343937,23.76,0.0,-27.31481481,Services
1376,807707,VOXX International Corp,2012-05-14,2,0,13,9,1,3,0,0,1,1,1,1,0,0,6956,829.2719999999998,22.492,0.027122585,9.95,0.0,28.54271357,Manufacturing
1377,107140,"WILEY JOHN & SONS, INC.",2012-06-26,6,0,21,3,3,1,0,0,0,0,2,1,2,0,2726,2806.375,144.225,0.026193532,38.17,57.426,186554.5763,Manufacturing
1378,842694,"WUHAN GENERAL GROUP (CHINA), INC",2012-04-06,6,0,17,2,2,1,0,0,0,2,2,2,0,0,6904,286.581,-10.59,-0.036952903,0.040999999999999995,0.7290000000000001,2219.512195,Manufacturing
1379,743988,XILINX INC,2012-05-25,4,1,27,10,5,1,0,1,0,2,1,7,1,0,13548,4729.451,487.536,0.103085115,38.17,230.46900000000002,599.3686141,Manufacturing
1380,822708,ZOOM TECHNOLOGIES INC,2012-04-16,1,0,21,7,6,3,0,1,0,0,3,5,0,0,8242,235.717,-32.453,-0.137677809,0.55,0.0,87.27272727,Manufacturing
1381,1337885,"dELiAs, Inc.",2012-04-12,1,1,17,2,14,2,1,0,0,6,1,5,1,0,8700,94.492,-21.554,-0.228103966,1.03,0.0,3.873786408,Retail Trade
1382,1084869,1 800 FLOWERS COM INC,2012-09-14,7,0,4,5,5,5,0,0,0,3,3,3,0,0,6371,264.848,17.646,0.066626895,3.49,0.0,-11.1747851,Retail Trade
1383,1138723,ACCURAY INC,2012-09-10,12,0,29,6,30,2,0,2,0,9,7,7,0,0,23350,473.17,-72.042,-0.152253947,6.815,0.0,17.5348496,Manufacturing
1384,865415,ADEPT TECHNOLOGY INC,2012-09-24,1,0,17,3,6,6,0,0,0,0,0,6,0,0,5195,36.161,-3.723,-0.102956224,4.35,0.0,-6.770114943,Manufacturing
1385,1487990,AEROFLEX HOLDING CORP.,2012-08-29,3,0,27,4,11,2,0,0,1,0,4,5,2,0,12862,1189.808,-53.637,-0.045080383,6.05,0.0,200,Manufacturing
1386,1387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,2012-08-31,9,0,34,24,8,10,0,0,0,1,8,6,3,0,18840,366.157,12.917,0.035277217,9.15,0.0,44.80874317,Manufacturing
1387,6314,ANAREN  INC,2012-08-09,7,0,12,3,4,1,0,0,0,1,0,3,0,0,2520,213.787,8.613999999999999,0.040292441,19.6,0.0,8.418367347,Manufacturing
1388,109563,APPLIED INDUSTRIAL TECHNOLOGIES INC,2012-08-15,0,0,15,0,6,1,0,0,0,0,0,0,0,0,2212,962.183,108.779,0.113054377,36.85,33.8,88.35820896,Wholesale Trade
1389,1100412,ARRAY BIOPHARMA INC,2012-08-16,13,0,27,30,19,6,0,2,0,6,5,6,0,0,31485,108.073,-23.581,-0.218195109,3.47,0.0,-35.44668588,Manufacturing
1390,1001907,ASTROTECH Corp \WA\,2012-09-28,2,0,10,6,4,1,0,0,0,2,0,0,0,0,6123,50.049,-2.713,-0.054206877,1.08,0.0,-4.537037037,Manufacturing
1391,1377789,"AVIAT NETWORKS, INC.",2012-09-04,6,0,30,16,7,2,0,0,0,5,2,9,2,0,13979,329.6,-24.1,-0.073118932,2.8,0.0,40.71428571,Manufacturing
1392,1498301,"Ascena Retail Group, Inc.",2012-09-26,4,2,20,5,6,2,0,0,0,1,0,2,0,5,9667,2807.1,162.2,0.057782053,18.34,0.0,76.226826608506    R,etail Trade
1393,749872,BARRY R G CORP /OH/,2012-09-12,5,0,17,13,8,1,0,0,0,0,2,1,0,1,7708,128.266,14.549,0.113428344,13.59,3.367,7.777777778,Manufacturing
1394,1073349,BOTTOMLINE TECHNOLOGIES INC /DE/,2012-08-27,8,0,27,9,6,1,0,0,0,5,1,4,0,0,10497,392.371,1.705,0.004345377,18.05,0.0,36.89750693,Services
1395,14195,BRIGGS & STRATTON CORP,2012-08-28,3,0,8,8,1,1,1,0,0,2,3,2,1,0,6010,1608.231,29.006,0.018035966,17.49,22.011,139.3996569,Manufacturing
1396,1383312,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",2012-08-09,2,0,20,4,7,0,0,0,0,2,9,3,0,0,5509,1987.6,123.6,0.06218555,21.27,79.7,387.8702398,Services
1397,16058,CACI INTERNATIONAL INC /DE/,2012-08-28,9,0,19,4,47,1,0,0,0,1,1,3,0,0,8074,2392.876,167.454,0.14901457199999998,55.02,0.0,n/a    Services,
1398,803016,CALIFORNIA FIRST NATIONAL BANCORP,2012-09-26,1,0,63,10,5,2,0,0,0,5,1,6,1,0,10576,486.171,8.902999999999997,0.018312487,15.69,11.462,70.69471001,"Finance, Insurance, and Real Estate"
1399,1178104,CARDICA INC,2012-09-28,5,0,20,11,28,2,0,1,0,3,6,7,0,0,15124,18.142,-13.575,-0.7482636970000001,1.88,0.0,45.4787234,Manufacturing
1400,17843,CARPENTER TECHNOLOGY CORP,2012-08-22,9,0,13,2,4,1,0,0,0,0,5,5,1,1,4109,2627.8,121.2,0.046122232,47.84,33.7,91.01170569,Manufacturing
1401,723254,CINTAS CORP,2012-07-30,2,1,8,4,3,1,0,1,0,1,1,3,0,0,3191,4345.632000000001,315.442,0.072588291,45.655,79.744,155.4900887,Services
1402,1116132,COACH INC,2012-08-22,2,1,13,1,5,1,0,0,2,0,1,0,1,0,4716,3104.321,1038.91,0.334665777,58.48,280.813,489.505814,Manufacturing
1403,749038,CONCURRENT COMPUTER CORP/DE,2012-08-28,9,0,23,7,7,8,0,0,0,4,5,3,0,0,8786,50.87300000000001,-2.887,-0.05674916,4.21,0.0,48.6935867,"Finance, Insurance, and Real Estate"
1404,1066134,CORINTHIAN COLLEGES INC,2012-08-24,4,2,12,6,3,0,3,0,0,1,6,7,0,0,13630,1064.513,-10.245,-0.009624119,2.89,0.0,47.40484429,Public Administration
1405,895419,CREE INC,2012-08-21,9,1,23,11,4,1,1,0,0,4,4,5,0,1,10293,2747.498,44.412,0.016164525,25.67,0.0,30.85313596,Manufacturing
1406,723603,CULP INC,2012-07-12,3,0,8,0,3,0,0,1,0,1,0,0,0,0,2121,144.70600000000005,18.317,0.126580791,16.24,7.593,17.25985222,Manufacturing
1407,1392363,"China Advanced Construction Materials Group, Inc",2012-09-26,10,0,24,18,11,0,2,0,0,5,2,6,3,0,18926,164.21099999999996,-6.23,-0.037938993,1.64,0.0,2.43902439,Manufacturing
1408,1101396,"DELTA APPAREL, INC",2012-09-28,4,1,14,10,1,2,0,0,0,3,0,3,1,0,6140,320.394,-2.447,-0.007637471,13.66,0.0,24.45095168,Manufacturing
1409,730464,DEVRY INC,2012-08-28,8,4,22,17,1,2,0,0,0,2,4,4,0,0,29653,1838.616,141.565,0.076995414,30.97,19.878,155.1113981,Services
1410,29644,DONALDSON CO INC,2012-09-28,6,0,12,2,2,0,0,0,0,0,0,1,0,0,1444,1730.082,264.301,0.152767903,34.13,49.673,207.8025198,Manufacturing
1411,1479426,DynaVox Inc.,2012-09-26,3,0,17,9,4,0,0,1,0,1,4,2,1,0,10261,116.241,-18.45,-0.158721966,1.12,0.0,578.5714286,Services
1412,1066194,EGAIN COMMUNICATIONS CORP,2012-09-25,4,0,15,7,10,2,0,0,0,7,4,5,0,1,6993,26.345,-4.917,-0.186638831,5.45,0.0,-91.37614679,Services
1413,32166,ELECTRO RENT CORP,2012-08-13,4,0,29,10,10,3,0,0,0,3,1,4,5,0,6438,318.926,22.754,0.07134570400000001,17.01,43.881,239.3356849,Services
1414,350917,EMULEX CORP /DE/,2012-08-30,15,0,28,8,24,2,0,2,0,2,3,0,1,0,12977,712.959,-11.08,-0.015540866,7.2,0.0,19.44444444,Manufacturing
1415,351903,EPOCH HOLDING CORP,2012-09-10,6,0,67,15,7,2,0,0,0,2,5,5,0,0,13590,77.666,24.767,0.318891149,22.78,24.500999999999998,85.91308165,"Finance, Insurance, and Real Estate"
1416,1001250,ESTEE LAUDER COMPANIES INC,2012-08-17,4,0,22,15,7,0,5,0,0,0,1,12,2,1,12656,6593.0,856.9,0.129971182,54.12,204.1,471.4892831,Manufacturing
1417,1006655,EVOLUTION PETROLEUM CORP,2012-09-13,13,0,24,4,4,0,0,0,0,4,1,3,1,0,8393,58.955,5.1320000000000014,0.087049444,8.34,0.63,-7.314148681,Mining
1418,1478454,"Eagle Bancorp Montana, Inc.",2012-09-19,0,1,48,9,0,0,0,0,0,2,3,5,1,0,20605,327.2990000000001,2.178,0.006654466,10.0,1.1059999999999999,17.96,Retail Trade
1419,37472,FLEXSTEEL INDUSTRIES INC,2012-08-22,1,0,8,2,1,0,0,0,0,0,0,1,0,0,1407,181.672,13.068,0.071931833,19.78,3.068,-10.57633974,Manufacturing
1420,39047,FRISCHS RESTAURANTS INC,2012-08-03,4,1,12,8,1,0,0,0,0,0,1,2,1,0,7237,128.71200000000002,6.816,0.052955435,16.73,51.181000000000004,372.2713688,Retail Trade
1421,1408710,Fabrinet,2012-08-28,13,0,31,6,12,5,0,0,0,3,5,3,1,0,12793,461.362,-56.467,-0.122391961,12.55,0.0,93.46613546,Manufacturing
1422,39648,G&K SERVICES INC,2012-08-24,6,1,14,8,2,3,0,0,0,2,6,3,0,0,4427,873.7310000000001,24.147,0.022037202,31.19,123.921,31900.31068,Services
1423,1031028,GLOBECOMM SYSTEMS INC,2012-09-13,5,0,15,1,8,0,0,0,0,4,4,3,0,0,6628,310.067,28.563,0.0921188,10.14,0.0,53.45167653,"Transportation, Communications, Electric, Gas, Sanitation"
1424,1342287,General Finance CORP,2012-09-17,3,1,20,7,3,3,0,0,0,1,6,2,0,0,6887,437.56,2.613,0.005971752,3.22,0.177,-1.645962733,Services
1425,800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,2012-08-10,0,0,14,19,3,0,0,1,0,3,0,1,1,0,9001,3169.4640000000004,329.541,0.103973732,39.6,21.160999999999998,68.51262626,Manufacturing
1426,779152,HENRY JACK & ASSOCIATES INC,2012-08-27,2,0,5,0,5,0,0,0,0,0,0,2,0,0,2123,1619.4920000000004,154.984,0.095699145,34.52,38.128,97.38702202,Services
1427,887497,HI TECH PHARMACAL CO INC,2012-07-13,2,0,6,3,2,1,1,0,0,4,2,1,0,0,5779,294.996,16.250999999999998,0.055088883,33.06,20.176,59.60677556,Manufacturing
1428,1375320,"Hampden Bancorp, Inc.",2012-09-18,1,2,17,0,0,0,0,0,0,2,1,2,0,0,3889,615.957,3.016,0.004896446,12.94,0.82,8.887171561,Retail Trade
1429,1514743,"IF Bancorp, Inc.",2012-09-19,2,2,67,2,4,1,0,0,0,1,3,1,0,0,28100,511.33,1.4,0.002737958,13.24,0.0,#NAME?,
1430,855654,IMMUNOGEN INC,2012-08-29,12,0,14,7,7,6,0,0,0,2,1,6,0,0,8544,180.308,-73.319,-0.406631985,16.74,0.0,-27.18040621,Manufacturing
1431,1223862,INFOBLOX INC,2012-09-14,14,0,33,6,15,4,0,1,0,10,2,13,1,0,14975,242.983,-8.21,-0.033788372000000004,21.01,0.0,#NAME?,
1432,896878,INTUIT INC,2012-09-13,5,1,25,2,4,2,0,1,0,0,4,3,0,0,8354,4684.0,792.0,0.16908625100000002,58.02,178.0,287.2802482,Services
1433,1326205,"India Globalization Capital, Inc.",2012-07-16,2,0,19,5,9,0,0,1,1,0,4,1,1,0,10400,19.253,-2.252,-0.116968784,0.2785,0.0,75.94254937,Wholesale Trade
1434,912093,JDS UNIPHASE CORP /CA/,2012-08-24,5,0,16,6,3,0,0,0,0,2,4,4,0,0,14260,1869.5,-55.6,-0.029740572000000007,11.0,0.0,51.45454545,Manufacturing
1435,1528930,"JTH Holding, Inc.",2012-07-09,5,1,50,50,9,0,0,1,1,4,5,1,2,0,26349,169.53,17.627,0.103975698,17.25,0.0,#NAME?,
1436,55242,KENNAMETAL INC,2012-08-13,2,0,15,2,1,0,0,0,0,0,0,1,0,1,2034,3034.188,307.23,0.101256086,33.15,43.631,158.9472097,Manufacturing
1437,55772,KIMBALL INTERNATIONAL INC,2012-08-27,5,1,27,14,7,3,0,0,0,1,4,4,0,1,7089,595.516,11.634,0.010677688,7.7,7.371,756640.4287,Manufacturing
1438,1412109,"Kaiser Federal Financial Group, Inc.",2012-09-13,3,4,23,3,1,0,0,0,0,3,1,3,3,0,6505,923.33,7.22,0.007819523,14.78,2.329,-0.886332882,Retail Trade
1439,1137083,"L & L ENERGY, INC.",2012-07-31,6,0,18,4,6,0,0,0,0,1,1,1,0,0,8338,322.597,38.352,0.118885173,3.87,0.0,-41.86046512,Mining
1440,57515,LANCASTER COLONY CORP,2012-08-29,6,0,11,3,1,0,0,0,0,0,3,4,0,0,4784,682.635,95.808,0.14035026,71.21,38.464,39.42423817,Manufacturing
1441,763532,LSI INDUSTRIES INC,2012-09-06,4,0,5,1,2,0,0,0,0,0,1,0,0,0,2202,175.226,3.224,0.018399096,7.12,5.529,89.17134831,Manufacturing
1442,62362,MARINE PETROLEUM TRUST,2012-09-24,1,0,4,2,0,2,0,0,0,2,1,3,0,0,3039,1.187,3.817,3.215669756,22.26,3.99,9.663072776,"Finance, Insurance, and Real Estate"
1443,743316,MAXIM INTEGRATED PRODUCTS INC,2012-08-17,9,0,26,9,6,2,0,1,0,0,2,1,0,0,8763,3737.946,386.727,0.103459761,25.64,257.731,1004.879095,Manufacturing
1444,1262104,"MEI Pharma, Inc.",2012-09-18,5,0,16,2,3,0,0,0,0,2,0,3,0,0,6939,6.372999999999998,-7.523,-1.180448768,0.4211,0.0,142.2227499,Manufacturing
1445,65011,MEREDITH CORP,2012-08-23,1,0,12,2,5,0,0,0,0,1,2,2,0,0,1759,2016.299,104.372,0.051764148,31.94,62.994,194.6900438,Manufacturing
1446,789019,MICROSOFT CORP,2012-07-26,6,0,13,4,1,0,0,0,0,0,1,1,1,0,6129,121271.0,16978.0,0.140000495,30.59,6721.0,21956.22753,Services
1447,66382,MILLER HERMAN INC,2012-07-31,1,0,10,3,1,0,0,0,0,0,0,0,0,0,2119,946.5,68.2,0.072054939,28.11,25.3,55.74528637,Manufacturing
1448,880432,MISONIX INC,2012-09-20,2,0,11,0,1,1,0,0,0,2,1,3,0,0,3249,18.313,0.366,0.019985802,2.34,0.0,7.264957265,Manufacturing
1449,1285785,MOSAIC CO,2012-07-17,4,0,40,12,9,6,1,4,0,4,7,8,0,0,26054,18086.0,1888.7,0.10442884,60.82,426.6,679.8092733,Manufacturing
1450,899923,MYRIAD GENETICS INC,2012-08-15,4,0,30,10,11,3,0,0,0,5,2,5,0,0,10575,690.635,112.151,0.162388237,23.77,0.0,-4.459402608,Manufacturing
1451,1459450,"Myrexis, Inc.",2012-09-13,5,0,12,11,7,3,0,1,0,4,4,6,0,0,11048,91.651,-31.209,-0.34052001600000004,2.61,0.0,37.16475096,Manufacturing
1452,711377,NEOGEN CORP,2012-07-30,2,0,13,13,0,0,0,0,0,1,3,0,0,0,9669,290.558,27.19,0.093578563,54.47,0.0,-28.51110703,Manufacturing
1453,277058,NEVADA GOLD & CASINOS INC,2012-07-27,0,0,6,0,1,0,0,0,0,0,1,1,0,0,1892,46.524,0.037000000000000005,0.000795288,1.19,0.0,10.92436975,Services
1454,320187,NIKE INC,2012-07-24,7,1,31,16,7,2,0,1,1,2,2,9,1,0,13162,17584.0,2485.0,0.054917907,61.66,727.03,44028.30695,Manufacturing
1455,1399855,"National American University Holdings, Inc.",2012-08-03,3,1,13,6,0,0,0,2,1,1,3,9,1,0,16668,88.08200000000002,5.4460000000000015,0.06182875,3.78,4.075,110.978836,Services
1456,1110647,"OCLARO, INC.",2012-09-13,5,0,30,4,17,3,0,2,2,9,6,8,0,0,13812,328.306,-66.503,-0.202564071,3.04,0.0,121.0526316,Manufacturing
1457,1022225,OPLINK COMMUNICATIONS INC,2012-09-14,10,0,21,3,4,12,0,0,0,3,2,6,0,0,7356,305.189,-2.582,-0.008460331,13.53,0.0,37.54619364,Manufacturing
1458,889930,OVERLAND STORAGE INC,2012-09-13,7,0,17,2,5,6,0,0,0,0,3,2,1,0,4745,38.26,-16.160999999999998,-0.422399373,1.88,0.0,47.87234043,Manufacturing
1459,1378140,"Ocean Power Technologies, Inc.",2012-07-13,7,0,40,32,21,3,1,0,0,4,2,9,0,0,23564,24.831,-14.682,-0.591277033,1.54,0.0,76.62337662,Manufacturing
1460,911216,PALATIN TECHNOLOGIES INC,2012-09-10,7,0,12,5,6,0,0,0,0,2,3,3,0,0,11938,5.38,-17.253,-3.206877323,0.5,0.0,156.0    Manufacturi,ng
1461,76334,PARKER HANNIFIN CORP,2012-08-24,3,0,29,4,0,1,0,0,0,0,0,4,0,0,2522,11170.282,1151.823,0.103114944,76.88,233.168,320.0156087,Manufacturing
1462,887226,PERCEPTRON INC/MI,2012-09-28,6,0,13,8,2,2,0,0,0,2,6,0,0,0,5194,66.809,-0.333,-0.004984358,5.5,0.0,15.63636364,Manufacturing
1463,1001426,PERICOM SEMICONDUCTOR CORP,2012-08-31,2,0,25,7,8,5,0,0,0,5,3,4,0,0,9878,275.806,-2.068,-0.007498024,9.0,0.0,-0.666666667,Manufacturing
