,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
1010,1364250,Douglas Emmett Inc,2007-04-02,1,1,32,13,3,0,0,0,0,2,2,1,1,0,12630,6189.968000000002,-13.008,-0.002101465,22.61,78.55,365.0154799,"Finance, Insurance, and Real Estate"
1011,918646,EAGLE MATERIALS INC,2007-05-29,3,0,5,1,0,0,0,0,0,1,1,0,0,0,1266,1114.847,97.768,0.087696339,35.55,35.9,126.5260197,Manufacturing
1012,31667,EDUCATIONAL DEVELOPMENT CORP,2007-05-31,0,1,4,0,3,0,0,0,0,0,0,0,1,0,909,20.065,2.324,0.115823573,5.7,0.826,55.71929825,Wholesale Trade
1013,911151,"EMAK Worldwide, Inc.",2007-04-02,1,0,9,4,3,0,0,0,0,1,0,2,0,0,1834,51.44300000000001,-7.616,-0.14804735300000002,0.95,0.0,521.0526316,Services
1014,33002,"ENNIS, INC.",2007-05-09,1,0,6,2,1,0,0,0,0,1,0,0,0,0,2418,513.131,44.59,0.086897888,15.96,15.915999999999999,161.3784461,Manufacturing
1015,33769,EVANS BOB FARMS INC,2007-06-26,3,2,9,31,3,5,0,1,0,3,1,5,0,0,12032,1207.036,64.876,0.05374819,28.07,18.085,95.17278233,Manufacturing
1016,1078271,EXTREME NETWORKS INC,2007-06-28,7,0,27,12,17,5,0,2,0,7,4,5,0,0,13568,341.897,-14.197,-0.041524202,4.05,0.0,2.716049383,Manufacturing
1017,854852,Emrise CORP,2007-04-02,0,0,5,4,5,4,0,0,0,3,0,4,0,0,3035,48.18,-1.928,-0.040016604,0.61,0.0,73.7704918,Manufacturing
1018,1360901,Evercore Partners Inc.,2007-04-02,5,0,21,2,4,1,0,0,0,2,2,5,0,0,10894,689.096,-34.495,-0.050058337,21.55,4.651,92.5800464,"Finance, Insurance, and Real Estate"
1019,886137,FINISH LINE INC /IN/,2007-05-04,1,2,11,1,8,0,0,0,0,0,0,0,1,0,1935,643.047,-60.812,0.0007256739999999999,2.83,1.193,74278336.21,Retail Trade
1020,1082564,FIRST COMMUNITY BANK CORP OF AMERICA,2007-04-02,0,0,6,1,0,2,0,0,0,1,1,1,2,0,2172,436.481,2.865,0.00656386,11.0,0.0,71.72818182,Retail Trade
1021,38074,FOREST LABORATORIES INC,2007-05-30,4,0,3,3,2,0,0,0,0,0,0,0,0,0,1708,4525.367,967.933,0.118857147,40.01,0.0,n/a    Manufacturing,
1022,356841,FRANKLIN ELECTRONIC PUBLISHERS INC,2007-06-29,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1466,41.918,2.535,0.06047521400000001,2.11,0.0,6.161137441,Manufacturing
1023,1370291,"First California Financial Group, Inc.",2007-04-02,0,0,21,3,1,2,0,1,0,2,3,1,0,0,3718,1108.842,7.087999999999999,0.006392254,9.05,0.0,51.93370166,Retail Trade
1024,1380393,Fortress Investment Group LLC,2007-04-17,12,0,71,12,4,3,0,0,0,9,11,7,0,0,18454,1989.781,-59.803,-0.030055066,15.58,493.79400000000004,#NAME?,"nce, and Real Estate"
1025,821002,G III APPAREL GROUP LTD /DE/,2007-04-27,6,0,10,1,3,2,0,0,0,1,0,0,1,0,3970,237.698,17.49,0.07358076200000001,13.37,0.0,62.30366492,Manufacturing
1026,1239188,GENERAL STEEL HOLDINGS INC,2007-04-02,7,0,10,7,4,2,0,0,0,2,1,1,1,0,4879,478.407,22.426,0.046876404,8.84,0.0,#NAME?,
1027,1116927,GEOPETRO RESOURCES CO,2007-04-02,8,0,32,3,1,2,0,1,0,4,7,6,0,0,12665,44.117,-1.617,-0.036652538,3.51,0.0,#NAME?,
1028,1321741,GLADSTONE INVESTMENT CORPORATION\DE,2007-05-31,4,0,37,5,3,3,0,1,0,11,5,2,0,0,7761,352.293,-0.941,-0.002671072,9.41,15.401,221.6896918,"Finance, Insurance, and Real Estate"
1029,43300,GREAT ATLANTIC & PACIFIC TEA CO INC,2007-04-25,1,0,2,3,2,0,0,0,0,0,1,0,0,0,1053,3647.918,-160.68,-0.044047043,27.08,0.0,17.42983752,Retail Trade
1030,944480,GSE SYSTEMS INC,2007-04-02,1,0,18,19,2,3,0,0,0,6,1,4,0,0,10919,28.364,1.169,0.041214215,10.24,0.049,-34.5703125,Services
1031,786110,GYMBOREE CORP,2007-04-02,3,0,11,6,5,3,1,1,0,0,1,4,0,0,6556,397.184,80.331,0.20225135,38.22,0.0,13.26530612,Manufacturing
1032,1054579,HASTINGS ENTERTAINMENT INC,2007-04-20,3,0,9,5,1,0,0,0,0,0,0,2,0,0,2350,260.221,10.245,0.039370381,8.74,0.0,-32.49427918,Retail Trade
1033,1017480,HIBBETT SPORTS INC,2007-04-04,0,0,4,1,3,1,0,0,0,0,0,1,0,0,2488,216.734,30.329,0.139936512,18.59,0.0,72.72727273,Retail Trade
1034,1140028,Hana Biosciences Inc,2007-04-02,6,0,32,16,12,3,0,2,1,5,4,12,0,0,28098,23.362,-25.957,-1.111077819,1.06,0.0,500.9433962,Manufacturing
1035,819551,ILX RESORTS INC,2007-04-02,2,0,19,9,4,0,0,1,0,3,0,0,0,0,7413,85.21799999999998,-0.6970000000000001,-0.008179023,3.5,1.6380000000000001,215.9428571,"Finance, Insurance, and Real Estate"
1036,941685,IMAGEWARE SYSTEMS INC,2007-04-17,1,0,11,2,4,3,0,0,0,1,1,3,0,0,6038,9.935,-4.685,-0.471565174,1.53,1.171,87.64705882,Services
1037,875355,INSIGNIA SYSTEMS INC/MN,2007-04-02,0,0,5,3,1,1,0,1,0,1,0,0,0,0,1450,13.34,2.343,0.175637181,2.81,0.0,8.540925267,Services
1038,1040896,INTELLI CHECK INC,2007-04-02,2,0,5,0,1,0,0,0,0,0,2,0,0,0,2233,4.074,-2.673,-0.656111929,3.18,0.0,111.6352201,Manufacturing
1039,1001871,INVESTORS CAPITAL HOLDINGS LTD,2007-06-29,3,0,23,9,2,2,0,0,0,2,3,0,1,0,7788,17.067,-0.6609999999999999,-0.038729712,4.7306,0.263,21.18970109,"Finance, Insurance, and Real Estate"
1040,898293,JABIL CIRCUIT INC,2007-05-15,2,0,37,2,15,5,0,1,0,4,5,4,2,0,11185,6295.232,73.236,0.011633566,22.2,57.868,281.5225225,Manufacturing
1041,1316898,"JAMBA, INC.",2007-04-02,2,0,11,3,1,4,0,0,0,3,1,4,0,1,6003,276.176,-113.296,-0.410231157,3.7,0.0,172.1621622,Retail Trade
1042,1100270,KRISPY KREME DOUGHNUTS INC,2007-04-12,2,0,24,10,2,2,0,1,0,0,3,2,0,0,14150,202.351,-67.051,-0.331359865,2.74,0.0,350,Retail Trade
1043,798081,LAKELAND INDUSTRIES INC,2007-04-12,0,0,23,2,0,1,0,0,0,1,0,0,0,0,4624,84.62299999999998,3.2910000000000004,0.038890136,9.86,0.0,48.78296146,Manufacturing
1044,30140,LASERCARD CORP,2007-06-12,2,0,7,10,8,0,0,0,0,3,2,6,0,2,5661,56.306,-7.206,-0.127979256,8.49,0.0,38.86925795,Manufacturing
1045,704051,LEGG MASON INC,2007-05-30,3,0,22,2,3,0,0,0,0,1,3,1,0,0,7691,11830.352,267.61,0.022620629,55.98,136.545,312.2097178,"Finance, Insurance, and Real Estate"
1046,701985,LIMITED BRANDS INC,2007-04-03,1,0,10,2,5,3,0,0,0,0,0,0,0,0,2558,7437.0,718.0,0.096544305,19.07,227.0,1236.864185,Retail Trade
1047,60667,LOWES COMPANIES INC,2007-04-03,2,0,8,0,1,0,0,0,0,0,0,0,1,0,1453,30869.0,2809.0,0.090997441,26.43,428.0,1646.916383,Retail Trade
1048,1088162,MAD CATZ INTERACTIVE INC,2007-06-29,8,0,26,9,11,0,0,0,0,6,4,6,0,0,14581,91.321,3.168,0.034690816,0.62,0.0,33.87096774,Manufacturing
1050,63814,MAXXAM INC,2007-04-02,7,0,22,2,1,0,0,0,0,3,7,2,0,0,14239,518.9,-46.9,-0.090383504,28.05,0.0,3.636363636,"Finance, Insurance, and Real Estate"
1051,748270,MEDICAL ACTION INDUSTRIES INC,2007-06-11,2,0,7,2,8,1,0,1,0,0,1,1,0,0,4252,199.036,13.225,0.066445266,16.43,0.0,45.46561169,Manufacturing
1052,64892,MENTOR CORP /MN/,2007-05-30,6,0,21,14,11,1,0,1,0,2,5,7,0,0,16832,440.579,63.415,0.143935594,25.72,27.794,186.9129082,Manufacturing
1053,65201,MET PRO CORP,2007-04-13,1,0,8,3,0,0,3,0,0,0,0,0,0,0,2482,109.411,11.906,0.10881904,10.34,3.1719999999999997,79.41972921,Manufacturing
1054,1009244,MEXICAN RESTAURANTS INC,2007-04-02,3,0,3,3,2,2,0,0,0,2,2,1,0,0,2420,34.356,0.349,0.010158342,5.39,0.0,104.0816327,Retail Trade
1055,926423,MITCHAM INDUSTRIES INC,2007-04-16,0,0,15,18,0,1,0,0,0,1,1,1,0,0,7945,103.901,11.439,0.110095187,16.8,0.0,-19.70238095,Manufacturing
1056,1075066,MODTECH HOLDINGS INC,2007-04-03,2,1,7,12,5,5,1,0,0,3,1,0,0,0,7511,47.22,-56.908,-1.205167302,0.89,0.0,456.1797753,Manufacturing
1057,823560,"MTS MEDICATION TECHNOLOGIES, INC /DE/",2007-06-29,4,0,7,1,3,3,0,0,0,0,1,1,0,0,3348,38.448,2.055,0.053448814,12.17,0.0,-8.052588332,Manufacturing
1058,1337749,"Media & Entertainment Holdings, Inc.",2007-06-29,0,0,15,7,3,0,0,0,0,9,5,3,0,0,10186,99.834,1.974,0.019772823,7.48,0.0,#NAME?,ration
1059,1089575,NATIONAL COAL CORP,2007-04-02,4,0,13,1,1,0,0,1,0,1,2,1,0,0,5802,169.255,-25.764,-0.152220023,5.56,4.458,88.09352518,Mining
1060,911650,NAVARRE CORP /MN/,2007-06-14,2,0,21,4,14,3,0,1,0,5,1,1,0,0,7720,283.462,9.658,0.034071586,1.76,0.0,113.0681818,Services
1061,909793,NETMANAGE INC,2007-04-02,11,0,13,1,8,1,0,1,0,2,4,0,0,0,7244,42.657,-1.954,-0.045807253,6.0,0.0,-11.83333333,Services
1062,752431,NETWORK EQUIPMENT TECHNOLOGIES INC,2007-05-25,3,0,20,3,2,3,0,0,0,5,3,5,0,0,5522,269.333,7.145,0.026528498,6.57,0.0,47.64079148,Manufacturing
1063,847383,NEW FRONTIER MEDIA INC,2007-06-14,0,0,3,9,3,0,0,1,0,4,1,3,0,0,8920,83.661,8.66,0.103512987,4.46,12.005,370.9641256,"Transportation, Communications, Electric, Gas, Sanitation"
1064,1001385,NORTHWEST PIPE CO,2007-04-02,0,0,6,2,2,2,0,0,0,0,0,1,2,0,3979,453.5630000000001,20.832,0.045929672000000005,39.14,0.0,-14.10321921,Manufacturing
1065,724910,NVE CORP /NEW/,2007-05-25,3,0,11,41,2,2,0,0,0,4,2,2,0,0,8995,32.768,7.187,0.219329834,24.7,0.0,10.44534413,Manufacturing
1066,1373561,"NewStar Financial, Inc.",2007-04-02,7,0,32,7,8,3,0,1,0,3,4,1,5,0,16683,2622.765,-8.639,-0.0032938520000000003,8.28,0.0,122.826087,"Finance, Insurance, and Real Estate"
1067,1106851,OMNIVISION TECHNOLOGIES INC,2007-06-29,7,0,44,20,17,4,0,0,0,4,9,8,0,0,21313,718.346,65.075,0.09059005,16.04,0.0,-15.71072319,Manufacturing
1068,1317945,"Omega Flex, Inc.",2007-04-02,0,0,8,2,0,0,0,0,1,0,3,0,0,0,4716,49.772,8.682,0.174435426,16.38,7.0920000000000005,69.54822955,Manufacturing
1069,1297024,Orsus Xelent Technologies Inc,2007-04-02,3,0,9,1,2,0,0,0,0,1,0,2,0,0,2878,67.234,9.683,0.144019395,2.55,0.0,#NAME?,
1070,1169424,PACIFIC STATE BANCORP,2007-04-02,0,0,6,2,0,0,0,0,0,1,0,0,0,0,1270,431.074,4.549,0.010552713,12.57,0.0,72.96738266,Retail Trade
1071,1372041,PAETEC Holding Corp.,2007-04-02,2,0,8,0,6,0,0,0,0,1,0,7,0,0,6886,1166.356,10.528,0.009026404,9.75,0.0,"-    Transportation,","Communications, Electric, Gas, Sanitation"
1072,923473,PALM HARBOR HOMES INC /FL/,2007-06-05,3,1,8,1,1,1,0,0,1,0,0,0,0,0,2500,565.4,-124.262,-0.219777149,5.26,0.0,172.6235741,Manufacturing
1073,1315399,"PARKE BANCORP, INC.",2007-04-02,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1448,460.795,5.852,0.012699791,17.8,0.0,-2.02247191,Retail Trade
1074,1060232,PAYLESS SHOESOURCE INC /DE/,2007-04-03,0,0,7,0,0,1,0,0,0,0,2,1,0,0,3097,2415.2,42.7,0.017679695,17.62,0.0,92.67877412,Retail Trade
1075,1013857,PEGASYSTEMS INC,2007-05-03,3,0,10,2,6,2,0,0,0,5,0,2,0,0,4459,243.307,6.595,0.027105673,11.93,4.333,19.05280805,Services
1076,1100983,PEOPLES COMMUNITY BANCORP INC /MD/,2007-04-02,0,1,10,0,0,0,0,0,0,2,1,1,1,0,1661,887.426,-33.333,-0.037561442,14.04,2.14,43.44729345,Retail Trade
1077,891532,PERMA FIX ENVIRONMENTAL SERVICES INC,2007-04-02,0,0,19,20,5,1,0,0,0,1,4,5,0,0,10317,126.031,-9.21,-0.073077259,2.47,0.0,-6.072874494,"Transportation, Communications, Electric, Gas, Sanitation"
1078,1040130,PETMED EXPRESS INC,2007-06-04,1,0,4,2,0,6,0,0,0,1,0,2,0,0,2981,73.455,20.022,0.272575046,11.09,0.0,6.853020739,Retail Trade
1079,1040853,PHARSIGHT CORP,2007-06-27,12,0,24,19,5,5,0,3,2,6,7,14,2,0,12758,23.937,1.685,0.070393115,5.31,7.151,71.39359699,Services
1080,26820,PHOENIX FOOTWEAR GROUP INC,2007-04-05,6,0,20,6,8,4,0,1,0,3,3,2,0,0,5926,67.67699999999999,-1.344,-0.019859036,1.76,0.0,150,Manufacturing
1081,914025,PLANTRONICS INC /CA/,2007-05-29,5,0,24,17,15,0,0,0,0,2,2,8,2,1,9479,741.393,68.395,0.092252017,19.31,9.711,72.61004661,Manufacturing
1082,79958,PRECISION CASTPARTS CORP,2007-05-31,4,0,10,2,3,1,0,1,1,0,3,3,0,0,3543,6050.1,987.3,0.163187385,102.08,16.6,18.19161442,Manufacturing
1083,1113668,PRINCETON REVIEW INC,2007-04-02,2,0,19,4,4,2,1,0,0,2,3,4,0,0,7689,124.048,-28.743,-0.231708693,8.33,2.2319999999999998,-9.819927971,Services
1084,1133416,PRO PHARMACEUTICALS INC,2007-04-02,9,0,27,4,4,0,0,0,0,1,4,1,0,0,10858,1.7819999999999998,-9.433,-5.29349046,0.7,0.0,-35.71428571,Manufacturing
1085,1295947,"Prestige Brands Holdings, Inc.",2007-06-14,0,0,7,4,4,3,0,0,0,2,1,0,0,0,6712,1049.156,33.919000000000004,0.032329797,8.18,0.0,44.86552567,Wholesale Trade
1086,709283,QUANTUM CORP /DE/,2007-06-13,4,0,23,6,7,4,0,0,0,0,2,4,0,0,10791,1065.725,-60.234,-0.056519271,2.14,0.0,26.1682243,Manufacturing
1087,1282648,RAM ENERGY RESOURCES INC,2007-04-02,4,0,12,1,3,0,0,0,0,2,1,2,0,0,4063,580.242,-1.25,-0.002154274,5.02,0.0,9.760956175,Mining
1088,1087423,RED HAT INC,2007-04-30,9,0,22,17,2,4,0,0,1,4,5,7,0,0,13100,2079.982,76.667,0.036859454,17.83,0.0,25.91138531,Services
1089,946563,RETRACTABLE TECHNOLOGIES INC,2007-04-02,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1427,64.33,-6.948,-0.108005596,1.52,1.399,182.1710526,Manufacturing
1090,1260828,RIO VISTA ENERGY PARTNERS LP,2007-04-17,1,0,4,0,0,0,0,1,0,0,0,3,1,0,930,49.455,-4.901,-0.099100192,17.0,4.431,-43.40588235,Wholesale Trade
1091,745732,ROSS STORES INC,2007-04-03,1,0,9,0,2,0,0,0,0,0,0,0,0,0,776,2371.322,261.051,0.110086694,29.15,42.891999999999996,158.2572899,Retail Trade
1092,812900,SAKS INC,2007-04-03,4,0,6,5,2,0,0,0,0,0,0,1,1,0,2263,2371.024,47.473,0.020022151,18.05,0.0,3.933518006,Retail Trade
1093,1055454,SCHOOL SPECIALTY INC,2007-06-26,0,0,6,4,2,1,0,1,0,2,0,0,0,0,3336,1117.327,41.121,0.036803013,29.44,0.0,12.02445652,Retail Trade
1094,88941,SEMTECH CORP,2007-04-13,4,0,32,16,7,3,0,1,0,2,1,1,0,2,14620,396.046,47.783,0.120650127,12.77,0.0,7.282693814,Manufacturing
1095,895447,SHOE CARNIVAL INC,2007-04-18,0,0,9,12,5,6,0,0,0,0,2,0,0,0,6662,291.616,12.807,0.043917343,14.78,0.0,115.3585927,Retail Trade
1096,790715,SIGMA DESIGNS INC,2007-04-20,2,0,10,3,6,7,0,0,0,8,2,1,0,0,6768,379.466,70.209,0.185020529,45.22,0.0,-46.46174259,Manufacturing
1097,817516,SIMTEK CORP,2007-04-02,2,0,4,3,0,0,0,0,0,0,3,0,0,0,3204,25.786,-2.768,-0.107345071,2.32,0.0,#NAME?,
1098,1108320,SMTC CORP,2007-04-02,5,0,13,2,4,3,0,0,0,2,2,1,1,0,3674,94.847,2.672,0.028171687,1.58,0.0,53.16455696,Manufacturing
1099,315849,SOUTHWEST GEORGIA FINANCIAL CORP,2007-04-02,1,0,13,0,0,0,0,0,0,0,0,1,0,0,1763,271.653,1.7180000000000002,0.006324245,17.75,1.443,16.86197183,Retail Trade
1100,1314475,SPARK NETWORKS PLC,2007-04-02,2,0,34,4,8,3,0,0,0,4,6,4,0,0,15244,43.608,8.978,0.205879655,4.98,0.0,#NAME?,
1101,1002520,SPEEDUS CORP,2007-04-02,0,0,12,2,0,3,0,0,0,1,0,1,0,0,2831,13.29,-4.418,-0.332430399,1.77,0.0,-31.63841808,Manufacturing
1102,6885,STAGE STORES INC,2007-04-03,3,0,10,0,2,1,0,0,0,0,2,3,0,0,2319,871.49,53.08,0.060907182,12.03,8.41,236.6583541,Retail Trade
1103,884940,STEIN MART INC,2007-04-18,4,0,11,19,11,3,0,0,0,1,1,2,0,0,7492,460.539,-4.53,-0.009836301,6.39,10.263,272.0344288,Retail Trade
1104,1023860,STEWARDSHIP FINANCIAL CORP,2007-04-02,1,0,10,1,1,0,0,0,0,0,0,0,0,0,1224,571.905,4.607,0.008055534,13.25,1.8130000000000002,#NAME?,
1105,1008586,STREAMLINE HEALTH SOLUTIONS INC.,2007-04-10,1,0,6,26,6,1,0,0,0,1,1,4,0,0,11296,16.099,-0.736,-0.045717125,2.65,0.0,112.8301887,Services
1106,95552,SUPERIOR INDUSTRIES INTERNATIONAL INC,2007-04-10,2,0,15,5,6,0,1,0,0,0,2,3,0,0,8228,729.922,9.292,0.012730127,18.17,17.032,99.79086406,Manufacturing
1107,95521,SUPERVALU INC,2007-04-25,4,0,7,2,3,0,0,0,0,0,1,2,0,0,1919,21062.0,593.0,0.028154971,26.25,143.0,585.5619048,Wholesale Trade
1108,724742,SYMS CORP,2007-04-27,2,0,9,1,7,0,0,0,0,0,1,1,0,0,1505,229.629,0.807,0.0035143640000000003,13.45,8.82,108.3271375,"Finance, Insurance, and Real Estate"
1109,1361709,Susser Holdings CORP,2007-04-02,2,0,8,3,2,1,0,0,0,1,3,3,0,0,5659,853.692,16.252,0.019037311,20.5,0.0,-12.19512195,Retail Trade
1110,1038217,TARRAGON CORP,2007-04-02,0,1,36,13,1,4,0,0,0,0,5,5,0,0,12486,1134.0839999999996,-388.441,-0.342515193,1.5,1.534,813.6,"Finance, Insurance, and Real Estate"
1111,96831,TECUMSEH PRODUCTS CO,2007-04-10,3,0,13,2,3,0,0,0,0,0,1,1,0,0,2786,1164.9,-178.1,-0.15288866,23.41,0.0,-27.80862879,Manufacturing
1112,850660,THERMADYNE HOLDINGS CORP /DE,2007-04-02,5,0,17,3,1,0,0,0,0,2,1,2,1,0,3567,497.427,8.665,0.017419641,11.5,0.0,#NAME?,
1113,350907,THORATEC CORP,2007-04-02,3,0,18,4,5,3,0,1,0,2,3,3,0,0,7465,613.719,3.235,0.005271142,18.19,0.0,-3.353490929,Manufacturing
1114,98222,TIDEWATER INC,2007-05-25,1,0,14,1,0,0,0,0,0,0,2,0,0,0,1392,2751.78,348.7630000000001,0.126740873,55.11,32.687,65.60878244,"Transportation, Communications, Electric, Gas, Sanitation"
1115,1088825,TIVO INC,2007-04-16,6,0,14,10,9,3,1,0,0,3,5,5,0,0,15413,167.049,-31.457,-0.188310017,8.77,0.0,-38.99657925,"Transportation, Communications, Electric, Gas, Sanitation"
1116,912030,TORCH ENERGY ROYALTY TRUST,2007-04-16,3,0,11,1,2,0,0,0,0,0,1,3,0,0,2844,16.694000000000006,4.133,0.247573979,10.4684,4.102,5.097245042,"Finance, Insurance, and Real Estate"
1117,733590,TRANSCONTINENTAL REALTY INVESTORS INC,2007-04-02,0,0,16,0,1,1,0,0,0,1,0,1,0,0,3326,1521.189,11.111,0.007304155,15.46,0.925,-4.107373868,"Finance, Insurance, and Real Estate"
1118,749254,TRM CORP,2007-05-23,4,0,12,2,3,0,0,0,0,0,0,1,0,0,6066,94.289,-8.427,-0.08937415800000001,0.4496,0.0,375.9786477,Services
1119,1378950,"U.S. Auto Parts Network, Inc.",2007-04-02,4,0,16,5,5,4,0,0,0,4,3,3,0,0,10497,110.056,-3.597,-0.032683361,8.11,0.0,#NAME?,
1120,706863,UNION BANKSHARES INC,2007-04-02,2,1,59,3,3,1,0,0,0,2,5,3,1,0,9939,393.361,5.655,0.014376107,20.3699,5.066,34.78711236,Retail Trade
1121,102037,UNIVERSAL CORP /VA/,2007-05-30,3,0,23,8,0,0,0,0,0,0,0,2,0,0,6054,2134.112,119.156,0.055833996,65.53,78.30199999999999,113.111552,Wholesale Trade
1122,885551,VALENCE TECHNOLOGY INC,2007-06-14,10,1,27,5,8,0,0,0,0,5,8,7,0,0,8761,27.158,-19.44,-0.715811179,4.41,0.17300000000000001,-69.31972789,Manufacturing
1123,758743,VIDEO DISPLAY CORP,2007-06-12,3,0,15,10,9,0,0,0,0,0,1,2,0,0,5737,64.7,2.7710000000000004,0.042828439,7.89,0.0,-9.252217997,Manufacturing
1124,1272830,VONAGE HOLDINGS CORP,2007-04-17,2,0,11,33,3,1,0,0,0,1,3,1,0,0,18783,462.297,-267.428,-0.578476607,2.3,0.0,201.7391304,"Transportation, Communications, Electric, Gas, Sanitation"
1125,1302028,"Veri-Tek International, Corp.",2007-04-13,2,0,14,15,5,2,0,0,0,1,0,0,0,0,11660,80.175,0.956,0.011923916,6.07,0.0,-10.70840198,Manufacturing
1126,1036030,WAYNE SAVINGS BANCSHARES INC /DE/,2007-06-28,4,1,16,3,0,0,0,0,0,0,1,0,1,0,1675,401.584,1.964,0.004890633,10.0,1.496,54.86,Retail Trade
1127,106455,WESTMORELAND COAL CO,2007-04-02,1,0,6,5,10,0,0,0,0,2,0,3,0,0,6152,782.528,-21.793000000000006,-0.027849483,13.9,1.36,51.29496403,Mining
1128,107140,WILEY JOHN & SONS INC,2007-06-29,4,0,6,2,2,1,0,0,0,0,1,0,0,0,1275,2588.814,147.536,0.024162908,46.05,25.613000000000003,418292.375,Manufacturing
1129,833829,WIND RIVER SYSTEMS INC,2007-05-01,3,0,32,10,8,3,0,0,0,0,6,4,1,0,13706,563.919,-2.358,-0.004181452,8.39,0.0,18.23599523,Services
1130,108385,WORLD ACCEPTANCE CORP,2007-05-25,3,0,25,3,2,3,0,0,0,1,3,2,0,0,3453,486.11,52.996,0.109020592,31.85,0.0,25.43171115,"Finance, Insurance, and Real Estate"
1131,54441,XANSER CORP,2007-04-02,0,0,3,1,0,0,0,0,0,0,0,0,0,0,748,172.053,12.495,0.072622971,11.8,0.0,-58.81355932,Construction
1132,319450,ZILOG INC,2007-06-25,5,0,16,12,4,6,0,0,0,5,2,5,0,0,8708,47.84,-9.291,-0.194209866,3.5,0.0,27.71428571,Manufacturing
1133,1337885,"dELiAs, Inc.",2007-04-19,1,0,18,8,12,2,1,0,0,7,1,4,0,0,11860,160.531,-2.335,-0.014545477,2.35,0.0,338.7234043,Retail Trade
1134,738076,3COM CORP,2007-07-31,7,0,29,10,2,2,0,1,0,13,4,6,0,0,17343,1775.13,-228.841,-0.128915065,2.52,0.0,85.71428571,Manufacturing
1135,865415,ADEPT TECHNOLOGY INC,2007-09-17,2,0,22,9,7,6,0,0,0,4,1,6,2,0,11095,35.235,-11.513,-0.326748971,6.33,0.0,124.328594,Manufacturing
1136,2135,AFFILIATED COMPUTER SERVICES INC,2007-08-29,1,0,28,3,0,2,0,0,1,1,2,2,0,0,6415,5982.429,253.09,0.042305558,56.72,0.0,-9.009167842,Services
1137,794619,AMERICAN WOODMARK CORP,2007-07-12,5,0,7,1,0,0,0,0,0,0,0,0,0,0,526,314.7990000000001,4.271,0.013567387,18.87,4.771,108.1664017,Manufacturing
1138,804269,AMERICREDIT CORP,2007-08-29,0,2,19,3,3,0,0,0,0,0,3,0,4,0,4531,17811.02,360.249,0.020226186,26.55,0.0,5.16007533,"Finance, Insurance, and Real Estate"
1139,6207,AMREP CORP.,2007-07-16,1,0,17,0,9,3,1,0,0,5,0,2,1,0,7821,284.951,13.705,0.048095988,52.15,6.63,28.26462128,"Finance, Insurance, and Real Estate"
1140,6314,ANAREN  INC,2007-09-28,6,0,12,4,4,0,0,0,0,0,0,4,0,0,2124,191.204,15.35,0.080280747,17.61,0.0,16.35434412,Manufacturing
1141,77551,APPLERA CORP,2007-08-24,15,0,26,10,9,3,0,0,0,2,6,4,1,0,14976,2386.604,179.40400000000002,0.075171248,30.54,31.121,107.8290766,Manufacturing
1142,1100412,ARRAY BIOPHARMA INC,2007-09-13,4,0,19,9,11,5,0,1,0,2,1,5,0,0,10604,174.97400000000005,-55.442,-0.316858505,11.67,0.0,-26.30676949,Manufacturing
1143,8670,AUTOMATIC DATA PROCESSING INC,2007-08-29,0,0,6,0,1,0,0,0,0,0,0,0,0,0,881,26648.9,1138.7,0.042729719000000006,48.47,480.7,985.3105013,Services
1144,1372813,"Animal Health International, Inc.",2007-09-18,2,0,15,1,4,3,0,0,0,3,3,0,0,0,7083,330.034,5.228,0.015840792,14.49,1.177,#NAME?,
1145,749872,BARRY R G CORP /OH/,2007-09-21,1,0,10,6,2,1,0,0,0,0,0,0,0,0,2293,63.528,25.145,0.395809722,11.85,0.0,-43.03797468,Manufacturing
1146,849547,BLACK BOX CORP,2007-08-13,0,0,3,6,0,0,0,0,0,2,2,0,1,0,3992,1073.851,39.233,0.036534864,30.85,4.224,32.13614263,Services
1147,1073349,BOTTOMLINE TECHNOLOGIES INC /DE/,2007-09-12,5,0,21,9,5,0,0,0,0,3,0,1,0,0,8491,189.984,-7.03,-0.037003116,12.35,0.0,-34.08906883,Services
1148,703351,BRINKER INTERNATIONAL INC,2007-08-27,4,0,8,1,3,1,0,0,0,0,0,1,0,1,1467,2318.021,230.049,0.099243708,29.27,41.523999999999994,165.8831568,Retail Trade
1149,899597,BUCKEYE TECHNOLOGIES INC,2007-09-07,1,0,11,0,0,3,0,0,0,1,3,1,0,0,2405,951.822,30.118,0.031642471,15.47,0.0,-50.61409179,Manufacturing
1150,16058,CACI INTERNATIONAL INC /DE/,2007-08-29,6,0,19,4,48,2,0,1,0,1,1,2,0,0,8029,1791.947,78.532,0.111592166,48.85,0.0,n/a    Services,
1151,803016,CALIFORNIA FIRST NATIONAL BANCORP,2007-09-17,1,0,47,14,4,2,0,0,0,3,1,6,1,0,11329,329.1869999999999,9.888,0.030037638,14.59,5.147,34.18094585,"Finance, Insurance, and Real Estate"
