,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
978,1142512,ZIPREALTY INC,2010-03-10,0,1,11,4,2,2,0,0,0,3,0,3,1,0,7234,39.805,-15.55,-0.39065444,2.6,0.0,44.61538462,"Finance, Insurance, and Real Estate"
979,1003022,ZORAN CORP \DE\,2010-03-01,8,1,14,11,18,9,0,1,0,4,2,6,0,0,14993,507.389,-47.636,-0.093884574,8.8,0.0,25.56818182,Manufacturing
980,1326652,"Zoo Entertainment, Inc",2010-03-31,5,0,20,5,12,0,0,0,0,9,2,8,0,0,8134,31.948,-14.03,-0.439151121,4.61,0.0,#NAME?,
981,1333493,"eHealth, Inc.",2010-03-05,4,2,18,13,11,4,0,1,0,6,3,1,1,0,16846,185.845,17.482,0.094067637,14.19,0.0,15.78576462,"Finance, Insurance, and Real Estate"
982,1057758,tw telecom inc.,2010-02-12,0,0,8,17,3,0,0,2,0,3,1,11,0,0,9996,2650.954,340.8780000000001,0.128586916,17.05,0.0,0.586510264,"Transportation, Communications, Electric, Gas, Sanitation"
983,1011290,99 CENTS ONLY STORES,2010-05-27,3,0,11,4,4,3,0,0,0,0,0,1,0,2,5210,824.215,74.308,0.090156088,19.6,0.0,-16.83673469,Retail Trade
984,1002388,"ACCELRYS, INC.",2010-05-28,4,0,21,12,12,4,0,1,1,1,5,3,2,0,10242,363.282,-20.608,-0.056727281,8.3,0.0,-25.78313253,Services
985,109471,AEROSONIC CORP /DE/,2010-05-03,7,0,23,11,6,2,0,1,0,1,4,1,0,0,9609,23.678,0.625,0.02639581,3.57,0.0,10.36414566,Manufacturing
986,804212,AIRGAS INC,2010-05-27,1,0,11,2,1,0,0,0,0,0,0,0,0,0,2276,4935.8809999999985,249.766,0.050602111,66.42,83.79700000000001,121.9467028,Wholesale Trade
987,939930,"ALLIANCE ONE INTERNATIONAL, INC.",2010-06-14,8,0,49,6,3,1,0,0,0,1,4,4,0,0,8899,1808.33,-71.551,-0.039567446,4.02,0.0,26.61691542,Wholesale Trade
988,4457,AMERCO /NV/,2010-06-09,0,0,11,8,1,2,1,0,0,2,1,2,1,0,3170,4176.154,183.575,0.04395791,97.0,12.59,-31.05154639,Services
989,5768,"AMERICAN SCIENCE & ENGINEERING, INC.",2010-06-09,1,0,18,11,3,2,0,0,0,0,0,1,1,0,9398,336.574,42.817,0.12721422300000002,92.36,10.866,-7.117799913,Manufacturing
990,799850,AMERICAS CARMART INC,2010-06-18,0,1,11,18,4,3,0,0,0,6,1,1,0,0,8436,276.409,28.175,0.101932282,24.48,0.0,3.472222222,Retail Trade
991,1278752,APOLLO INVESTMENT CORP,2010-05-26,2,0,60,8,3,4,0,2,0,8,8,2,4,0,15409,3148.813,180.412,0.057295241,12.065,218.079,1813.046001,"Finance, Insurance, and Real Estate"
992,1071941,"ARCADIA RESOURCES, INC",2010-06-11,3,0,17,2,3,1,0,0,0,3,1,3,0,0,6991,26.131,-14.351,-0.549194443,0.128,0.0,210.15625    Service,s
993,100591,ARGAN INC,2010-04-14,4,1,22,7,12,0,3,1,0,3,4,5,0,0,9842,130.542,7.774,0.059551715,9.27,0.0,53.18230852,Services
994,807707,AUDIOVOX CORP,2010-05-14,2,0,13,7,1,2,0,0,0,1,0,0,0,0,5898,501.097,23.031,0.045961160999999986,8.28,0.0,-12.80193237,Manufacturing
995,890491,BARNES & NOBLE INC,2010-06-30,5,0,32,19,6,2,0,0,0,0,3,2,0,0,13812,3596.466,-73.92,-0.02055351,10.99,44.783,508.0345769,Retail Trade
996,935226,BENIHANA INC,2010-06-11,1,2,2,0,8,3,0,0,0,2,2,0,0,0,4289,220.882,1.335,0.006043951,8.45,1.084,-10.24852071,Retail Trade
997,764478,BEST BUY CO INC,2010-04-28,2,0,19,5,6,0,0,0,0,0,0,2,0,1,4842,17849.0,1277.0,0.071544624,32.24,238.0,751.426799,Retail Trade
998,849547,BLACK BOX CORP,2010-05-28,0,0,5,5,0,1,0,0,0,0,0,0,1,0,3308,1171.983,52.862,0.04510475,35.15,4.254,-0.386913229,Services
999,835729,BMC SOFTWARE INC,2010-05-07,5,1,31,0,3,0,2,0,0,3,4,3,0,0,6775,4485.4,456.2,0.101707763,49.74,0.0,-23.60273422,Services
1000,99359,BREEZE-EASTERN CORP,2010-06-28,3,0,21,4,7,1,0,2,0,0,3,0,0,0,7107,78.148,5.026,0.064313866,8.58,0.0,-19.46386946,Manufacturing
1001,16104,CAGLES INC,2010-06-16,1,0,7,0,2,0,0,0,0,0,0,1,0,0,2133,90.313,-0.5660000000000001,0.00560811,6.21,0.0,n/a    Manufacturing,
1002,1170010,CARMAX INC,2010-04-27,1,2,6,0,0,0,0,0,0,1,0,0,0,0,1890,6839.9090000000015,380.878,0.055684659,35.37,0.0,-42.91772689,Retail Trade
1003,911177,CASELLA WASTE SYSTEMS INC,2010-06-11,5,0,13,14,6,2,0,0,0,5,4,1,1,0,18191,690.581,38.428,0.0007578999999999999,6.76,0.0,n/a    Transportatio,"n, Communications, Electric, Gas, Sanitation"
1004,1076394,CENTRAL BANCORP INC /MA/,2010-06-18,3,2,30,5,2,0,0,0,1,4,2,0,2,0,5919,487.625,1.725,0.003537554,19.0,0.919,-47.21578947,Retail Trade
1005,1413263,"CHINA JO-JO DRUGSTORES, INC.",2010-06-29,18,1,27,5,11,2,1,0,0,3,5,9,0,0,13465,53.935,8.432,0.156336331,2.61,0.0,#NAME?,
1006,883943,CHRISTOPHER & BANKS CORP,2010-05-13,1,1,10,6,2,3,0,0,0,1,4,7,1,2,6076,234.163,-22.167,-0.094664827,6.11,8.552,153.5515548,Retail Trade
1007,1169561,COMMVAULT SYSTEMS INC,2010-05-18,5,0,15,7,6,1,0,0,0,1,1,8,0,0,8785,342.499,21.004,0.061325726,39.88,0.0,-46.46439318,Services
1008,921500,CONSOLIDATED GRAPHICS INC /TX/,2010-05-21,2,0,9,0,3,0,0,1,0,1,0,3,0,0,2350,698.4830000000002,41.412,0.059288487,54.63,0.0,-24.19915797,Manufacturing
1009,25354,CPI CORP,2010-04-22,1,1,6,4,4,1,0,0,0,1,1,0,2,0,6125,143.8,11.908,0.082809458,19.9,6.6129999999999995,0.869346734,Services
1010,1311538,Castle Brands Inc,2010-06-29,1,0,14,2,3,0,0,0,1,2,3,2,0,0,4471,31.106,-6.307,-0.20275831,0.33,0.0,-25.75757576,Manufacturing
1011,1335106,China Shenghuo Pharmaceutical Holdings Inc,2010-04-14,14,0,18,7,6,2,0,0,0,2,4,2,0,0,12310,45.347,1.217,0.026837498,0.81,0.0,-3.703703704,Manufacturing
1012,1323648,Community Bankers Trust Corp,2010-04-23,1,2,32,7,3,0,0,0,0,3,0,6,1,0,5778,1115.594,-20.993,-0.018817778,1.05,1.9369999999999998,394.952381,Retail Trade
1013,918646,EAGLE MATERIALS INC,2010-05-28,7,0,13,2,3,1,0,0,0,3,4,1,1,0,3729,982.81,14.849,0.015108719,30.26,17.699,46.19629874,Manufacturing
1014,726514,ELECTRO SCIENTIFIC INDUSTRIES INC,2010-06-15,6,0,20,13,3,5,0,0,0,0,5,6,0,0,10960,440.167,7.934,0.018024977,17.36,0.0,-26.20967742,Manufacturing
1015,783005,EMMIS COMMUNICATIONS CORP,2010-05-07,2,0,13,13,2,0,0,1,0,1,3,11,4,0,14854,472.477,-15.558,-0.032928587,1.1,9.711,864.6363636,"Transportation, Communications, Electric, Gas, Sanitation"
1016,753568,EXAR CORP,2010-06-10,3,1,29,12,10,5,1,2,0,6,3,9,1,0,18353,298.215,-35.668,-0.119604983,6.01,0.0,17.30449251,Manufacturing
1017,886137,FINISH LINE INC /IN/,2010-05-06,0,2,9,0,5,1,0,0,0,0,0,1,1,0,2959,664.845,68.834,0.000750273,17.46,9.092,9746315.794,Retail Trade
1018,764811,FNB United Corp.,2010-04-15,3,2,44,1,5,1,0,0,0,0,1,11,0,1,12046,1902.369,-131.827,-0.06929623,0.325,3.2939999999999996,1313.538462,Retail Trade
1019,724571,FREDS INC,2010-04-15,1,0,11,9,8,0,0,0,0,1,1,2,0,0,6853,595.528,29.587,0.049681963,13.43,6.287999999999999,21.50409531,Retail Trade
1020,719274,GIGA TRONICS INC,2010-05-25,2,0,5,2,0,0,0,0,0,0,1,0,1,0,1074,26.648000000000003,14.072,0.528069649,2.85,0.0,-19.29824561,Manufacturing
1021,1377936,GSC INVESTMENT CORP.,2010-05-28,5,0,86,7,6,5,0,2,0,4,5,2,6,0,25197,98.769,16.958,0.171693548,21.25,11.796,-35.45411765,"Finance, Insurance, and Real Estate"
1022,1394954,"GT Solar International, Inc.",2010-06-04,13,0,33,10,5,7,0,0,0,6,4,4,0,0,13084,1126.292,174.755,0.155159586,10.67,0.0,-50.98406748,Manufacturing
1023,12659,H&R BLOCK INC,2010-06-29,1,1,14,1,0,0,0,0,0,3,3,2,3,0,5237,5207.960999999998,406.11,0.077978695,17.29,138.111,804.6905726,Services
1024,46250,HAWKINS INC,2010-06-04,0,0,9,2,6,0,0,0,0,0,1,3,0,0,2594,185.005,20.314,0.109802438,41.08,7.222,-23.51022395,Wholesale Trade
1025,1368365,"HSW International, Inc.",2010-04-15,15,0,25,10,4,0,0,3,0,9,11,7,1,0,13117,9.888,-5.905,-0.597188511,4.17,0.0,-92.71223022,Services
1026,863015,ISLE OF CAPRI CASINOS INC,2010-06-08,1,1,11,2,3,4,0,0,1,1,3,4,2,0,5603,1733.888,4.54,0.002618393,9.54,0.0,14.1509434,Services
1027,1100270,KRISPY KREME DOUGHNUTS INC,2010-04-15,2,1,17,19,2,2,0,0,0,1,4,3,1,0,18054,169.926,7.599,0.044719466,6.55,0.0,-56.94656489,Retail Trade
1028,57131,LA-Z-BOY INC,2010-06-14,2,2,10,0,1,0,0,0,0,4,1,1,0,0,2028,593.455,24.047,0.040520343,11.76,0.0,10.88435374,Manufacturing
1029,704051,LEGG MASON INC,2010-05-28,2,0,29,1,4,0,1,0,0,5,3,1,0,0,9544,8707.756,253.923,0.029160555,36.09,30.92,65.1149903,"Finance, Insurance, and Real Estate"
1030,929351,LIONS GATE ENTERTAINMENT CORP /CN/,2010-06-01,2,0,25,8,4,6,0,1,0,4,5,10,0,0,13785,1557.844,-53.599,-0.034405884,6.25,0.0,-0.16,Services
1031,1032975,LOGITECH INTERNATIONAL SA,2010-05-27,7,0,18,31,10,0,0,0,0,2,6,8,4,0,16311,1861.556,128.46,0.069006788,18.13,0.0,-9.873138445,Manufacturing
1032,748270,MEDICAL ACTION INDUSTRIES INC,2010-06-02,5,0,15,14,6,3,0,1,0,0,1,1,0,0,13644,304.505,4.354,0.014298616,8.4,0.0,46.07142857,Manufacturing
1033,66418,MEXCO ENERGY CORP,2010-06-29,4,0,12,0,4,4,0,0,0,1,0,2,0,0,4744,15.948,0.156,0.009781791,13.15,0.0,-38.02357414,Mining
1034,820097,MICRONETICS  INC,2010-06-21,4,0,13,6,2,6,0,0,0,1,3,0,0,0,5117,29.548,1.518,0.051374035,4.1,0.0,-1.951219512,Manufacturing
1035,72573,MOVADO GROUP INC,2010-04-01,4,0,19,4,1,2,0,2,0,3,1,1,1,0,10905,442.108,-44.92,-0.101604133,14.41,0.0,-24.14989591,Manufacturing
1036,1289701,"Mercantile Bancorp, Inc.",2010-04-07,4,1,26,5,1,1,0,0,0,2,1,2,1,0,4629,929.181,-44.619,-0.048019708,0.826,0.0,264.4067797,Retail Trade
1037,110536,NATIONAL TECHNICAL SYSTEMS INC /CA/,2010-04-30,1,0,4,0,1,0,0,0,0,0,0,0,0,0,546,129.326,5.35,0.041368325,7.66,0.909,-14.37336815,Services
1038,1078075,NETSCOUT SYSTEMS INC,2010-05-28,8,0,15,11,3,6,0,0,0,1,0,4,0,0,7092,527.57,37.265,0.070635176,27.32,0.0,-45.86383602,Services
1039,847383,NEW FRONTIER MEDIA INC,2010-06-11,3,0,7,10,1,0,0,2,0,4,3,3,0,0,10268,61.473,-0.725,-0.011793796,1.77,0.0,12.99435028,"Transportation, Communications, Electric, Gas, Sanitation"
1040,724910,NVE CORP /NEW/,2010-05-05,3,0,16,31,2,2,0,0,0,3,5,6,0,0,7602,71.836,13.361,0.185993095,56.34,0.0,-19.59531416,Manufacturing
1041,1483830,Niska Gas Storage Partners LLC,2010-06-25,6,0,44,8,9,6,0,0,0,5,6,6,1,0,24650,2061.27,57.457,0.027874563,21.87,64.663,"-    Transportation,","Communications, Electric, Gas, Sanitation"
1042,1108924,OPNET TECHNOLOGIES INC,2010-06-04,0,0,7,2,2,5,0,0,0,2,2,2,3,0,5185,191.823,12.401,0.06464813900000001,38.99,24.974,5.39625545,Services
1043,1409375,"ORION ENERGY SYSTEMS, INC.",2010-06-14,0,0,2,0,1,0,0,0,0,0,0,0,0,0,132,121.087,0.341,0.002816157,4.035,0.0,21.43742255,Manufacturing
1044,1109546,PACIFIC MERCANTILE BANCORP,2010-04-01,8,7,64,21,3,1,0,1,0,5,7,5,16,0,19263,1015.87,-13.954,-0.01373601,3.71,1.075,10.37735849,Retail Trade
1045,802356,PARLUX FRAGRANCES INC,2010-06-29,2,0,6,2,1,3,0,0,0,2,0,1,1,1,4835,112.706,1.242,0.011019821,3.14,0.0,-36.30573248,Manufacturing
1046,897893,PEERLESS SYSTEMS CORP,2010-05-03,2,0,24,7,5,1,0,0,1,4,1,0,0,0,7122,14.56,4.129,0.283585165,3.42,0.0,-25.14327485,Services
1047,900349,PERRY ELLIS INTERNATIONAL INC,2010-04-13,4,0,23,33,12,1,0,1,0,0,1,5,0,0,14030,685.73,24.112,0.035162528,28.15,0.0,-43.05506217,Manufacturing
1048,278130,PIER 1 IMPORTS INC/DE,2010-04-28,0,0,13,2,2,0,0,0,0,1,0,5,7,1,3796,743.577,100.125,0.13465317,10.08,0.0,-39.38492063,Retail Trade
1049,79958,PRECISION CASTPARTS CORP,2010-05-27,5,0,12,2,2,1,0,0,0,0,3,3,2,0,3746,8955.9,1013.5,0.113165623,147.18,17.1,-2.289713276,Manufacturing
1050,56868,PRIMEENERGY CORP,2010-04-15,3,0,15,2,1,1,0,0,0,2,2,1,0,0,2607,208.16,2.753,0.013225404,19.3458,0.0,88.10284403,Mining
1051,920527,PSS WORLD MEDICAL INC,2010-05-26,4,0,20,10,3,2,1,0,0,0,1,2,0,1,11731,951.672,74.485,0.078267512,27.1125,0.0,-13.28722914,Wholesale Trade
1052,709283,QUANTUM CORP /DE/,2010-06-11,6,0,29,3,9,4,0,0,0,1,4,4,0,0,10070,430.965,4.541,0.010536819,2.52,0.0,4.365079365,Manufacturing
1053,1324948,RBC Bearings INC,2010-06-02,2,0,24,14,6,1,0,0,0,1,3,3,0,0,9142,425.982,34.868,0.081853224,38.23,0.0,-16.63614962,Manufacturing
1054,800458,RENTRAK CORP,2010-06-14,1,0,11,16,6,0,0,0,1,1,1,1,1,0,8880,76.175,-0.767,-0.01006892,26.92,0.0,-19.94799406,Services
1055,744187,REX STORES CORP,2010-04-16,4,0,13,1,3,2,0,1,2,3,1,3,0,0,6037,375.722,5.069,0.013491358,15.06,0.0,0.26560425,Manufacturing
1056,1294250,"Rand Logistics, Inc.",2010-06-16,3,2,23,4,2,0,0,0,0,5,3,4,2,0,6695,215.51,0.115,0.000533618,7.31,2.36,2.051983584,"Transportation, Communications, Electric, Gas, Sanitation"
1057,1055454,SCHOOL SPECIALTY INC,2010-06-25,1,0,6,4,2,2,0,1,0,2,0,0,2,0,3738,637.544,-356.273,-0.5588210379999999,14.81,0.0,58.40648211,Retail Trade
1058,1090908,SELECTICA INC,2010-06-29,2,0,4,3,7,3,0,0,0,0,1,2,0,0,5719,20.589,-1.486,-0.07217446200000001,5.8,0.0,-14.31034483,Services
1059,88948,SENECA FOODS CORP /NY/,2010-05-26,0,0,12,5,2,0,1,0,0,1,1,2,2,0,7945,744.7080000000002,17.671,0.023728763,29.87,0.023,-2.433880147,Manufacturing
1060,91419,SMUCKER J M CO,2010-06-24,4,0,12,3,2,0,0,0,0,1,1,1,0,5,5224,8324.585,479.482,0.057598307,75.07,196.612,243.2556281,Manufacturing
1061,1004989,SPAR GROUP INC,2010-04-15,7,0,35,25,3,0,0,2,0,2,3,3,0,0,10867,19.093,2.167,0.113497093,0.83,0.0,-3.614457831,Services
1062,892907,SPORT CHALET INC,2010-06-18,6,2,14,9,9,3,0,0,0,2,2,3,2,5,9919,127.12,-3.015,-0.023717747,2.0399,0.0,28.43766851,Retail Trade
1063,884940,STEIN MART INC,2010-04-15,3,1,11,12,4,3,0,0,0,1,0,0,0,0,4364,436.444,48.753,0.111705053,7.835,22.233,284.5947671,Retail Trade
1064,728331,SUTRON CORP,2010-04-15,0,0,9,1,3,0,0,0,0,0,0,1,0,0,1580,22.987,2.987,0.129943011,6.6099,0.0,8.776229595,Manufacturing
1065,1120096,Sino Clean Energy Inc,2010-04-09,10,0,20,3,7,1,2,0,0,2,1,1,1,0,8667,103.397,48.005,0.464278461,6.61,0.0,#NAME?,
1066,927355,TESSCO TECHNOLOGIES INC,2010-05-27,3,1,17,3,4,1,6,0,0,5,1,1,1,0,5301,161.161,10.018,0.062161441,11.5,3.02,130.6956522,Wholesale Trade
1067,98222,TIDEWATER INC,2010-05-20,4,0,29,0,2,0,0,1,1,2,5,3,3,0,4636,3748.116,105.616,0.028178424,59.85,51.516000000000005,65.05597327,"Transportation, Communications, Electric, Gas, Sanitation"
1068,1021162,TRIUMPH GROUP INC,2010-05-14,0,0,7,3,10,0,0,0,0,1,5,0,0,1,3537,4470.237,149.899,0.033532674,88.45,3.574,-16.71678915,Manufacturing
1069,1409171,Titan Machinery Inc.,2010-04-15,2,0,8,2,2,2,0,0,0,0,0,2,0,0,4390,648.846,22.342,0.03443344,24.23,0.0,-54.51919109,Retail Trade
1070,102037,UNIVERSAL CORP /VA/,2010-05-27,4,0,27,12,0,0,0,0,0,1,2,2,0,0,6676,2227.867,156.565,0.070275739,43.54,59.893,158.5737253,Wholesale Trade
1071,1172136,US GEOTHERMAL INC,2010-06-09,0,0,20,2,4,0,0,0,0,1,4,1,0,0,5315,85.323,-3.954,-0.046341549,1.1,0.0,-17.27272727,"Transportation, Communications, Electric, Gas, Sanitation"
1072,1166388,VERINT SYSTEMS INC,2010-04-08,3,0,54,7,9,0,1,0,0,5,5,8,1,0,16789,1376.1270000000004,25.581,0.018589127,34.46,14.177999999999999,37.05165409,Services
1073,926617,"VERMILLION, INC.",2010-05-20,8,0,31,13,5,0,0,4,1,10,1,17,0,0,18695,24.035,-19.034,-0.791928438,7.52,0.0,-89.2287234,Manufacturing
1074,797721,VIASAT INC,2010-06-01,8,1,48,3,8,1,0,0,0,5,0,8,1,0,11755,1405.7479999999996,36.115,0.025690949,39.84,0.0,-13.12751004,Manufacturing
1075,751365,VIRCO MFG CORPORATION,2010-04-16,4,0,6,3,2,0,0,0,0,0,1,1,0,0,4508,100.588,-17.594,-0.17491152,3.05,1.4180000000000001,62.2295082,Manufacturing
1076,894237,VISION SCIENCES INC /DE/,2010-06-02,6,0,15,9,7,0,0,0,0,2,1,2,0,1,7243,25.727,-4.648,-0.180666226,6.61,0.0,-68.4720121,Manufacturing
1077,107140,"WILEY JOHN & SONS, INC.",2010-06-23,6,0,16,2,3,1,0,0,0,0,2,1,2,0,2152,2430.141,171.889,0.022681921,50.93,38.764,276375.5598,Manufacturing
1078,878828,WIRELESS TELECOM GROUP INC,2010-04-15,2,0,6,5,1,0,0,0,0,0,1,2,1,0,3174,37.619,-0.728,-0.019351923,0.87,0.0,-18.3908046,Manufacturing
1079,743988,XILINX INC,2010-06-01,4,1,23,10,4,1,0,1,0,2,1,9,1,0,11191,4140.85,641.875,0.155010445,32.8,169.072,493.2073171,Manufacturing
1080,1396279,"hhgregg, Inc.",2010-05-27,0,3,10,3,5,1,0,0,0,0,1,3,0,0,4185,549.645,48.208,0.08770752,13.39,0.0,88.49887976,Retail Trade
1081,1750,AAR CORP,2010-07-16,1,1,14,1,0,2,0,0,0,2,3,1,0,0,4384,1703.727,69.82600000000001,0.040984266,26.39,2.983,-14.0469875,Wholesale Trade
1082,1138723,ACCURAY INC,2010-09-01,11,0,17,5,16,2,0,0,0,10,3,8,0,0,16890,263.184,2.841,0.010794729,6.63,0.0,0.150829563,Manufacturing
1083,865415,ADEPT TECHNOLOGY INC,2010-09-17,1,0,19,4,6,6,0,0,0,1,0,5,1,0,6220,34.992,-1.4280000000000002,-0.040809328,5.04,0.0,-50.1984127,Manufacturing
1084,874710,ALLIED HEALTHCARE PRODUCTS INC,2010-09-23,5,0,9,3,0,2,0,0,0,2,0,3,0,0,2919,32.931,-0.6,-0.018219914,3.64,0.0,18.13186813,Manufacturing
1085,713425,AMERICAN SOFTWARE INC,2010-07-14,13,0,27,14,6,0,0,1,0,6,3,7,0,0,13478,104.832,7.364,0.000146942,7.78,9.316,7658059.296,Services
1086,6284,ANALOGIC CORP,2010-09-23,2,0,10,2,4,0,0,0,0,3,1,4,1,0,3947,485.776,15.555,0.032020931,45.47,5.044,-5.533318672,Manufacturing
1087,1275187,ANGIODYNAMICS INC,2010-08-06,3,1,8,3,4,0,0,0,0,3,1,3,0,0,7645,437.421,8.117,0.018556494,15.7,0.0,-5.923566879,Manufacturing
1088,7084,ARCHER DANIELS MIDLAND CO,2010-08-30,1,0,14,0,1,1,0,0,0,0,0,0,0,0,2611,31548.0,1930.0,0.06117662,25.82,372.0,1444.422928,Manufacturing
1089,929940,ASPEN TECHNOLOGY INC /DE/,2010-09-02,7,0,19,22,6,1,0,1,0,4,4,6,1,0,16556,394.713,-107.445,-0.272210442,10.89,0.0,28.55831038,Services
1090,8670,AUTOMATIC DATA PROCESSING INC,2010-08-25,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1135,26862.2,1211.4,0.045096828,40.26,676.0,1667.113761,Services
1091,1372813,"Animal Health International, Inc.",2010-09-10,4,0,16,3,6,3,0,0,0,4,3,0,0,0,8280,324.931,1.253,0.003856203,2.47,0.0,-37.24696356,Wholesale Trade
1092,2491,"BALLY TECHNOLOGIES, INC.",2010-08-26,3,2,10,10,1,1,0,0,0,1,2,3,2,0,13446,913.176,137.477,0.150548197,32.39,0.0,-7.625810435,Manufacturing
1093,354655,BOLT TECHNOLOGY CORP,2010-09-10,1,0,10,7,2,2,0,1,0,0,2,2,2,0,4894,74.821,4.954,0.066211358,8.75,0.0,28.45714286,Manufacturing
1094,746598,BRADY CORP,2010-09-21,3,0,6,0,0,0,0,0,0,2,2,2,0,0,3086,1746.531,81.956,0.046925019000000005,27.81,36.786,138.0294858,Manufacturing
1095,703351,BRINKER INTERNATIONAL INC,2010-08-24,4,1,12,1,4,1,0,0,0,2,3,2,3,1,3904,1852.104,137.704,0.074350036,14.46,48.45,352.83540802213    R,etail Trade
1096,899597,BUCKEYE TECHNOLOGIES INC,2010-09-02,1,0,14,3,2,3,0,0,0,1,5,0,0,0,3342,852.454,114.574,0.134404906,9.95,0.0,-54.87437186,Manufacturing
1097,16160,CAL MAINE FOODS INC,2010-08-02,1,0,6,1,1,4,0,0,0,0,0,0,0,0,2595,640.8430000000002,60.839,0.094935889,29.81,20.299,76.68232137,"Agriculture, Forestry, And Fishing"
1098,1253710,"CANO PETROLEUM, INC",2010-09-22,6,0,28,12,2,0,0,1,6,7,4,5,0,0,17015,259.388,-11.539,-0.044485480999999986,0.765,1.829,263.2679739,Mining
1099,721371,CARDINAL HEALTH INC,2010-08-26,1,0,13,5,2,2,0,0,0,0,2,1,1,0,7486,19990.2,642.2,0.032125742,33.61,259.5,762.9872062,Wholesale Trade
1100,787251,CHINA NORTH EAST PETROLEUM HOLDINGS LTD,2010-09-03,5,0,14,3,5,1,0,0,0,3,1,1,0,0,5501,150.5,58.369,0.387833887,5.76,0.0,60.59027778,Mining
1101,858877,CISCO SYSTEMS INC,2010-09-21,24,0,57,31,15,2,0,2,0,7,4,14,0,1,20533,81130.0,7767.0,0.09573524,23.07,0.0,-4.594711747,Manufacturing
1102,1089143,COLLECTORS UNIVERSE INC,2010-09-08,6,0,13,2,1,1,0,0,0,2,2,1,1,0,4304,38.686,16.698,0.431629013,13.41,5.943,-19.29157345,Services
1103,749038,CONCURRENT COMPUTER CORP/DE,2010-08-31,6,0,20,7,2,5,0,0,0,2,3,0,1,0,6425,62.089,-1.014,-0.016331395,4.71,0.0,21.01910828,"Finance, Insurance, and Real Estate"
1104,900075,COPART INC,2010-09-23,3,2,32,10,8,4,1,0,0,3,0,6,0,0,6800,1228.812,151.627,0.123393163,36.44,0.0,-3.100987925,Wholesale Trade
1105,1067294,"CRACKER BARREL OLD COUNTRY STORE, INC",2010-09-28,2,3,25,3,7,3,0,0,0,0,8,3,0,4,7089,1292.067,85.258,0.065985742,48.98,18.465,-3.378930176,Retail Trade
1106,319156,CUBIC ENERGY INC,2010-09-28,4,0,16,5,2,1,0,0,0,0,3,1,0,0,5893,38.196,-4.937,-0.129254372,0.9,0.0,20,Mining
1107,1457543,CareFusion Corp,2010-08-19,4,0,31,11,6,2,0,0,0,2,8,2,2,0,16673,7943.0,194.0,0.024424021,22.7,1374.0,#NAME?,
1108,940944,DARDEN RESTAURANTS INC,2010-07-23,7,2,22,3,8,0,2,0,0,0,3,4,1,1,7243,5466.6,476.3,0.087129111,50.65,176.3,332.7739388,Retail Trade
1109,277375,DELTA NATURAL GAS CO INC,2010-09-07,1,0,15,0,0,0,0,0,0,3,0,0,0,0,1948,168.632,5.652,0.03351677,28.62,4.323,-6.208944794,"Transportation, Communications, Electric, Gas, Sanitation"
1110,1080667,DITECH NETWORKS INC,2010-07-14,2,0,38,34,5,5,1,0,0,2,3,3,0,0,15572,40.718,-8.402000000000001,-0.206346088,1.3599,0.0,13.97896904,Manufacturing
1111,67215,DYCOM INDUSTRIES INC,2010-09-03,9,0,16,9,6,4,2,0,0,5,1,2,0,0,9288,679.556,5.849,0.008607090999999999,9.05,0.0,40.66298343,Construction
1112,1479426,DynaVox Inc.,2010-09-30,3,0,17,8,4,0,0,1,0,1,1,1,1,0,9280,191.166,10.095,0.052807508,16.01,10.0,#NAME?,
1113,914398,ELECSYS CORP,2010-07-28,2,0,6,3,3,1,0,0,0,0,0,1,0,0,1700,19.367,0.872,0.045025043,5.09,0.0,-21.41453831,Manufacturing
1114,95052,ELIZABETH ARDEN INC,2010-08-17,2,1,9,2,6,3,0,0,0,2,1,2,1,0,4372,843.471,19.533,0.02315788,14.52,0.0,-39.87603306,Manufacturing
1115,1343719,ENERGY XXI (BERMUDA) LTD,2010-09-08,3,0,64,15,17,2,0,0,1,7,6,14,0,0,18063,1566.491,27.32,0.017440253,15.78,4.32,-69.3504436,Mining
1116,1001250,ESTEE LAUDER COMPANIES INC,2010-08-20,3,0,22,15,8,0,3,0,0,0,0,11,1,1,12111,5335.6,478.3,0.08964315199999999,55.73,109.3,154.7460973,Manufacturing
1117,1006655,EVOLUTION PETROLEUM CORP,2010-09-27,11,0,24,3,4,0,0,0,0,4,2,4,1,0,7195,37.195,-2.388,-0.064202178,5.01,0.0,-48.10379242,Mining
1118,1478454,"Eagle Bancorp Montana, Inc.",2010-09-20,0,2,43,9,1,0,0,0,0,1,3,4,2,0,19579,325.7390000000001,2.414,0.007410841,9.75,0.612,#NAME?,
1119,1068912,FIRST PLACE FINANCIAL CORP /DE/,2010-09-22,2,0,8,2,7,4,0,0,0,2,1,4,1,0,4739,3153.585,-31.209,-0.009896356,3.0,4.538,154.9333333,Retail Trade
1120,39047,FRISCHS RESTAURANTS INC,2010-07-30,6,1,16,9,1,0,0,0,0,0,1,2,1,0,9462,195.274,9.473,0.048511323,21.73,2.925,9.871145881,Retail Trade
