,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
1056,828944,WSFS FINANCIAL CORP,2008-03-17,0,0,7,1,0,0,0,0,0,0,0,0,0,0,874,3432.56,16.136,0.004700865,47.99,2.832,10.50635549,Retail Trade
1057,1361658,WYNDHAM WORLDWIDE CORP,2008-02-29,3,0,19,3,2,2,0,0,0,0,0,1,1,1,3235,9573.0,-1074.0,-0.112190536,6.55,29.0,702.4427481,"Finance, Insurance, and Real Estate"
1058,1323854,Warner Chilcott Ltd,2008-02-29,10,0,31,10,3,0,0,0,0,4,7,5,0,0,17894,2578.925,-8.357000000000001,-0.003240497,14.5,0.0,22.27586207,Manufacturing
1059,1365135,Western Union CO,2008-02-26,1,0,24,3,1,0,0,0,0,2,7,0,0,0,8179,5578.3,919.0,0.164745532,14.34,28.4,267.3640167,Retail Trade
1060,1370450,"Willdan Group, Inc.",2008-03-27,2,0,21,4,8,0,0,1,0,1,1,3,0,0,4274,47.57,-1.605,-0.033739752000000005,1.99,0.0,245.7286432,Services
1061,1309108,Wright Express CORP,2008-02-28,0,0,11,4,2,0,0,1,0,0,0,0,4,0,3977,1611.855,127.64,0.07918826400000001,12.6,0.0,181.6666667,Services
1062,1145061,XETHANOL CORP,2008-03-31,4,0,17,19,5,6,3,0,2,4,3,6,0,0,25581,12.311,-13.255,-1.076679392,0.1208,0.0,396.6887417,Manufacturing
1063,791908,XOMA LTD /DE/,2008-03-11,13,0,20,6,7,0,0,1,0,3,2,6,0,0,11877,67.173,-45.245,-0.673559317,0.62,0.0,446.7741935,Manufacturing
1064,868809,XTO ENERGY INC,2008-02-26,3,0,16,5,3,2,0,0,0,3,1,0,0,0,4709,38254.0,1912.0,0.049981701,35.27,262.0,788.460448,Mining
1065,814055,YOUBET COM INC,2008-03-31,3,0,16,16,3,1,0,0,0,1,4,1,0,0,8714,48.88,-4.4510000000000005,-0.091059738,0.853,0.0,31.30128957,Services
1066,716006,YRC WORLDWIDE INC,2008-02-29,2,0,14,14,0,0,0,0,0,2,3,1,2,0,7503,3966.113,-974.392,-0.245679334,2.87,0.0,495.4703833,"Transportation, Communications, Electric, Gas, Sanitation"
1067,109261,ZENITH NATIONAL INSURANCE CORP,2008-02-21,5,0,16,2,0,1,0,0,0,0,0,1,1,1,3591,2520.783,95.3,0.037805714,31.57,90.479,328.2831802,"Finance, Insurance, and Real Estate"
1068,109380,ZIONS BANCORPORATION /UT/,2008-02-28,0,0,24,0,0,0,0,0,0,0,1,0,0,0,1196,55092.791,-266.269,-0.004833100999999999,24.51,199.58900000000003,904.8102815,Retail Trade
1069,1003022,ZORAN CORP \DE\,2008-02-29,9,0,23,12,7,6,1,2,0,12,2,2,0,0,29017,572.447,-215.727,-0.376850608,6.83,0.0,229.5754026,Manufacturing
1070,1318008,Zumiez Inc,2008-03-25,13,0,20,10,4,1,2,3,0,6,2,1,0,0,25670,233.349,17.204,0.073726478,7.15,0.0,168.951049,Retail Trade
1072,1141807,1ST CONSTITUTION BANCORP,2008-04-15,1,1,8,1,0,0,0,0,0,0,1,2,1,0,1571,546.2869999999998,2.759,0.005050459,10.1,0.0,58.41584158,Retail Trade
1073,1023731,8X8 INC /DE/,2008-05-27,2,0,19,8,6,4,0,1,1,5,2,8,0,0,15558,21.856,-2.5,-0.114385066,0.5701,0.0,71.89966673,"Transportation, Communications, Electric, Gas, Sanitation"
1074,815094,ABIOMED INC,2008-06-16,8,0,23,8,9,4,0,0,0,2,1,2,0,0,9922,135.958,-31.597,-0.232402654,4.9,0.0,168.1632653,Manufacturing
1075,1173204,ACCESS INTEGRATED TECHNOLOGIES INC,2008-06-16,1,0,10,3,3,0,0,0,0,2,0,1,0,0,5490,322.397,-37.368,-0.115906786,0.62,0.05,416.1290323,Services
1076,733269,ACXIOM CORP,2008-05-30,4,0,23,18,2,0,0,0,0,1,2,3,0,0,8909,1367.3429999999996,37.504,0.027428378,7.4,9.312000000000001,186.2432432,Services
1077,849706,ADVANCED ENVIRONMENTAL RECYCLING TECHNOLOGIES INC,2008-04-07,1,0,9,1,4,0,0,1,0,3,0,1,0,0,4109,62.164,-35.091,7.32e-05,0.17,0.826,102870006.7,Manufacturing
1078,109471,AEROSONIC CORP /DE/,2008-05-16,6,0,23,10,6,2,0,2,0,0,4,1,0,0,8727,17.761,-5.327000000000001,-0.299926806,0.85,0.0,488.2352941,Manufacturing
1079,939930,"ALLIANCE ONE INTERNATIONAL, INC.",2008-06-30,9,0,32,4,2,0,1,0,0,2,6,6,0,0,9482,1758.519,132.558,0.075380476,3.84,0.0,57.29166667,Wholesale Trade
1080,1080359,ALLOY INC,2008-04-15,6,0,15,4,3,1,1,0,0,4,2,2,1,0,5645,160.719,10.435,0.06492698400000001,4.98,0.0,56.62650602,Services
1081,5133,AMERICAN GREETINGS CORP,2008-04-29,5,0,13,4,3,2,1,0,0,1,1,2,0,0,5455,1433.7879999999998,-227.759,0.279327489,3.73,27.49,18651.55693,Manufacturing
1082,880807,AMERICAN SUPERCONDUCTOR CORP /DE/,2008-05-29,3,0,14,27,8,0,0,1,0,0,2,1,0,0,16495,309.106,-16.635,-0.05381649,17.31,0.0,33.96880416,Manufacturing
1083,1278752,APOLLO INVESTMENT CORP,2008-05-29,2,0,43,2,2,4,0,2,0,6,5,2,3,0,9530,2548.639,-611.879,-0.240080686,3.48,258.843,7792.902299,"Finance, Insurance, and Real Estate"
1084,719866,ARCTIC CAT INC,2008-06-13,0,0,5,5,1,0,0,0,0,0,0,2,0,0,1427,251.165,-9.508,-0.037855593,3.83,3.7960000000000003,189.4516971,Manufacturing
1085,8146,ASTRO MED INC /NEW/,2008-04-16,3,0,9,5,2,1,0,0,0,2,0,0,0,0,2702,62.155,2.964,0.047687234,6.99,1.6780000000000002,62.77539342,Manufacturing
1086,1316644,"AeroGrow International, Inc.",2008-06-26,0,0,12,2,1,3,0,0,0,4,1,1,0,0,3058,14.609000000000002,-10.314,-0.706003149,0.1999,0.0,1395.747874,Manufacturing
1087,1283073,Answers CORP,2008-04-01,5,0,12,7,6,8,0,0,0,4,4,2,0,0,10129,18.716,-12.251,-0.654573627,7.1299,0.715,5.401197773,Services
1088,920033,BANK JOS A CLOTHIERS INC /DE/,2008-04-10,0,0,18,20,3,5,1,0,0,1,1,1,0,0,10279,491.366,58.408,0.118868623,27.46,0.0,-0.801165331,Manufacturing
1089,915840,BEAZER HOMES USA INC,2008-05-12,4,1,15,11,4,4,1,1,0,5,6,3,0,0,13067,2641.7990000000004,-951.912,-0.360327186,5.98,0.0,37.95986622,Construction
1090,935226,BENIHANA INC,2008-06-13,0,0,1,0,4,2,0,0,0,1,0,2,0,0,2882,257.127,-5.065,-0.019698437,2.59,1.087,377.1042471,Retail Trade
1091,768835,BIG LOTS INC,2008-04-01,7,1,14,5,6,1,0,0,0,1,3,1,1,0,3136,1432.458,151.547,0.105795074,13.45,0.0,29.07063197,Retail Trade
1092,921503,BLYTH INC,2008-04-15,2,1,5,0,1,0,0,0,0,1,1,0,0,0,1574,574.1030000000002,-15.48,-0.026963803,3.41,19.406,1106.627566,Manufacturing
1093,99359,BREEZE-EASTERN CORP,2008-06-04,0,0,9,1,1,1,0,0,0,0,0,0,0,0,1220,76.705,5.76,0.075092888,6.6,0.0,65.15151515,Manufacturing
1094,885245,BUCKLE INC,2008-04-16,1,0,10,1,4,2,0,0,0,0,1,1,0,0,1851,465.34,104.409,0.224371427,21.15,126.665,695.5319149,Retail Trade
1095,800460,CALIFORNIA MICRO DEVICES CORP,2008-06-11,0,0,25,11,3,5,0,1,0,2,2,5,0,1,13368,59.913,-15.162,-0.253066947,2.43,0.0,20.98765432,Manufacturing
1096,1009759,CAPSTONE TURBINE CORP,2008-06-12,11,0,15,14,10,0,1,0,0,8,6,3,0,0,27409,72.329,-41.717,-0.576767272,0.72,0.0,194.4444444,Manufacturing
1097,1170010,CARMAX INC,2008-04-25,1,1,6,0,0,0,0,0,0,1,0,0,0,0,1555,2379.187,59.213,0.024887913,9.43,0.0,94.69777306,Retail Trade
1098,911177,CASELLA WASTE SYSTEMS INC,2008-06-20,1,0,7,12,7,2,0,1,0,4,4,1,0,0,17993,750.962,-68.025,0.000824167,2.06,0.0,n/a    Transportatio,"n, Communications, Electric, Gas, Sanitation"
1099,278166,CAVCO INDUSTRIES INC,2008-05-30,2,0,6,2,1,4,0,1,1,0,0,1,1,0,3065,178.63099999999997,0.458,0.002563945,23.6,0.0,48.47457627,Manufacturing
1100,1076394,CENTRAL BANCORP INC /MA/,2008-06-20,2,1,25,4,1,0,0,0,1,1,2,0,1,0,3293,575.827,-6.205,-0.010775806,4.7399,1.228,329.924682,Retail Trade
1101,844161,CHEROKEE INC,2008-04-17,7,0,19,13,1,1,0,0,0,7,1,3,0,0,21286,31.737,14.345999999999998,0.452027602,15.28,19.965,251.7997382,"Finance, Insurance, and Real Estate"
1102,922717,CHINDEX INTERNATIONAL INC,2008-06-16,4,0,22,4,2,0,0,0,0,1,2,2,0,0,9312,162.637,4.964,0.03052196,4.97,0.0,659.7585513,Services
1103,1018005,COLDWATER CREEK INC,2008-04-02,5,0,6,4,5,7,0,0,0,1,3,5,0,0,4593,628.627,-25.963,-0.041301121,2.82,0.0,127.6595745,Retail Trade
1104,22252,COMARCO INC,2008-04-30,0,0,3,1,4,1,0,0,0,2,1,2,0,0,3841,21.568,-4.465,-0.207019659,0.9499,0.0,470.5863775,Public Administration
1105,859014,COMPUWARE CORP,2008-05-30,6,0,22,14,3,0,0,1,0,2,3,4,0,0,9243,1874.85,139.64700000000002,0.074484359,6.59,0.0,11.38088012,Services
1106,16918,"CONSTELLATION BRANDS, INC.",2008-04-29,4,0,18,9,2,0,1,0,0,0,2,0,0,0,10208,8036.5,-301.4,-0.037503889,13.05,0.0,47.20306513,Manufacturing
1107,798955,COST PLUS INC/CA/,2008-04-17,5,0,10,0,3,3,0,0,0,1,2,0,0,0,3374,444.992,-102.668,-0.230718754,0.96,0.0,316.6666667,Retail Trade
1108,1311538,Castle Brands Inc,2008-06-30,3,0,11,3,8,2,1,0,1,3,3,3,0,0,6722,36.355,-21.688,-0.596561683,0.2,0.0,415,Manufacturing
1109,28917,DILLARDS INC,2008-04-02,2,0,10,0,2,1,0,0,0,1,2,0,0,0,1884,4745.844,-241.065,0.164119514,4.35,11.898,243045.8396,Retail Trade
1110,880460,E COM VENTURES INC,2008-06-06,1,0,5,2,3,0,0,0,0,1,2,0,1,0,2494,400.13,-86.96,-0.217329368,2.55,0.0,#NAME?,
1111,1364541,EAGLE ROCK ENERGY PARTNERS L P,2008-04-01,5,0,58,30,9,5,0,1,0,9,8,8,0,0,34127,1773.061,87.52,0.049360964000000014,4.71,118.50299999999999,2804.097665,Mining
1112,1053369,ELITE PHARMACEUTICALS INC /DE/,2008-06-27,4,0,19,2,3,3,0,0,0,3,4,2,0,0,6138,10.92,-6.605,-0.60485348,0.13,2.206,2304.615385,Manufacturing
1113,33002,"ENNIS, INC.",2008-05-09,1,0,6,2,1,0,0,0,0,1,0,0,0,0,2400,436.38,-32.768,-0.075090517,8.18,15.999,290.6968215,Manufacturing
1114,753568,EXAR CORP,2008-06-13,4,0,32,16,18,5,0,2,0,5,3,9,0,0,18209,336.389,-73.036,-0.217117682,6.24,0.0,31.89102564,Manufacturing
1115,1094739,FINISAR CORP,2008-06-30,10,0,20,14,5,1,8,2,3,10,0,4,0,0,50856,380.701,-254.808,-0.6693126629999999,0.66,0.0,104.5454545,Manufacturing
1116,38074,FOREST LABORATORIES INC,2008-05-30,4,0,5,6,2,0,0,0,0,1,1,1,0,0,2720,5196.808,767.743,0.136492304,21.96,0.0,n/a    Manufacturing,
1117,724571,FREDS INC,2008-04-17,1,0,10,9,8,0,0,0,0,1,1,2,0,0,6778,544.775,16.642,0.030548392,10.26,3.196,23.06042885,Retail Trade
1118,821002,G III APPAREL GROUP LTD /DE/,2008-04-15,6,0,11,1,2,2,0,0,0,0,0,0,1,0,4312,280.96,-14.029000000000002,-0.049932375,5.5,0.0,143.0909091,Manufacturing
1119,18498,GENESCO INC,2008-04-02,8,0,12,5,5,3,0,0,0,0,1,1,0,0,5659,818.0269999999998,152.636,0.186590418,15.4,0.198,117.9090909,Retail Trade
1120,719274,GIGA TRONICS INC,2008-06-12,1,0,4,2,0,0,0,0,0,0,1,0,0,0,1035,10.789,-0.33,-0.030586709,1.1,0.0,34.54545455,Manufacturing
1121,43300,GREAT ATLANTIC & PACIFIC TEA CO INC,2008-05-08,0,0,5,4,2,0,0,0,0,0,1,0,0,0,2283,3545.711,-139.881,-0.039450762,4.07,0.0,565.3562654,Retail Trade
1122,1126741,GSI TECHNOLOGY INC,2008-06-17,6,0,13,5,3,2,0,0,0,8,0,6,0,0,9332,92.673,9.289,0.100234157,2.54,0.0,4.330708661,Manufacturing
1123,1405419,GULFSTREAM INTERNATIONAL GROUP INC,2008-04-14,1,0,14,6,2,1,0,0,0,9,6,8,0,0,8043,19.37,-14.799,-0.76401652,1.5,0.0,486.6666667,"Transportation, Communications, Electric, Gas, Sanitation"
1124,12659,H&R BLOCK INC,2008-06-30,1,0,20,1,0,0,0,0,0,2,3,2,0,0,7354,5359.722,485.673,0.090615334,15.14,198.685,1356.770145,Services
1125,1054579,HASTINGS ENTERTAINMENT INC,2008-04-21,3,0,9,5,1,0,0,0,0,0,0,2,0,0,2408,253.703,4.059,0.015999021999999998,2.523,0.0,246.4130004,Retail Trade
1126,1017480,HIBBETT SPORTS INC,2008-04-02,1,1,6,1,5,3,0,0,0,1,0,2,1,0,3270,235.087,29.448,0.125264264,13.61,0.0,36.5907421,Retail Trade
1127,1002682,HORIZON FINANCIAL CORP,2008-06-11,3,1,36,3,0,0,0,0,0,3,3,3,1,0,3589,1467.971,-33.366,-0.022729332,1.79,2.207,794.8044693,Retail Trade
1128,1368308,"Hong Kong Highpower Technology, Inc.",2008-04-11,14,0,21,3,6,3,0,0,0,3,4,2,0,0,11257,43.324,2.006,0.04630228,3.19,0.0,#NAME?,
1129,216324,IMAGE ENTERTAINMENT INC,2008-06-30,1,0,24,13,2,2,0,0,0,2,5,6,0,0,16569,84.713,-1.804,-0.021295433,1.29,0.0,30.23255814,Services
1130,82473,INNSUITES HOSPITALITY TRUST,2008-05-15,8,0,18,1,2,0,0,0,1,2,1,1,1,0,3956,30.437,-0.631,-0.020731347,1.05,0.091,5.047619048,"Finance, Insurance, and Real Estate"
1131,1373671,"Isilon Systems, Inc.",2008-04-02,4,0,26,3,6,5,0,0,0,10,1,9,0,0,10998,120.19,-25.078000000000007,-0.208652966,3.29,0.0,54.40729483,Manufacturing
1132,1283552,JACKSON HEWITT TAX SERVICE INC,2008-06-30,1,0,8,1,3,0,0,2,1,0,2,0,0,0,6664,608.2080000000002,19.464,0.03200221,4.89,15.449000000000002,520.8384458,Services
1133,1083712,JUPITERMEDIA CORP,2008-04-04,3,0,12,3,0,7,1,0,0,2,3,3,0,0,6939,164.093,-116.681,-0.711066286,0.38,0.0,905.2631579,Services
1134,57055,KV PHARMACEUTICAL CO /DE/,2008-06-26,8,0,22,30,6,1,0,0,1,5,2,8,0,0,18431,657.331,-313.627,0.011521006,1.65,0.07,81507142.86,Manufacturing
1135,30140,LASERCARD CORP,2008-06-06,4,0,10,14,7,0,0,0,0,3,3,6,0,2,6930,74.29,-0.94,-0.012653116,2.41,0.0,252.2821577,Manufacturing
1136,704051,LEGG MASON INC,2008-05-29,2,0,24,2,1,0,0,0,0,3,3,0,0,0,8740,9321.354,-1947.928,-0.208974791,15.9,136.77100000000002,1112.27044,"Finance, Insurance, and Real Estate"
1137,49534,LIFE PARTNERS HOLDINGS INC,2008-05-15,3,0,10,26,5,0,0,0,0,0,2,7,0,0,5895,52.378,27.159,0.518519226,17.11,3.676,9.444769141,"Finance, Insurance, and Real Estate"
1138,781891,LML PAYMENT SYSTEMS INC,2008-06-19,5,0,24,12,7,2,0,1,1,1,7,6,0,0,8886,47.499,5.455,0.114844523,0.52,0.0,476.9230769,Retail Trade
1139,60667,LOWES COMPANIES INC,2008-04-01,2,1,8,0,1,0,0,0,0,0,0,0,1,0,1589,32686.0,2195.0,0.067154133,18.27,491.0,2732.129174,Retail Trade
1140,755003,MATERIAL SCIENCES CORP,2008-05-29,2,0,12,20,5,0,0,0,0,0,3,0,0,0,6487,110.039,-33.111,-0.300902407,1.01,0.0,630.6930693,Manufacturing
1141,748270,MEDICAL ACTION INDUSTRIES INC,2008-06-11,4,0,14,15,11,1,0,1,0,0,0,1,0,0,14231,215.166,4.955,0.023028731,8.29,0.0,98.19059107,Manufacturing
1142,724004,MESA LABORATORIES INC /CO,2008-06-30,1,0,3,2,0,2,0,0,0,0,0,0,0,0,1377,29.614,4.79,0.161747822,16.0,1.272,44.9875,Manufacturing
1143,66418,MEXCO ENERGY CORP,2008-06-23,3,0,10,0,2,2,0,0,0,1,0,1,0,0,1796,14.509,1.171,0.080708526,11.51,0.0,-63.42311034,Mining
1144,820097,MICRONETICS  INC,2008-06-30,6,0,13,6,3,4,0,0,0,2,2,2,0,0,4905,25.526,-9.564,-0.3746768,2.35,0.0,199.5744681,Manufacturing
1145,67347,MODINE MANUFACTURING CO,2008-05-30,1,0,16,3,1,0,0,0,0,1,0,0,0,0,3585,852.132,-108.612,-0.127459126,2.5,9.679,866.76    Manufactur,ing
1146,823560,"MTS MEDICATION TECHNOLOGIES, INC /DE/",2008-06-30,4,0,25,7,5,3,0,0,0,3,1,2,0,0,7418,31.926,2.481,0.077710957,3.54,0.0,243.7853107,Manufacturing
1147,1089575,NATIONAL COAL CORP,2008-04-15,5,0,17,2,4,0,0,1,0,2,4,1,0,0,7462,147.809,-34.893,-0.236068169,1.27,0.7240000000000001,394.8031496,Mining
1148,808450,NAVISTAR INTERNATIONAL CORP,2008-05-29,4,0,13,6,3,0,0,0,0,0,1,2,0,0,3725,10390.0,134.0,0.012897016,30.12,0.0,-7.934926959,Manufacturing
1149,752431,NETWORK EQUIPMENT TECHNOLOGIES INC,2008-05-29,2,0,21,3,3,3,0,0,0,7,3,5,0,0,5954,133.433,-53.503,-0.400972773,3.54,0.0,85.59322034,Manufacturing
1150,1000045,NICHOLAS FINANCIAL INC,2008-06-16,1,0,14,9,4,0,0,1,0,0,1,0,5,0,9863,197.782,4.718,0.023854547,2.62,0.0,135.4961832,"Finance, Insurance, and Real Estate"
1151,815838,NOVEN PHARMACEUTICALS INC,2008-04-01,8,0,28,4,7,2,0,0,0,3,5,8,0,0,13840,301.566,21.412,0.071002699,11.0,0.0,26.18181818,Manufacturing
1152,724910,NVE CORP /NEW/,2008-05-20,3,0,11,38,1,2,0,0,0,4,2,1,0,0,8108,42.566,9.783,0.229831321,28.81,0.0,-14.2658799,Manufacturing
1153,1106851,OMNIVISION TECHNOLOGIES INC,2008-06-30,6,0,28,10,3,0,2,1,1,10,2,0,0,0,32680,666.931,-37.323,-0.055962311,9.51,0.0,68.664563617245    M,anufacturing
1154,1108924,OPNET TECHNOLOGIES INC,2008-06-09,3,0,6,2,3,3,0,0,0,2,1,2,0,0,5127,166.06400000000005,4.732,0.028495038,8.67,0.0,-6.113033449,Services
1155,1415362,Overture Acquisition Corp.,2008-04-28,1,0,12,10,4,0,0,3,2,6,8,0,0,0,12600,151.789,1.298,0.008551344,9.11,0.0,#NAME?,ration
1156,76267,PARK ELECTROCHEMICAL CORP,2008-05-15,1,0,8,0,2,0,0,0,0,0,1,0,0,0,937,327.579,35.0,0.106844456,15.71,6.539,91.52768937,Manufacturing
1157,891024,"PATTERSON COMPANIES, INC.",2008-06-25,0,0,9,0,1,0,0,0,0,0,0,0,0,0,931,2133.62,199.635,0.093566333,20.46,0.0,67.15542522,Wholesale Trade
1158,1100983,PEOPLES COMMUNITY BANCORP INC /MD/,2008-04-15,4,1,15,2,2,0,0,0,0,2,1,3,2,0,3397,712.415,-68.515,-0.096172877,0.2,0.0,6920,Retail Trade
1159,900349,PERRY ELLIS INTERNATIONAL INC,2008-04-18,1,0,22,34,11,0,0,1,0,0,1,4,0,0,12940,599.586,-12.89,-0.021498167,3.84,0.0,357.03125,Manufacturing
1160,78239,PHILLIPS VAN HEUSEN CORP /DE/,2008-04-03,0,1,6,2,0,0,0,0,0,0,0,0,1,1,4179,2200.184,91.771,0.041710602,19.02,7.76,162.0925342,Manufacturing
1161,914025,PLANTRONICS INC /CA/,2008-05-27,7,0,26,13,18,0,0,0,0,2,2,11,3,1,9260,633.12,-64.899,-0.102506634,12.07,9.787,141.0687655,Manufacturing
1162,80035,PREFORMED LINE PRODUCTS CO,2008-04-07,1,0,10,0,3,0,0,0,0,0,0,0,0,0,1182,190.875,17.623,0.092327439,46.04,4.208,39.39617724,Manufacturing
1163,1063561,PROSPECT MEDICAL HOLDINGS INC,2008-06-02,3,0,47,7,7,3,3,0,0,2,6,9,0,0,13628,297.068,4.208,0.014165107,2.5,6.76,382.0    Services,
1164,1036188,QAD INC,2008-04-15,5,0,18,6,3,1,0,0,2,2,5,3,0,0,6622,193.673,-23.095,-0.119247391,2.56,3.055,365.8203125,Services
1165,709283,QUANTUM CORP /DE/,2008-06-13,4,0,22,2,8,4,0,0,0,1,2,4,0,0,9150,549.369,-358.264,-0.65213727,0.67,0.0,219.4029851,Manufacturing
1166,1087423,RED HAT INC,2008-04-29,8,0,27,17,2,4,0,0,1,5,5,8,0,0,13573,1753.636,78.721,0.04489016,13.69,0.0,30.24105186,Services
1167,730272,REPLIGEN CORP,2008-06-13,8,0,10,3,1,0,0,0,0,0,0,1,0,0,4000,73.755,5.746,0.077906583,4.79,0.0,0.626304802,Manufacturing
1168,1260828,RIO VISTA ENERGY PARTNERS LP,2008-04-15,9,0,32,5,5,2,0,0,0,5,4,5,0,0,12733,48.429,-6.211,-0.12824960300000002,1.24,1.955,1428.629032,Wholesale Trade
1169,745732,ROSS STORES INC,2008-04-01,2,0,9,0,2,0,0,0,0,0,0,0,0,0,661,2355.511,305.441,0.129670802,29.42,51.278,173.378654,Retail Trade
1170,790526,"RadNet, Inc.",2008-04-01,3,0,25,52,11,0,0,0,0,0,4,3,0,0,20583,495.572,-12.836,-0.025901383,3.35,0.0,202.9850746,Services
1171,1105360,"SALARY. COM, INC.",2008-06-13,4,0,20,9,8,4,0,0,0,6,4,5,1,0,12058,78.70100000000002,-26.458,-0.336183784,1.4,0.0,370.7142857,Services
1172,1019671,SEACHANGE INTERNATIONAL INC,2008-04-14,5,0,6,12,2,2,0,0,0,4,2,0,0,0,5604,233.983,9.974,0.042627028,5.92,0.0,18.58108108,Services
1173,895447,SHOE CARNIVAL INC,2008-04-17,0,1,9,13,6,8,0,0,0,0,1,1,0,0,6182,293.074,5.319,0.018149,7.85,0.0,88.28025478,Retail Trade
1174,916235,SONIC SOLUTIONS/CA/,2008-06-23,6,0,15,2,8,3,0,0,0,7,1,4,0,0,8532,66.737,-118.123,-1.7699776740000002,1.2,0.0,704.1666667,Services
1175,892907,SPORT CHALET INC,2008-06-24,5,0,11,9,10,3,0,0,0,2,2,3,2,0,8220,151.055,-52.247,-0.34588064,0.19,0.0,2631.578947,Retail Trade
1176,884940,STEIN MART INC,2008-04-17,3,0,11,11,7,3,0,0,0,1,0,1,0,0,4567,449.89,-71.301,-0.158485408,1.17,0.0,446.1538462,Retail Trade
1177,95521,SUPERVALU INC,2008-04-23,2,1,7,0,4,0,0,0,0,0,0,2,1,1,3762,17604.0,-2855.0,-0.16217905,15.61,146.0,1003.459321,Wholesale Trade
1178,1292055,Symmetry Medical Inc.,2008-04-24,4,0,15,3,13,1,0,0,0,1,4,1,0,0,7739,453.237,24.019,0.05299435,7.97,0.0,118.6951066,Manufacturing
1179,741556,TECHNOLOGY RESEARCH CORP,2008-06-27,1,0,9,4,6,2,0,0,0,0,2,0,0,0,3563,25.479,1.64,0.064366733,1.6601,0.462,99.50605385,Manufacturing
1180,927355,TESSCO TECHNOLOGIES INC,2008-06-12,2,0,15,0,1,1,0,0,0,1,0,0,0,0,3724,118.653,6.3279999999999985,0.053331985,7.7601,0.0,93.29647814,Wholesale Trade
1181,98222,TIDEWATER INC,2008-05-30,2,0,15,0,2,0,0,0,0,0,3,2,0,0,2262,3073.804,406.898,0.13237604,37.13,51.521,187.182871,"Transportation, Communications, Electric, Gas, Sanitation"
1182,98537,TODD SHIPYARDS CORP,2008-06-12,3,0,5,3,1,0,0,0,0,0,0,1,0,0,1583,114.24,4.782,0.041859244,13.75,1.151,25.46181818,Manufacturing
1183,1160858,TRUE RELIGION APPAREL INC,2008-05-01,3,0,24,25,4,0,0,1,0,4,0,0,0,0,33665,166.452,44.371,0.266569341,12.44,0.0,71.62379421,Manufacturing
1184,102037,UNIVERSAL CORP /VA/,2008-05-30,3,0,23,9,0,0,0,0,0,0,0,2,0,0,6058,2138.176,131.739,0.061612795,29.92,75.638,371.8181818,Wholesale Trade
1185,797721,VIASAT INC,2008-05-27,5,0,37,4,7,0,0,0,0,5,0,6,0,0,7470,622.942,38.331,0.061532213,20.82,0.0,4.322766571,Manufacturing
1186,751365,VIRCO MFG CORPORATION,2008-04-15,3,0,6,3,2,0,0,0,0,0,1,1,2,0,3381,118.075,1.21,0.010247724,2.12,1.445,270.0471698,Manufacturing
1187,912833,WEST MARINE INC,2008-04-04,1,0,19,3,4,4,0,0,0,1,2,2,0,0,4863,314.592,-38.8,-0.123334351,4.24,0.0,111.7924528,Retail Trade
1188,930686,WESTERN SIZZLIN CORP,2008-04-15,0,0,10,3,0,1,0,0,0,2,1,0,2,0,3851,35.953,-6.354,-0.176730732,12.39,0.0,41.24293785,Retail Trade
1189,719955,WILLIAMS SONOMA INC,2008-04-03,15,0,34,5,4,6,0,1,0,1,2,5,2,0,7063,1935.464,30.024,0.015512559,7.92,51.18899999999999,885.719697,Retail Trade
1190,833829,WIND RIVER SYSTEMS INC,2008-04-15,3,0,34,13,12,2,0,0,0,0,5,4,1,0,15286,478.999,10.704,0.022346602,7.97,0.0,5.269761606,Services
1191,1287151,XERIUM TECHNOLOGIES INC,2008-04-08,3,0,10,8,3,1,0,0,0,13,0,0,0,0,8059,811.572,26.596,0.032770968,0.66,0.0,687.8787879,Manufacturing
1192,319450,ZILOG INC,2008-06-30,9,0,16,12,4,6,0,0,0,5,2,6,0,0,9131,51.652,3.184,0.061643305,2.35,0.0,48.93617021,Manufacturing
1193,1396279,"hhgregg, Inc.",2008-06-03,0,2,6,1,5,1,0,0,0,0,1,1,1,0,3537,350.375,36.497,0.104165537,14.15,0.0,-20.49469965,Retail Trade
1194,738076,3COM CORP,2008-07-25,5,0,32,15,2,2,0,1,0,14,3,4,0,0,15357,1815.357,114.725,0.063196936,4.32,0.0,-41.66666667,Manufacturing
1195,1138723,ACCURAY INC,2008-09-10,7,0,11,6,11,1,0,0,0,5,3,3,0,0,13424,295.004,5.382999999999999,0.01824721,7.29,0.0,204.2524005,Manufacturing
1196,865415,ADEPT TECHNOLOGY INC,2008-09-11,3,0,25,6,7,6,0,0,0,5,1,6,2,0,10790,42.29,3.636,0.08597777300000001,9.64,0.0,-34.33609959,Manufacturing
1197,2135,AFFILIATED COMPUTER SERVICES INC,2008-08-28,1,0,24,2,2,3,0,0,1,1,2,3,0,0,7386,6469.399,329.01,0.050856347,53.49,0.0,6.038511871,Services
1198,794619,AMERICAN WOODMARK CORP,2008-07-10,5,0,8,1,0,0,0,0,0,0,0,0,0,0,542,303.737,-3.234,-0.010647369,20.7,5.06,15.60386473,Manufacturing
1199,804269,AMERICREDIT CORP,2008-08-29,0,2,17,4,3,0,0,0,0,4,3,0,4,0,5367,16547.21,-69.319,-0.004189165,8.62,0.0,208.0046404,"Finance, Insurance, and Real Estate"
