,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
1234,881890,ABAXIS INC,2013-06-14,3,0,18,13,5,2,0,1,0,1,3,9,0,0,8347,216.986,14.185,0.065372881,38.88,0.0,21.70781893,Manufacturing
1235,815094,ABIOMED INC,2013-05-28,9,0,23,6,9,4,0,0,0,4,2,4,0,0,11513,205.407,7.351,0.035787485,26.04,0.0,-28.30261137,Manufacturing
1236,1157377,ADVISORY BOARD CO,2013-05-30,1,0,20,21,7,0,0,0,0,1,3,1,0,0,16286,1041.335,24.752,0.023769488,64.25,0.0,-18.25680934,Services
1237,1158223,AFFYMAX INC,2013-04-02,30,0,34,12,18,0,0,2,0,7,9,9,0,0,20871,7.443,-14.424,-1.937928255,0.78,0.0,2334.615385,Public Administration
1238,804212,AIRGAS INC,2013-05-22,0,0,16,2,2,0,0,0,0,0,1,0,0,0,2230,5793.314,350.784,0.060549799,106.51,141.461,125.9139987,Wholesale Trade
1239,866121,ALLIANT TECHSYSTEMS INC,2013-05-23,4,0,25,7,8,1,0,2,0,2,3,7,0,0,7118,5771.146,340.915,0.059072323,142.15,35.134,-24.33063665,Manufacturing
1240,1280263,AMBARELLA INC,2013-04-04,9,0,25,12,21,3,0,1,0,15,5,8,1,0,18264,183.307,25.654,0.139951011,32.03,0.0,-68.90415236,Manufacturing
1241,4457,AMERCO /NV/,2013-06-05,0,0,11,8,1,2,1,0,0,2,1,2,1,0,2957,5998.978,342.391,0.057074888,232.12,19.567999999999998,-16.80682406,Services
1242,5768,"AMERICAN SCIENCE & ENGINEERING, INC.",2013-06-07,6,0,19,10,1,2,2,0,0,1,0,1,1,0,10830,265.511,15.117,0.056935494,67.17,15.713,14.19234777,Manufacturing
1243,880807,AMERICAN SUPERCONDUCTOR CORP /DE/,2013-06-14,9,1,28,26,14,3,0,2,1,5,3,1,0,0,18021,168.509,-56.258,-0.333857539,1.61,0.0,65.83850932,Manufacturing
1244,799850,AMERICAS CARMART INC,2013-06-21,0,1,9,21,5,0,0,0,0,4,3,3,1,0,9026,363.297,21.089,0.058048924,36.14,0.0,28.02988379,Retail Trade
1245,1278752,APOLLO INVESTMENT CORP,2013-05-23,8,0,87,10,5,4,0,2,0,13,12,3,3,0,21654,3641.951,270.872,0.07437552,8.31,182.19299999999998,2193.056558,"Finance, Insurance, and Real Estate"
1246,719866,ARCTIC CAT INC,2013-06-14,0,1,5,2,0,0,0,0,0,0,0,2,1,0,1760,342.2940000000001,39.404,0.115117414,47.79,5.317,2.567482737,Manufacturing
1247,819689,ARRHYTHMIA RESEARCH TECHNOLOGY INC /DE/,2013-05-31,2,1,7,0,0,2,0,0,0,2,1,2,1,0,3474,16.352999999999998,-3.5380000000000003,-0.21635174,3.17,0.0,-27.44479495,Manufacturing
1248,8947,AZZ INC,2013-04-29,5,0,10,3,2,0,0,0,0,0,2,3,0,0,2883,953.253,59.597,0.062519604,44.37,14.29,32.86004057,Manufacturing
1249,1520262,Alkermes plc.,2013-05-23,16,0,40,11,6,4,1,0,1,4,7,9,0,0,29921,1577.588,17.649,0.011187332,40.66,0.0,-41.71175603,Manufacturing
1250,1469606,Andatee China Marine Fuel Services Corp,2013-04-16,22,0,20,5,2,2,0,1,0,2,3,3,0,0,11308,293.267,-1.012,-0.00345078,1.7,0.0,-70.58823529,Wholesale Trade
1251,1529377,Ares Commercial Real Estate Corp,2013-04-01,6,0,142,35,13,3,0,1,0,14,13,6,4,0,43824,1176.915,13.765999999999998,0.011696682,13.1,23.385,203.8549618,"Finance, Insurance, and Real Estate"
1252,920033,BANK JOS A CLOTHIERS INC /DE/,2013-04-03,1,2,25,23,4,7,1,0,0,1,3,3,4,0,13406,935.738,63.326,0.067674926,56.22,0.0,-27.89043045,Manufacturing
1253,886158,BED BATH & BEYOND INC,2013-04-30,1,2,5,1,5,0,0,0,0,0,4,0,1,0,1846,6356.033,1022.29,0.160837743,67.82,0.0,-16.3226187,Retail Trade
1254,768835,BIG LOTS INC,2013-04-02,10,1,16,8,8,1,0,0,0,1,3,1,1,0,5954,1739.599,125.295,0.07202522,26.79,0.0,20.00746547,Retail Trade
1255,849547,BLACK BOX CORP,2013-05-30,0,0,4,1,1,1,0,0,0,0,0,0,1,0,1661,712.029,-115.873,-0.162736349,24.34,5.685,12.96220214,Services
1256,793306,BLUE DOLPHIN ENERGY CO,2013-04-01,2,0,25,3,7,0,0,0,0,4,0,2,0,0,5441,57.68,-3.807,-0.06600208,4.75,0.0,5.684210526,"Transportation, Communications, Electric, Gas, Sanitation"
1257,878079,BON TON STORES INC,2013-04-17,3,0,13,2,5,0,0,0,0,2,1,4,0,0,5295,1577.229,-3.556,-0.002254587,10.75,3.935,53.34883721,Retail Trade
1258,719135,BOVIE MEDICAL CORP,2013-04-01,3,0,21,7,2,0,0,0,0,1,2,2,0,2,5410,33.176,-4.339,-0.130787316,2.15,0.039,14.37209302,Manufacturing
1259,14693,BROWN FORMAN CORP,2013-06-27,6,2,28,8,5,0,0,0,0,1,2,3,0,2,7317,4103.0,659.0,0.160614185,89.72,233.0,238.2746322,Manufacturing
1260,1443646,Booz Allen Hamilton Holding Corp,2013-05-23,10,0,51,15,7,2,3,0,0,2,5,3,0,0,24291,2940.818,232.188,0.078953543,22.0,345.80199999999996,1532.918182,Services
1261,1402281,CAMAC Energy Inc.,2013-04-15,3,0,43,3,3,2,0,1,0,5,3,5,0,0,8972,187.343,-15.948,-0.08512728,1.48,0.0,-60.13513514,Mining
1262,1009759,CAPSTONE TURBINE Corp,2013-06-13,3,0,20,9,21,2,0,0,0,2,1,3,1,0,8583,84.118,-16.256,-0.193252336,2.13,0.0,-57.74647887,Manufacturing
1263,1016178,CARVER BANCORP INC,2013-06-28,7,4,112,11,3,0,0,0,0,7,4,1,7,0,29611,639.8380000000002,-0.836,-0.001306581,12.72,0.0,-63.83569182,Retail Trade
1264,726958,CASEYS GENERAL STORES INC,2013-06-27,0,2,11,0,5,3,0,1,0,1,0,2,0,0,4455,2304.876,126.82,0.055022483,68.66,27.701999999999998,24.68977571,Retail Trade
1265,18255,CATO CORP,2013-04-02,8,0,20,3,5,1,0,0,0,2,0,2,0,0,5066,596.918,54.322,0.032698877,27.96,5.853,313281.5479,Retail Trade
1266,1070680,CENTRAL FEDERAL CORP,2013-04-01,2,6,16,2,1,1,0,0,0,2,1,2,4,0,4789,255.748,-0.918,-0.003589471,1.33,0.0,9.022556391,Retail Trade
1267,1338578,"CHINA GENGSHENG MINERALS, INC.",2013-04-15,7,2,12,20,7,4,2,1,0,6,3,5,1,0,16909,141.94899999999996,-18.181,-0.128081212,0.2056,0.0,45.91439689,Manufacturing
1268,772406,CIRRUS LOGIC INC,2013-05-29,2,0,51,4,8,1,0,0,0,8,3,2,0,0,8078,724.7439999999998,108.111,0.149171294,19.87,0.0,14.49421238,Manufacturing
1269,1005229,COLUMBUS MCKINNON CORP,2013-05-29,2,0,12,1,0,0,0,0,0,1,1,0,1,0,2736,598.674,30.421,0.050813966,26.79,0.792,-25.18850317,Manufacturing
1270,933590,COMMUNITY BANK SHARES OF INDIANA INC,2013-04-01,1,3,22,2,5,0,0,0,0,1,4,4,1,0,5209,846.735,8.667,0.010235788,19.4201,2.261,-21.41647056,Retail Trade
1271,859014,COMPUWARE CORP,2013-05-29,9,0,20,15,4,0,0,1,0,4,3,4,1,0,11864,1997.109,71.583,0.035843312,10.5,108.171,1049.152381,Services
1272,16918,"CONSTELLATION BRANDS, INC.",2013-04-29,16,0,34,10,12,1,1,0,1,3,4,2,0,1,15200,14302.1,1943.1,0.135861167,81.03,0.0,-45.40293718,Manufacturing
1273,20629,CSS INDUSTRIES INC,2013-05-31,2,0,12,4,2,3,2,0,0,0,1,1,0,2,4286,293.535,18.769,0.063941268,27.0,5.6370000000000005,17.06296296,Manufacturing
1274,772320,"Cardium Therapeutics, Inc.",2013-04-05,8,0,22,0,7,0,0,0,0,7,2,3,0,0,9887,2.786,-8.914,-3.199569275,0.83,0.406,-28.19277108,Manufacturing
1275,1106838,"Chanticleer Holdings, Inc.",2013-04-03,1,0,5,4,0,0,0,0,0,0,0,0,0,0,2472,20.088,-5.214,-0.259557945,5.37,0.0,#NAME?,
1276,1376321,"ChinaNet Online Holdings, Inc.",2013-04-15,11,0,15,5,4,1,0,0,0,4,2,2,0,0,10873,56.834,-0.234,-0.004117254,0.84,0.0,-1.19047619,Services
1277,1466292,Cordia Bancorp Inc,2013-04-01,1,1,13,2,0,0,0,0,1,3,0,2,1,0,3635,235.148,0.696,0.002959838,4.16,0.0,-34.85576923,Retail Trade
1278,1130166,"Cyclacel Pharmaceuticals, Inc.",2013-04-01,9,0,27,8,7,3,0,1,0,2,4,5,0,0,15884,35.52,-10.153,-0.285838964,4.02,9.325,282.7114428,Manufacturing
1279,1071625,DOVER SADDLERY INC,2013-04-01,6,2,14,41,7,4,0,0,0,4,2,7,5,0,15571,35.874,1.591,0.044349668,5.35,0.0,-38.31775701,Retail Trade
1280,1540400,E2open Inc,2013-04-30,5,0,22,9,13,4,1,0,0,7,1,6,2,0,12500,130.711,-25.072,-0.191812472,27.79,0.0,-28.89528607,Services
1281,726514,ELECTRO SCIENTIFIC INDUSTRIES INC,2013-06-12,7,0,26,18,3,4,0,0,0,2,4,3,0,0,9993,270.209,-38.334,-0.141867961,9.85,9.558,109.2182741,Manufacturing
1282,783005,EMMIS COMMUNICATIONS CORP,2013-05-08,0,1,10,8,1,0,0,0,1,2,3,9,4,0,13473,265.348,43.481,0.163864058,3.14,0.0,-48.72611465,"Transportation, Communications, Electric, Gas, Sanitation"
1283,922237,ENOVA SYSTEMS INC,2013-04-16,5,0,13,6,3,0,0,0,0,1,1,2,1,0,3022,0.55,-2.904,-5.28,0.0081,0.0,97.5308642,Manufacturing
1284,1174266,ENVIVIO INC,2013-04-25,11,0,21,4,12,6,0,1,0,13,3,13,0,0,16982,67.279,-12.188,-0.181156081,3.62,0.0,-54.4198895,Manufacturing
1285,890264,EXA CORP,2013-04-09,9,0,23,8,14,3,0,1,0,4,5,3,2,0,11637,84.84899999999998,-0.7090000000000001,-0.008356021,14.08,0.0,-28.90625    Service,s
1286,813781,EXIDE TECHNOLOGIES,2013-06-14,14,0,26,8,5,0,0,0,0,3,8,4,1,0,8137,2032.788,-217.81,-0.107148409,0.23,0.0,1073.913043,Manufacturing
1287,1322439,Eagle Bulk Shipping Inc.,2013-04-01,5,1,37,6,5,9,0,0,0,3,3,11,1,0,16435,1723.414,-70.521,-0.040919361,4.59,0.0,-67.32026144,"Transportation, Communications, Electric, Gas, Sanitation"
1288,943184,"Ever-Glory International Group, Inc.",2013-04-16,3,0,16,13,9,4,0,0,0,4,4,4,1,0,9620,216.821,10.739,0.049529335,4.99,0.0,-58.91783567,Manufacturing
1289,1094739,FINISAR CORP,2013-06-24,6,0,21,16,15,4,0,1,0,7,2,7,1,0,14167,1497.546,111.787,0.074646789,26.15,0.0,-50.89866157,Manufacturing
1290,1057706,FIRST BANCORP /PR/,2013-04-01,5,5,100,7,10,1,1,0,0,3,6,6,5,0,31132,12656.925,-164.487,-0.012995811,6.19,0.0,-26.00969305,Retail Trade
1291,1069394,FLEXIBLE SOLUTIONS INTERNATIONAL INC,2013-04-01,0,0,8,1,3,0,0,0,0,0,0,1,0,0,2154,14.474,1.822,0.12588089,0.96,0.0,19.79166667,Manufacturing
1292,38074,FOREST LABORATORIES INC,2013-05-23,6,0,24,7,8,0,0,0,0,1,4,1,0,0,12447,12017.531,165.31,0.315636156,92.27,0.0,n/a    Manufacturing,
1293,1530249,"FS Bancorp, Inc.",2013-04-01,3,4,49,3,2,0,0,0,1,4,3,4,2,0,11066,419.187,3.92,0.009351435,17.15,0.451,-21.74344023,Retail Trade
1294,357097,"Fibrocell Science, Inc.",2013-04-01,6,0,9,2,4,3,2,0,0,2,1,3,0,0,8690,69.014,-31.554,-0.45721158,4.06,0.0,-95.32019704,Manufacturing
1295,1407268,ForceField Energy Inc.,2013-04-16,5,0,16,4,3,0,0,0,0,1,3,0,0,0,6180,20.369,-5.761,-0.282831754,5.95,0.0,#NAME?,
1296,821002,G III APPAREL GROUP LTD /DE/,2013-04-12,13,0,32,24,2,3,0,0,0,0,2,0,1,0,15878,830.8969999999998,77.36,0.093104199,69.97,0.0,-48.70658854,Manufacturing
1297,18498,GENESCO INC,2013-04-03,7,0,14,6,6,3,0,0,0,0,1,1,0,0,6758,1439.284,92.653,0.064374369,70.22,0.033,-11.18911991,Retail Trade
1298,719274,GIGA TRONICS INC,2013-06-28,4,0,5,2,1,0,0,0,0,1,1,0,1,0,1192,7.593,-3.742,-0.492822336,1.32,0.0,25.75757576,Manufacturing
1299,716314,GRAHAM CORP,2013-06-05,8,0,15,5,5,0,0,0,0,6,3,3,0,0,6712,141.634,10.145,0.071628281,31.85,1.308,-18.2166405,Manufacturing
1300,912463,GUESS INC,2013-04-01,9,1,10,22,10,3,0,0,0,1,1,4,2,0,13713,1764.431,153.434,0.086959479,28.05,68.215,239.7682709,Manufacturing
1301,1490636,"Gordmans Stores, Inc.",2013-04-17,7,2,16,22,5,5,0,0,0,1,1,2,1,0,13912,206.987,8.013,0.038712576,7.22,69.93,1033.933518,Retail Trade
1302,313143,HAEMONETICS CORP,2013-05-20,1,0,16,3,0,1,0,0,0,0,1,2,0,1,3476,1514.178,35.148,0.023212595,32.59,0.0,27.83062289,Manufacturing
1303,1054579,HASTINGS ENTERTAINMENT INC,2013-04-22,6,1,9,5,1,0,0,0,0,0,1,2,3,0,3096,206.645,-10.183,-0.049277747,1.94,0.0,11.8556701,Retail Trade
1304,893847,"HAWTHORN BANCSHARES, INC.",2013-04-01,5,3,17,2,2,0,0,0,0,4,3,4,0,0,4778,1140.122,4.974,0.004362691,12.15,1.6030000000000002,-25.0781893,Retail Trade
1305,1017480,HIBBETT SPORTS INC,2013-04-01,2,1,22,5,6,5,0,0,0,2,2,1,0,0,5283,416.345,70.877,0.170236222,60.01,0.0,-12.24795867,Retail Trade
1306,1077688,HOOKER FURNITURE CORP,2013-04-19,1,0,11,4,3,0,0,0,0,4,1,0,0,0,3369,155.481,7.9289999999999985,0.050996585,15.15,4.301,28.05940594,Manufacturing
1307,1156041,HOUSTON AMERICAN ENERGY CORP,2013-04-01,8,0,24,9,4,4,0,0,0,8,4,6,0,0,13862,13.412,-3.173,-0.236579183,0.2501,0.0,-12.03518593,Mining
1308,1551739,"Hamilton Bancorp, Inc.",2013-06-28,2,2,66,3,0,1,0,0,0,2,4,1,3,0,20028,302.769,-1.195,-0.003946903,14.0,0.0,-1.857142857,Retail Trade
1309,1368308,"Highpower International, Inc.",2013-04-02,18,1,26,5,10,4,0,0,0,5,5,3,0,0,16457,151.793,1.4509999999999998,0.009559071,2.56,0.0,-59.76953125    Manu,facturing
1310,1128725,"INTERCLOUD SYSTEMS, INC.",2013-04-01,12,0,36,23,17,7,0,1,0,6,4,10,1,0,18995,60.69,-24.354,-0.40128522,18.36,1.084,#NAME?,
1311,945699,IXYS CORP /DE/,2013-06-14,10,1,37,12,8,5,0,0,0,1,0,5,1,0,12066,383.182,6.046,0.015778403,11.35,3.7439999999999998,17.48017621,Manufacturing
1312,1293310,KALOBIOS PHARMACEUTICALS INC,2013-04-01,16,0,64,39,22,2,0,3,1,19,5,7,0,0,40404,78.704,-41.948,-0.532984346,4.42,0.0,#NAME?,
1313,739878,"KID BRANDS, INC",2013-04-16,4,1,30,13,14,1,0,1,0,4,5,4,1,0,13122,120.256,-28.83,-0.239738558,1.02,0.0,51.96078431,Manufacturing
1314,56679,KORN FERRY INTERNATIONAL,2013-06-25,5,1,15,4,1,0,0,0,0,1,3,0,2,1,5419,1233.6660000000004,72.691,0.058922755,29.05,0.0,-43.0292599,Services
1315,1007587,KVH INDUSTRIES INC \DE\,2013-04-02,5,0,18,17,7,2,0,2,0,5,4,7,1,0,14584,183.849,4.533,0.024656104,13.03,0.0,7.290867229,"Transportation, Communications, Electric, Gas, Sanitation"
1316,57131,LA-Z-BOY INC,2013-06-18,5,2,13,3,1,0,2,0,0,2,2,1,1,0,2170,771.295,55.056,0.071381248,24.23,10.514000000000001,17.9281882,Manufacturing
1317,888504,LAYNE CHRISTENSEN CO,2013-04-16,3,0,30,7,9,5,3,0,0,3,5,4,2,0,13459,646.618,-128.639,-0.198941261,16.96,0.0,33.66745283,Services
1318,49534,LIFE PARTNERS HOLDINGS INC,2013-05-29,4,0,14,22,5,0,0,0,0,4,5,9,0,0,7622,29.471,-2.454,-0.083268298,2.41,3.7289999999999996,219.8755187,"Finance, Insurance, and Real Estate"
1319,1259550,LOCAL Corp,2013-04-02,10,0,19,10,9,0,1,0,0,11,9,4,1,0,13437,51.57899999999999,-10.362,-0.200895713,1.58,0.0,29.74683544,Services
1320,60667,LOWES COMPANIES INC,2013-04-02,2,2,17,2,4,0,0,0,0,0,3,0,2,0,5836,32732.0,2286.0,0.069839912,46.29,741.0,1583.279326,Retail Trade
1321,1353487,MAGNEGAS CORP,2013-04-01,1,0,22,10,2,0,2,1,0,1,4,1,0,0,10046,8.387,-6.319,-0.753427924,0.44,0.0,252.2727273,Manufacturing
1322,1419852,MATTRESS FIRM HOLDING CORP.,2013-04-01,2,1,17,3,7,4,1,0,0,1,2,1,0,0,7973,784.6310000000002,52.924,0.067450814,40.7,0.0,-31.10565111,Retail Trade
1323,748270,MEDICAL ACTION INDUSTRIES INC,2013-06-14,8,0,29,16,5,2,1,2,0,1,2,4,0,0,12260,203.944,4.192,0.020554662,6.97,0.0,-13.91678623,Manufacturing
1324,724004,MESA LABORATORIES INC /CO,2013-06-06,4,1,11,3,8,0,0,0,0,1,3,1,0,0,6159,97.529,9.0,0.092280245,90.25,1.989,-39.31855956,Manufacturing
1325,914122,MFRI INC,2013-05-02,3,0,8,4,4,0,0,0,0,1,1,0,1,0,1511,163.269,21.027,0.128787461,14.52,0.0,-59.15977961,Manufacturing
1326,66649,MINES MANAGEMENT INC,2013-04-01,8,0,20,2,6,1,0,0,0,3,8,2,0,0,8920,8.46,-7.381,-0.872458629,0.6,0.0,71.66666667,Mining
1327,1170534,MITEL NETWORKS CORP,2013-06-24,10,0,20,3,10,5,0,1,0,4,6,4,0,0,11752,620.5,2.6,0.0041901690000000005,10.09,0.0,-65.31219029,Manufacturing
1328,876427,MONRO MUFFLER BRAKE INC,2013-05-29,0,1,9,5,2,0,1,1,0,1,0,0,0,0,3255,759.956,54.459,0.07166072799999999,56.88,14.155999999999999,-5.298874824,Services
1329,794367,"Macy's, Inc.",2013-04-03,1,2,11,0,2,0,0,0,0,0,2,1,0,3,3103,21634.0,1486.0,0.06868817599999999,53.2,359.0,649.0789474,Retail Trade
1330,1530721,Michael Kors Holdings Ltd,2013-05-29,4,2,22,3,2,2,0,0,1,1,0,1,2,0,8952,2216.973,661.485,0.298373052,93.27,0.0,-39.11225474,Manufacturing
1331,878526,NATUS MEDICAL INC,2013-04-10,4,0,15,4,7,0,0,0,3,0,1,4,1,0,8277,426.4380000000001,22.878,0.053649065,22.5,0.0,-50.38177778,Manufacturing
1332,1078075,NETSCOUT SYSTEMS INC,2013-05-24,8,0,17,12,4,5,0,0,0,0,1,4,0,0,7231,607.763,49.106,0.080797943,37.58,0.0,-34.61947845,Services
1333,1354772,NORTHEAST COMMUNITY BANCORP INC,2013-04-12,0,2,61,4,3,2,0,1,0,2,2,4,5,0,17649,458.225,1.137,0.002481314,7.22,0.602,-18.67036011,Retail Trade
1334,870753,NUMEREX CORP /PA/,2013-04-02,5,0,15,5,9,0,0,0,0,3,2,4,0,0,8180,101.29,0.585,0.000116325,12.95,0.0,n/a    Services,
1335,1493552,Naugatuck Valley Financial Corp,2013-04-01,0,3,54,2,1,1,0,0,0,5,3,4,6,0,14669,486.597,-8.839,-0.018164929,7.24,0.0,-8.149171271,Retail Trade
1336,1002047,"NetApp, Inc.",2013-06-17,10,0,31,2,6,4,0,0,0,5,2,0,0,0,10036,9219.2,637.5,0.069149167,35.61,202.3,566.0769447,Manufacturing
1337,1211351,"New York & Company, Inc.",2013-04-16,0,1,13,20,4,4,0,0,0,0,1,2,1,0,11559,288.753,2.394,0.008290823000000001,4.53,0.0,-13.68653422,Retail Trade
1338,350737,OCEAN BIO CHEM INC,2013-04-01,0,0,6,2,0,0,0,0,0,0,1,0,1,0,1155,22.243,1.461,0.065683586,2.49,0.0,-4.421686747,Manufacturing
1339,1341439,ORACLE CORP,2013-06-26,7,0,39,4,13,1,1,0,0,1,3,5,0,0,11578,90344.0,10955.0,0.121258744,42.02,2178.0,5163.636364,Services
1340,1288359,OTELCO INC.,2013-04-02,1,0,16,4,2,1,0,1,0,4,3,6,0,0,5798,131.678,109.144,0.8288704259999999,5.63,0.0,"-    Transportation,","Communications, Electric, Gas, Sanitation"
1341,34956,"OXYGEN BIOTHERAPEUTICS, INC.",2013-06-26,12,0,40,20,7,2,0,0,0,10,3,7,0,0,17573,93.429,-19.542,-0.209164178,4.88,5.803,24.03483607,Manufacturing
1342,76267,PARK ELECTROCHEMICAL CORP,2013-05-16,1,0,8,0,2,0,0,0,0,0,1,0,0,0,1886,377.093,-42.32899999999999,-0.112250824,28.49,60.534,201.2776413,Manufacturing
1343,1057083,PC TEL INC,2013-04-02,0,0,14,4,7,1,0,0,0,1,2,0,0,0,6219,127.432,3.2510000000000003,0.025511645,9.57,2.5789999999999997,2.183908046,Manufacturing
1344,77449,PEP BOYS MANNY MOE & JACK,2013-04-18,1,0,11,2,0,0,0,0,0,0,0,0,2,0,3232,1605.481,6.865,0.004275977,11.94,0.0,-6.783919598,Retail Trade
1345,1040130,PETMED EXPRESS INC,2013-05-28,1,0,5,3,0,6,0,0,0,2,0,2,0,0,3694,78.375,17.972,0.229307815,13.41,13.312000000000001,99.3064877,Retail Trade
1346,278130,PIER 1 IMPORTS INC/DE,2013-04-30,0,0,18,4,3,0,0,0,0,1,0,5,6,1,4386,803.623,107.531,0.133807768,18.92,21.697,133.4408034,Retail Trade
1347,914025,PLANTRONICS INC /CA/,2013-05-24,11,1,38,16,17,1,0,3,0,4,7,10,7,1,15701,811.815,112.417,0.138476131,44.45,17.372,38.49718785,Manufacturing
1348,79958,PRECISION CASTPARTS CORP,2013-05-30,6,0,13,2,1,1,0,0,0,0,2,3,4,0,3825,18586.0,1777.0,0.095609599,252.76,18.0,-17.85883842,Manufacturing
1349,1401667,"PUMA BIOTECHNOLOGY, INC.",2013-04-01,6,3,29,26,18,1,1,0,0,7,13,14,0,0,25107,104.374,-54.659,-0.523684059,103.53,0.0,-81.88930745,Manufacturing
1350,778164,"Pacific Ethanol, Inc.",2013-04-01,2,0,9,4,4,9,0,0,0,10,0,0,0,0,7524,241.049,-0.7809999999999999,-0.003240005,5.09,1.265,-68.93713163,Manufacturing
1351,1295947,"Prestige Brands Holdings, Inc.",2013-05-17,1,0,7,4,4,3,0,0,0,1,1,0,2,0,6673,1795.6629999999998,72.615,0.040439102000000005,27.25,0.0,-5.724770642,Wholesale Trade
1352,1036188,QAD INC,2013-04-15,7,1,15,6,6,6,0,3,2,0,5,1,0,0,6645,234.813,6.386,0.027196109,18.19,4.362,0.340846619,Services
1353,918386,QLOGIC CORP,2013-05-23,7,0,21,3,6,2,1,1,0,2,0,5,0,0,8117,798.263,-18.266,-0.022882183,12.75,0.0,-9.019607843,Manufacturing
1354,709283,QUANTUM CORP /DE/,2013-06-07,9,0,30,3,9,4,0,0,0,1,4,4,0,0,8835,361.798,-21.474,-0.059353562,1.22,0.0,4.918032787,Manufacturing
1355,1037038,RALPH LAUREN CORP,2013-05-23,7,0,44,8,7,1,0,0,2,1,1,7,1,0,10393,6090.0,776.0,0.127422003,160.93,153.0,100.2796247,Manufacturing
1356,1437557,"RECOVERY ENERGY, INC.",2013-04-17,1,0,36,2,7,0,0,0,0,5,2,3,0,0,10836,44.506,-9.719,-0.218375051,2.32,0.0,-14.22413793,Mining
1357,800458,RENTRAK CORP,2013-06-13,1,0,9,17,6,2,0,0,1,2,1,3,0,0,9754,81.267,-4.254,-0.052345971,60.28,0.0,-63.53682814,Services
1358,744187,REX AMERICAN RESOURCES Corp,2013-04-09,3,0,19,1,2,2,0,0,1,4,1,2,0,0,6960,427.86800000000005,35.073,0.081971543,40.96,0.0,-46.6796875    Manuf,acturing
1359,1041368,RIVERVIEW BANCORP INC,2013-06-14,10,3,135,17,5,2,0,0,1,10,3,12,2,0,33951,824.5210000000002,19.423,0.023556707000000003,3.4255,0.0,-22.93095898,Retail Trade
1360,1011109,ROBERTS REALTY INVESTORS INC,2013-04-01,0,0,30,17,3,0,2,0,0,1,7,1,1,0,13510,28.335,-0.532,-0.018775366,0.9002,0.0,29.97111753,"Finance, Insurance, and Real Estate"
1361,1294250,"Rand Logistics, Inc.",2013-06-12,3,2,18,3,2,0,0,0,0,4,3,5,2,0,5677,265.006,-4.507,-0.017007162,6.9,3.429,38.46376812,"Transportation, Communications, Electric, Gas, Sanitation"
1362,1327471,RealD Inc.,2013-06-06,6,0,27,7,1,4,0,0,0,3,5,2,0,0,11635,247.182,-11.406,-0.046144137,11.17,0.0,16.3831692,Manufacturing
1363,1528849,Restoration Hardware Holdings Inc,2013-04-29,10,0,31,84,15,9,2,0,0,1,2,4,0,0,27799,1025.103,18.195,0.017749436,56.74,0.0,-36.55269651,Retail Trade
1364,1439288,Rexnord Corp,2013-05-21,6,1,24,4,6,4,1,1,0,0,5,1,0,0,8807,3383.5,30.2,0.008925669,28.98,0.0,-26.74258109,Manufacturing
1365,1377936,SARATOGA INVESTMENT CORP.,2013-05-30,9,1,73,5,4,5,1,3,0,15,2,4,3,0,31695,219.177,8.744,0.039894697,15.85,12.535,86.46687697,"Finance, Insurance, and Real Estate"
1366,880771,SCICLONE PHARMACEUTICALS INC,2013-04-01,7,0,22,14,14,5,1,2,0,3,3,9,0,0,15310,180.227,10.964,0.060834392,5.04,0.0,-14.48611111,Manufacturing
1367,1019671,SEACHANGE INTERNATIONAL INC,2013-04-10,8,0,18,18,5,2,0,0,0,3,5,5,0,0,12761,254.32,-3.03,-0.011914124,11.96,0.0,-6.772575251,Services
1368,1076481,SEQUENOM INC,2013-04-02,22,0,39,7,8,4,1,0,1,5,7,15,0,0,21367,144.702,-107.406,-0.7422565,2.34,0.0,101.2820513,Services
1369,65596,SIEBERT FINANCIAL CORP,2013-04-01,1,0,8,1,0,0,0,0,0,0,0,1,0,0,2139,27.97,-5.912000000000001,-0.211369324,1.61,0.0,3.726708075,"Finance, Insurance, and Real Estate"
1370,1092796,SMITH & WESSON HOLDING CORP,2013-06-25,1,0,17,18,12,0,0,1,0,3,5,8,0,1,18741,381.503,89.305,0.234087281,15.35,0.0,-42.80130293,Manufacturing
1371,714284,SORL Auto Parts Inc,2013-04-01,9,1,22,3,6,3,0,0,0,9,3,0,0,0,7371,252.98,9.363,0.037010831,3.98,0.0,-38.69346734,Manufacturing
1372,927720,SPANISH BROADCASTING SYSTEM INC,2013-04-01,8,1,27,23,3,1,5,0,0,3,3,15,4,0,29394,461.7480000000001,-88.566,-0.19180592,3.3101,-79.704,-2432.376665,"Transportation, Communications, Electric, Gas, Sanitation"
1373,877422,SPARTAN STORES INC,2013-05-23,4,2,10,19,2,0,1,0,0,1,1,2,0,2,8612,1998.674,0.741,0.000370746,24.28,5.9079999999999995,-3.385502471,Wholesale Trade
1374,892907,SPORT CHALET INC,2013-05-24,5,1,14,8,6,4,0,1,0,3,0,5,1,5,10797,123.516,-10.139,-0.08208653099999999,1.215,0.0,10.28806584,Retail Trade
